date,PG,ULVR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2018-12-11,93.91,43.13,2.1773707396243913,2.1902236319086867,2.1099455555774265,0.09564391398962711,0.8393432784439028,0,1.0589726025309183,0.0,0.0
2018-12-12,94.03,43.19,2.177124334336652,2.1911432601264247,2.1132189318405077,0.09450038451902064,0.8245927112628068,0,1.0589726025309183,0.0,0.0
2018-12-13,96.49,43.375,2.2245533141210374,2.1875342058225007,2.1172564723265954,0.09398582145749555,0.7477482497473078,0,1.0589726025309183,0.0,0.0
2018-12-14,96.64,43.2,2.237037037037037,2.201056830876277,2.1207607148970706,0.09447372528737963,0.849930663101869,0,1.0589726025309183,0.0,0.0
2018-12-17,92.77,42.3,2.193144208037825,2.201845926631388,2.1234602530064457,0.09418407591691669,0.8322603673904426,0,1.0589726025309183,0.0,0.0
2018-12-18,92.49,42.1,2.1969121140142516,2.205754201509361,2.1265703405161154,0.09346248199305289,0.8472261735905041,0,1.0589726025309183,0.0,0.0
2018-12-19,91.76,42.15,2.1769869513641757,2.2057267249148653,2.129428896638725,0.09231174397842466,0.8265235276453332,0,1.0589726025309183,0.0,0.0
2018-12-20,90.98,42.04,2.164129400570885,2.193641942204835,2.1323557742080483,0.09053512481184466,0.676932495803757,0,1.0589726025309183,0.0,0.0
2018-12-21,90.97,42.025,2.1646638905413447,2.1791673129056965,2.135350500193965,0.08852712989002362,0.4949534991834087,0,1.0589726025309183,0.0,0.0
2018-12-24,87.36,41.645,2.0977308200264138,2.160084635303414,2.1376803553859616,0.08556898274955414,0.26182711535821523,0,1.0589726025309183,0.0,0.0
2018-12-26,90.09,41.645,2.163284908152239,2.1533591941310113,2.1408326686875503,0.08288412543483502,0.15113298689879498,0,1.0589726025309183,0.0,0.0
2018-12-27,92.02,40.8,2.255392156862745,2.1690402352307254,2.1454361393878743,0.08141117202087889,0.28993681403822086,0,1.0589726025309183,0.0,0.0
2018-12-28,91.18,41.25,2.2104242424242426,2.178299203601397,2.14880433773848,0.07980742429265904,0.36957546399138824,0,1.0589726025309183,0.0,0.0
2018-12-31,91.92,41.085,2.2373128879152975,2.1928290030761874,2.153331680062321,0.07689425951297178,0.5136576288533424,0,1.0589726025309183,0.0,0.0
2019-01-02,91.28,41.43,2.2032343712285782,2.2139297133166207,2.1565717886362545,0.07476856121784813,0.767139607157161,0,1.0589726025309183,0.0,0.0
2019-01-03,90.64,41.215,2.1991993206356906,2.221112595813311,2.159443549663216,0.0729912689865737,0.8448825045285718,0,1.0589726025309183,0.0,0.0
2019-01-04,92.49,41.52,2.227601156069364,2.2155543956546344,2.1626062604936283,0.07173318073536082,0.7381261310068384,0,1.0589726025309183,0.0,0.0
2019-01-07,92.12,41.05,2.2440925700365413,2.2222880611770943,2.166209850940745,0.07026610867103901,0.7980833334444034,0,1.0589726025309183,0.0,0.0
2019-01-08,92.46,40.995,2.255396999634102,2.2259048835208555,2.1701691435180623,0.06843309808624638,0.8144558928568345,0,1.0589726025309183,0.0,0.0
2019-01-09,90.95,40.96,2.220458984375,2.2293498061501396,2.1738519105095153,0.06494941834867117,0.8544787166944613,0,1.0589726025309183,0.0,0.0
2019-01-10,91.17,40.92,2.2280058651026393,2.235111115043529,2.1774654569172087,0.061696150264684356,0.9343477328652318,0,1.0589726025309183,0.0,0.0
2019-01-11,91.77,41.0,2.2382926829268293,2.237249420415022,2.181412023488532,0.05769287579290265,0.9678386830104827,0,1.0589726025309183,0.0,0.0
2019-01-14,91.15,40.285,2.262628770013653,2.2409566604104447,2.185714939790276,0.05376512731369523,1.027463774015786,-2,1.0589726025309183,0.0,0.0
2019-01-15,92.01,40.785,2.255976461934535,2.2410725528705315,2.1894096435793116,0.05071356040940461,1.0187198231429893,-2,1.0589726025309183,0.0,0.0
2019-01-16,91.37,39.99,2.2848212053013253,2.2539449970557963,2.1939434440514622,0.04665355843871757,1.2861088202553714,-2,1.0589726025309183,0.0,0.0
2019-01-17,90.64,40.22,2.2536051715564396,2.259064858346556,2.1961063766131246,0.04635521230500829,1.3581748114791679,-2,1.0589726025309183,0.0,0.0
2019-01-18,91.42,40.58,2.2528339083292264,2.261973103427036,2.19858294061802,0.04532184881290921,1.3986667461579905,-2,1.0589726025309183,0.0,0.0
2019-01-22,90.44,40.215,2.2489120974760657,2.2592297689195187,2.2008955396521364,0.044260969078638066,1.3179609593215278,-2,1.0589726025309183,0.0,0.0
2019-01-23,94.84,40.32,2.3521825396825395,2.278470984469119,2.2043731716531147,0.0477375714761995,1.5521906650183759,1,1.0588526025309184,-0.0031632222690847742,0.00744047619047619
2019-01-24,94.3,40.055,2.3542628885282735,2.292359321114509,2.208605970041073,0.04957673926704144,1.6893678832386416,1,1.058589016365748,-0.0031632222690847742,0.00744047619047619
2019-01-25,93.6,39.755,2.354420827568859,2.312522452316993,2.212700911350989,0.051303823046783534,1.9456940055905372,1,1.0585711290969646,-0.0031632222690847742,0.00744047619047619
2019-01-28,93.52,39.41,2.3730017761989344,2.336556025890934,2.21689837685174,0.05392261127885571,2.21906258249245,2,1.0561394118501228,0.0,0.0
2019-01-29,93.54,40.27,2.322820958529923,2.3513377981017056,2.2200583642056975,0.05448836155787593,2.409311459229087,2,1.0561394118501228,0.0,0.0
2019-01-30,94.52,40.655,2.3249292829910218,2.345887146763402,2.223162666114625,0.0550755634582995,2.22829278436158,2,1.0561394118501228,0.0,0.0
2019-01-31,96.47,39.845,2.4211318860584767,2.359260946269443,2.227189194183568,0.06040567106194983,2.186413125854148,2,1.0561394118501228,0.0,0.0
2019-02-01,97.47,40.65,2.3977859778597788,2.3679339763276266,2.2304607057931563,0.06418759302973702,2.1417421038171867,2,1.0561394118501228,0.0,0.0
2019-02-04,98.03,41.035,2.3889362739125137,2.371120875870343,2.2331351985685055,0.06736746357999496,2.048254008227389,2,1.0561394118501228,0.0,0.0
2019-02-05,97.44,42.255,2.305999290024849,2.367756542169328,2.2341961440172984,0.06801308420361409,1.9637456485899598,1,1.056019411850123,-0.003078817733990148,0.007099751508697195
2019-02-06,97.92,41.7,2.3482014388489207,2.372410973340908,2.236277306169895,0.06956770813722706,1.9568514015508425,1,1.0506012172504808,-0.003078817733990148,0.007099751508697195
2019-02-07,97.14,41.73,2.3278217109992814,2.3537489383290686,2.2377266116876124,0.070563544112642,1.6442247636576675,1,1.0532156876282541,-0.003078817733990148,0.007099751508697195
2019-02-08,97.71,41.765,2.3395187357835505,2.342095489913823,2.239574814742103,0.07176320357879823,1.4285966910486256,-2,1.0517092528226841,-0.003078817733990148,0.007099751508697195
2019-02-11,98.27,42.055,2.3367019379384137,2.3316486227190034,2.2413625598837887,0.07283445721945522,1.2396064484036253,-2,1.052044042829172,-0.003078817733990148,0.007099751508697195
2019-02-12,99.26,42.565,2.3319628803007166,2.3368413407741766,2.242735627543835,0.07376260864107452,1.2757915556953237,-2,1.0526168865419574,-0.003078817733990148,0.007099751508697195
2019-02-13,99.24,42.605,2.3293040722919844,2.3330618674627894,2.243911392846309,0.07458005054328821,1.1953662402620004,-2,1.0529624529569852,-0.003078817733990148,0.007099751508697195
2019-02-14,98.46,42.505,2.316433360781084,2.33078419741915,2.245722537094621,0.07500563714958444,1.1340702320132234,-2,1.0546539556386278,-0.003078817733990148,0.007099751508697195
2019-02-15,98.48,42.49,2.3177218168980938,2.326424813642059,2.2477571159369862,0.07527946413540398,1.0450087365602696,-2,1.0544858830113175,-0.003078817733990148,0.007099751508697195
2019-02-19,99.99,42.09,2.3756236635780468,2.334209158769985,2.2508609743055463,0.07665885416582655,1.0872610264189715,-2,1.0469969676295134,-0.003078817733990148,0.007099751508697195
2019-02-20,99.28,42.36,2.343720491029273,2.3365606809156967,2.253974504737611,0.07657193632666334,1.0785436563307584,-2,1.0510998611279947,-0.003078817733990148,0.007099751508697195
2019-02-21,99.78,42.555,2.3447303489601694,2.339645936249333,2.2574533906213787,0.07585939754801808,1.0834853463729068,-2,1.0509449038051955,-0.003078817733990148,0.007099751508697195
2019-02-22,100.25,41.9,2.392601431980907,2.354879550489298,2.2613939919619157,0.07664559309068657,1.2197121159565023,-2,1.0448475222320233,-0.003078817733990148,0.007099751508697195
2019-02-25,99.57,41.565,2.3955250811981235,2.370440203349304,2.264822248297156,0.07797900568763935,1.3544409052254673,-2,1.044562701535723,-0.003078817733990148,0.007099751508697195
2019-02-26,99.83,41.17,2.4248239008987125,2.380280250813437,2.2689477720808715,0.07979642158723134,1.395206407982341,-2,1.0409578070789502,-0.003078817733990148,0.007099751508697195
2019-02-27,98.91,39.88,2.4801905717151453,2.4075742669506113,2.2738783007107566,0.08353323641352219,1.6005122269895946,1,1.034631639948002,-0.003078817733990148,0.007099751508697195
2019-02-28,98.55,40.08,2.4588323353293413,2.430394664224446,2.278497340044242,0.08597590021794188,1.7667430500309582,1,1.0371599646339777,-0.003078817733990148,0.007099751508697195
2019-03-01,98.44,39.83,2.471503891539041,2.4461751561360727,2.2825695554471945,0.08922848463723068,1.8335579871611265,1,1.0357236967075423,-0.003078817733990148,0.007099751508697195
2019-03-04,98.87,39.995,2.4720590073759223,2.4614819413716327,2.2871270394728245,0.0918134093299936,1.89901347930721,1,1.0355712640808616,-0.003078817733990148,0.007099751508697195
2019-03-05,99.09,40.725,2.4331491712707183,2.4631469954460337,2.291470755773204,0.092462494693929,1.8567121754730445,1,1.0400767427807327,-0.003078817733990148,0.007099751508697195
2019-03-06,98.93,40.46,2.4451309935739003,2.456135079817785,2.2948462959054243,0.09432622673672597,1.7099039099966753,1,1.0386879194683662,-0.003078817733990148,0.007099751508697195
2019-03-07,98.55,41.21,2.3914098519776754,2.4426505831474516,2.2985460615755833,0.0936746294479736,1.5383516585128663,1,1.0451826838388054,-0.003078817733990148,0.007099751508697195
2019-03-08,98.41,41.61,2.3650564768084594,2.4213611002013353,2.3014770240346865,0.09294363151612406,1.289857887098495,-2,1.048453618925043,-0.003078817733990148,0.007099751508697195
2019-03-11,99.58,41.125,2.421398176291793,2.4112289339845097,2.305544147979143,0.0927598341282619,1.139337807129248,-2,1.0414080226945566,-0.003078817733990148,0.007099751508697195
2019-03-12,100.05,41.385,2.4175425878941645,2.4081076173091986,2.309551118871768,0.09231004094401091,1.0676682344579234,-2,1.0418069137518424,-0.003078817733990148,0.007099751508697195
2019-03-13,101.18,41.39,2.4445518241121045,2.407991783416839,2.3132177607049527,0.09324120204318072,1.0164393061770665,-2,1.038363348469977,-0.003078817733990148,0.007099751508697195
2019-03-14,101.32,41.93,2.416408299546864,2.4129914729306767,2.316207281746783,0.09363198191778697,1.033665946202809,-2,1.041766179801915,-0.003078817733990148,0.007099751508697195
2019-03-15,102.44,42.535,2.4083695779945926,2.421654093167904,2.3197943712460622,0.09295773327005802,1.0957638309221864,-2,1.0426132536026078,-0.003078817733990148,0.007099751508697195
2019-03-18,101.51,42.66,2.3795124238162217,2.4132769426727894,2.322837709742762,0.09184896892068442,0.984651586106812,0,1.0462409417962981,0.0,0.0
2019-03-19,101.9,42.575,2.393423370522607,2.4084530991984776,2.326444983395403,0.09026016059163025,0.9085748935691491,0,1.0462409417962981,0.0,0.0
2019-03-20,101.72,42.92,2.369990680335508,2.3935408704431587,2.3298760047248126,0.08786646876534043,0.7245638366140774,0,1.0462409417962981,0.0,0.0
2019-03-21,102.49,43.995,2.3295829071485397,2.376175791963494,2.3326246550015997,0.08514814629158622,0.5114748689038413,0,1.0462409417962981,0.0,0.0
2019-03-22,101.66,43.295,2.348077145166878,2.3641173053979507,2.336797093753941,0.07938122064038959,0.3441646704801263,0,1.0462409417962981,0.0,0.0
2019-03-25,101.96,43.295,2.355006351772722,2.359216090989251,2.3399924511476153,0.07606796617744963,0.2527166270857166,0,1.0462409417962981,0.0,0.0
2019-03-26,103.02,43.505,2.3680036777381908,2.354132152432368,2.3418693098288728,0.07533089225357867,0.16278637138952295,0,1.0462409417962981,0.0,0.0
2019-03-27,102.9,43.475,2.366877515813686,2.3535095195280036,2.3444768643853635,0.07338654341516834,0.12308326189366615,0,1.0462409417962981,0.0,0.0
2019-03-28,103.55,44.005,2.3531416884444947,2.3582212757871943,2.346407344394183,0.07203069692262495,0.16401245438041098,0,1.0462409417962981,0.0,0.0
2019-03-29,104.05,43.95,2.3674630261660976,2.362098451987038,2.349144488643142,0.06957646453592396,0.18618312140893228,0,1.0462409417962981,0.0,0.0
2019-04-01,103.64,43.55,2.379793340987371,2.367055849829968,2.3521543889823366,0.06683199393164896,0.2229689699647654,0,1.0462409417962981,0.0,0.0
2019-04-02,103.75,43.93,2.361711814249943,2.3657974771323187,2.35438956661868,0.06480773190487889,0.176026998296789,0,1.0462409417962981,0.0,0.0
2019-04-03,103.69,43.845,2.3649218839092256,2.3654063507514267,2.3564033885165583,0.06317914511884093,0.14249895622889006,0,1.0462409417962981,0.0,0.0
2019-04-04,103.43,43.995,2.3509489714740313,2.364967807357334,2.3579959213805566,0.06177871235492584,0.11285256216936097,0,1.0462409417962981,0.0,0.0
2019-04-05,103.65,44.02,2.354611540208996,2.3623975101659136,2.360231797311123,0.059085552055164955,0.036653848182183264,0,1.0462409417962981,0.0,0.0
2019-04-08,104.97,44.13,2.3786539768864716,2.3621696373457337,2.3627425991741875,0.0565164558652141,-0.010137964592476272,0,1.0462409417962981,0.0,0.0
2019-04-09,104.66,44.185,2.3686771528799366,2.363562705071732,2.364915673673406,0.05410544935387117,-0.02500614296398914,0,1.0462409417962981,0.0,0.0
2019-04-10,104.65,43.94,2.381656804733728,2.366909689236633,2.3668994742520737,0.05244821598846603,0.00019476324154392002,0,1.0462409417962981,0.0,0.0
2019-04-11,104.75,43.93,2.3844753016162077,2.373614955265068,2.3690411215801013,0.05042663778694806,0.09070272946395808,0,1.0462409417962981,0.0,0.0
2019-04-12,105.06,43.64,2.407424381301558,2.3841775234835803,2.3710845078467724,0.04943025505854471,0.2648785773267937,0,1.0462409417962981,0.0,0.0
2019-04-15,105.73,43.46,2.4328117809479983,2.3950090842958858,2.3740712846699648,0.04759135166339913,0.43994967350388486,0,1.0462409417962981,0.0,0.0
2019-04-16,106.42,43.72,2.4341262580054894,2.4080989053209967,2.3770928238312354,0.04547146337417777,0.6818800009715305,0,1.0462409417962981,0.0,0.0
2019-04-17,105.85,43.78,2.4177706715395155,2.4153216786821536,2.3799071333989597,0.04253428393593384,0.8326117664643473,0,1.0462409417962981,0.0,0.0
2019-04-18,106.05,45.035,2.354835128233596,2.4093936440056316,2.379951343208144,0.042506348152504494,0.6926565578358916,0,1.0462409417962981,0.0,0.0
2019-04-22,106.01,45.035,2.353946930165427,2.3986981537784056,2.37994607723543,0.042509603998108034,0.4411256464259279,0,1.0462409417962981,0.0,0.0
2019-04-23,103.16,45.275,2.278520154610712,2.367839828510948,2.378681066019461,0.04437066210826576,-0.24433346254919544,0,1.0462409417962981,0.0,0.0
2019-04-24,103.69,45.33,2.28744760644165,2.33850409819818,2.377255163190173,0.045904447844128976,-0.8441679796165719,0,1.0462409417962981,0.0,0.0
2019-04-25,103.28,45.53,2.268394465187788,2.308628856927835,2.3763480549678038,0.04750808669674417,-1.4254246539591684,-2,1.0462409417962981,0.0,0.0
2019-04-26,105.86,45.87,2.3078264660998475,2.2992271245010847,2.3760630080196177,0.047871742968761996,-1.6050362646848082,-1,1.0461209417962982,0.0028339316077838654,-0.006540222367560497
2019-04-29,104.78,46.1,2.272885032537961,2.2830147449755915,2.373592227127609,0.04931028154228824,-1.8368883591617455,-1,1.0415560445153527,0.0028339316077838654,-0.006540222367560497
2019-04-30,106.48,46.575,2.2862050456253353,2.284551723178516,2.371732544923702,0.050472748969450636,-1.7272849909156556,-1,1.043267122623994,0.0028339316077838654,-0.006540222367560497
2019-05-01,104.93,46.3,2.266306695464363,2.280323540983059,2.3696887186162323,0.052217019890436894,-1.7114185723482833,-1,1.040673089783008,0.0028339316077838654,-0.006540222367560497
2019-05-02,105.56,45.895,2.3000326832988343,2.286651184605268,2.3695892751707985,0.052345889937886476,-1.5844241193328599,-1,1.045107256754774,0.0028339316077838654,-0.006540222367560497
2019-05-03,106.08,46.03,2.3045839669780577,2.28600268478091,2.368862317306285,0.052947364636722144,-1.5649434696870008,-1,1.045697971171201,0.0028339316077838654,-0.006540222367560497
