date,C,WFC,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2017-11-20,72.05,54.05,1.3330249768732656,1.3242179935070322,1.333765941751235,0.014983810922289125,-0.6372176139782894,0,0.8789506985321996,0.0,0.0
2017-11-21,72.38,54.52,1.3275862068965516,1.325005405130606,1.3340026503386417,0.014766976408091582,-0.6092814777645169,0,0.8789506985321996,0.0,0.0
2017-11-22,72.26,54.06,1.3366629670736219,1.3254356729639352,1.3344082025773705,0.014493277136861498,-0.6190821805659821,0,0.8789506985321996,0.0,0.0
2017-11-24,72.02,54.09,1.3314845627657605,1.3292051129896145,1.3345299079069555,0.014436499491684164,-0.36884252449204746,0,0.8789506985321996,0.0,0.0
2017-11-27,71.39,53.95,1.3232622798887859,1.330404198699597,1.3343827258150294,0.014506609075217022,-0.27425617487889264,0,0.8789506985321996,0.0,0.0
2017-11-28,73.7,55.57,1.3262551736548498,1.329050238055914,1.334062022852891,0.01446937846931593,-0.3463718091005191,0,0.8789506985321996,0.0,0.0
2017-11-29,75.04,56.68,1.323923782639379,1.3283177532044794,1.3337854365289497,0.014502433305373858,-0.37701833956679437,0,0.8789506985321996,0.0,0.0
2017-11-30,75.5,56.47,1.3369930936780592,1.328383778525367,1.3335746691915604,0.014359310276845184,-0.36150000007757743,0,0.8789506985321996,0.0,0.0
2017-12-01,75.51,56.2,1.343594306049822,1.3308057271821792,1.333806071876932,0.01440776829587667,-0.20824492961977442,0,0.8789506985321996,0.0,0.0
2017-12-04,77.1,57.39,1.3434396236278097,1.334841195929984,1.3339532201018436,0.014461112164613512,0.06140439393819659,0,0.8789506985321996,0.0,0.0
2017-12-05,76.54,58.55,1.3072587532023914,1.3310419118394923,1.333464908625739,0.014860827727425321,-0.16304588349242585,0,0.8789506985321996,0.0,0.0
2017-12-06,75.44,58.57,1.2880314154003756,1.3238634383916916,1.332700181100756,0.015975998426054305,-0.553126162972888,0,0.8789506985321996,0.0,0.0
2017-12-07,74.98,59.36,1.2631401617250675,1.3090928520010932,1.3312787510976378,0.0181933063380228,-1.2194539400558335,-2,0.8789506985321996,0.0,0.0
2017-12-08,75.71,59.31,1.276513235542067,1.2956766378995421,1.3300544591144547,0.01934903518160125,-1.7767201771177743,-1,0.8788306985321996,0.003962488442742042,-0.00505816894284269
2017-12-11,75.85,58.87,1.2884321386104978,1.28467514089608,1.3292544863052593,0.020060117600569097,-2.2222873413222017,2,0.8814913754182249,0.0,0.0
2017-12-12,76.15,60.33,1.2622244322890768,1.2756682767134169,1.3279681553832199,0.02179753586258802,-2.399348210710706,2,0.8814913754182249,0.0,0.0
2017-12-13,75.14,59.4,1.264983164983165,1.2710586266299748,1.3268279447646234,0.02324973718193207,-2.39870746487355,2,0.8814913754182249,0.0,0.0
2017-12-14,73.92,59.22,1.24822695035461,1.2680759843558833,1.3254735877356498,0.025362941046666067,-2.2630499859680655,2,0.8814913754182249,0.0,0.0
2017-12-15,74.77,59.87,1.2488725572072825,1.2625478486889263,1.3241645639480761,0.027219941616778688,-2.2636608162733363,2,0.8814913754182249,0.0,0.0
2017-12-18,75.67,60.92,1.2421208141825344,1.2532855838033339,1.3229310936468173,0.029195399057836652,-2.3854960744161873,2,0.8814913754182249,0.0,0.0
2017-12-19,74.7,60.36,1.2375745526838966,1.2483556078822977,1.3217052786926287,0.031176389789921148,-2.352731387584966,2,0.8814913754182249,0.0,0.0
2017-12-20,74.66,60.14,1.2414366478217491,1.2436463044500143,1.3204194334797443,0.03285308781338964,-2.3368618945595805,2,0.8814913754182249,0.0,0.0
2017-12-21,75.82,61.61,1.230644375913001,1.2401297895616927,1.3187079508560722,0.03478681786641535,-2.2588487856557324,2,0.8814913754182249,0.0,0.0
2017-12-22,75.49,61.55,1.2264825345247765,1.2356517850251916,1.3168298179829445,0.036655151410522314,-2.214641867076009,2,0.8814913754182249,0.0,0.0
2017-12-26,74.78,61.13,1.2232946180271551,1.2318865457941155,1.3152355895707948,0.0385904746052524,-2.1598346387099103,2,0.8814913754182249,0.0,0.0
2017-12-27,74.89,60.95,1.228712059064807,1.2301140470702978,1.3135399757003319,0.04011564416156445,-2.079635772369474,2,0.8814913754182249,0.0,0.0
2017-12-28,75.08,61.3,1.2247960848287114,1.2267859344716903,1.3117240246372335,0.04162293911939911,-2.040655752874412,2,0.8814913754182249,0.0,0.0
2017-12-29,74.41,60.67,1.226471073017966,1.2259512738926832,1.309706451303011,0.042776074517321405,-1.9579911984773783,-1,0.8813713754182249,0.00403171616718183,-0.004944783253667381
2018-01-02,74.36,61.09,1.2172204943525944,1.2240988658582466,1.3072095635321108,0.04373474076636918,-1.900335893559797,-1,0.8790929806433255,0.00403171616718183,-0.004944783253667381
2018-01-03,74.59,61.56,1.2116634178037686,1.2217726258135695,1.3047219339176013,0.044858299313718736,-1.8491407247502116,-1,0.8776962272325537,0.00403171616718183,-0.004944783253667381
2018-01-04,75.51,62.33,1.2114551580298414,1.2183212456065764,1.302125403091149,0.04567915786373344,-1.8346257112394857,-1,0.8775979230010371,0.00403171616718183,-0.004944783253667381
2018-01-05,75.41,62.75,1.2017529880478086,1.2137126262503959,1.2996227008389576,0.04699951977515973,-1.827892603999904,-1,0.8751179424177786,0.00403171616718183,-0.004944783253667381
2018-01-08,74.53,62.04,1.2013217279174726,1.2086827572302972,1.2972049164863066,0.048267195949418,-1.8340025252093988,-1,0.8750808283007625,0.00403171616718183,-0.004944783253667381
2018-01-09,75.31,62.26,1.2096048827497592,1.20715963490973,1.2955181102243414,0.049535378574665244,-1.7837448275766712,-1,0.8771377145953576,0.00403171616718183,-0.004944783253667381
2018-01-10,75.65,63.12,1.198510773130545,1.2045291059750853,1.2931086123070938,0.05068536340117317,-1.7476348276504265,-1,0.8742559844940455,0.00403171616718183,-0.004944783253667381
2018-01-11,75.56,63.01,1.1991747341691796,1.2020730212029531,1.2908612767117724,0.05181757084355168,-1.7134777656191182,-1,0.8744370561969026,0.00403171616718183,-0.004944783253667381
2018-01-12,76.84,62.55,1.22845723421263,1.2074138704359174,1.2887153972506487,0.05168916247235888,-1.5728930964630694,-1,0.8818722531875823,0.00403171616718183,-0.004944783253667381
2018-01-16,77.11,62.5,1.23376,1.2139015248524228,1.28646086364271,0.051073022260142605,-1.420697964978519,-2,0.8832080557154047,0.00403171616718183,-0.004944783253667381
2018-01-17,77.47,63.88,1.2127426424546024,1.2145290767933914,1.2840747914045503,0.0511178060507375,-1.360498816051115,-2,0.8778356726455292,0.00403171616718183,-0.004944783253667381
2018-01-18,77.39,63.95,1.2101641907740421,1.2168597603220908,1.2819299192745768,0.051478889255172584,-1.2640163743616086,-2,0.877167000524398,0.00403171616718183,-0.004944783253667381
2018-01-19,78.3,64.22,1.2192463407038305,1.220874081629021,1.2799323525192945,0.051548207361590374,-1.1456901008410068,-2,0.8795007707580432,0.00403171616718183,-0.004944783253667381
2018-01-22,78.59,64.73,1.2141201915649622,1.2180066730994874,1.277841212442466,0.051631983971731576,-1.1588657793149684,-2,0.8781481289871557,0.00403171616718183,-0.004944783253667381
2018-01-23,78.55,64.49,1.2180182974104512,1.2148583325815778,1.275933372602927,0.05169334084793486,-1.181487576920443,-2,0.8791736083213486,0.00403171616718183,-0.004944783253667381
2018-01-24,79.45,65.48,1.2133475870494808,1.2149793215005533,1.274044481554051,0.05187786618972187,-1.1385425884228022,-2,0.8779068174506816,0.00403171616718183,-0.004944783253667381
2018-01-25,79.44,65.65,1.21005331302361,1.214957145950467,1.27217576208583,0.05213348586283954,-1.0975405766248225,-2,0.8770258871358863,0.00403171616718183,-0.004944783253667381
2018-01-26,80.08,65.93,1.214621568330047,1.2140321914757102,1.2704021466251416,0.0522530181258573,-1.078788502008784,-2,0.8782216461718557,0.00403171616718183,-0.004944783253667381
2018-01-29,79.96,65.82,1.2148283196596779,1.2141738170946534,1.2688288364083307,0.052484842722769494,-1.0413486347357623,-2,0.8782817663896973,0.00403171616718183,-0.004944783253667381
2018-01-30,78.62,65.28,1.2043504901960784,1.2114402556517787,1.266950920573047,0.05274624489030354,-1.0524097978294729,-2,0.875549449682654,0.00403171616718183,-0.004944783253667381
2018-01-31,78.48,65.78,1.193067801763454,1.2073842985945733,1.2647803792143357,0.05306673193080099,-1.0815831036025905,-2,0.872512617792415,0.00403171616718183,-0.004944783253667381
2018-02-01,79.2,65.51,1.2089757288963516,1.2071687817691217,1.2630281704960007,0.05314599496549309,-1.0510554701844925,-2,0.876750544911276,0.00403171616718183,-0.004944783253667381
2018-02-02,77.02,64.07,1.202122678320587,1.2046690037672299,1.2611696360436604,0.05329586663151778,-1.06013159832957,-2,0.8750818915521007,0.00403171616718183,-0.004944783253667381
2018-02-05,73.27,58.16,1.2598005502063274,1.2136634498765597,1.260152990657302,0.05271777773601415,-0.8818569897528676,0,0.8890700264668224,0.0,0.0
2018-02-06,74.82,57.28,1.3062150837988826,1.2340363685971205,1.2597030675853418,0.052196314052870674,-0.49173393665734644,0,0.8890700264668224,0.0,0.0
2018-02-07,74.99,57.54,1.3032672923183872,1.2560762667081071,1.2590692508523769,0.05141376524241081,-0.05821367352027449,0,0.8890700264668224,0.0,0.0
2018-02-08,71.87,55.4,1.2972924187725632,1.2737396046833496,1.258312670617647,0.05048809877552203,0.30555585256424606,0,0.8890700264668224,0.0,0.0
2018-02-09,73.68,56.13,1.3126670229823625,1.2958484736157048,1.2578555076971372,0.04985522279873071,0.7620659137749332,0,0.8890700264668224,0.0,0.0
2018-02-12,74.76,56.5,1.3231858407079646,1.308525531716032,1.2578477858959585,0.04984489447450864,1.0167088596403961,-2,0.8890700264668224,0.0,0.0
2018-02-13,75.18,58.0,1.2962068965517242,1.3065238942666002,1.2572093737067043,0.04908586722219225,1.0046582315978785,-2,0.8890700264668224,0.0,0.0
2018-02-14,76.71,59.55,1.2881612090680101,1.303502677616525,1.2568014378138817,0.04871774269597867,0.9586084497814444,0,0.8890700264668224,0.0,0.0
2018-02-15,77.08,60.02,1.2842385871376207,1.3008919112895363,1.2562509667438608,0.04820687034804364,0.9260286806294844,0,0.8890700264668224,0.0,0.0
2018-02-16,76.82,59.95,1.2814011676396995,1.294638740221004,1.2553905699233012,0.04726486952628238,0.8303877846500393,0,0.8890700264668224,0.0,0.0
2018-02-20,76.46,59.95,1.2753961634695579,1.2850808047733226,1.254520735866185,0.046385766864124635,0.6588242681565594,0,0.8890700264668224,0.0,0.0
2018-02-21,77.0,59.73,1.289134438305709,1.2836663131241195,1.253728593720053,0.04535357059642647,0.6600961955225924,0,0.8890700264668224,0.0,0.0
2018-02-22,76.27,58.81,1.2968882843053902,1.2854117281715953,1.2531519890790468,0.04456126146529416,0.72394133450808,0,0.8890700264668224,0.0,0.0
2018-02-23,77.08,59.17,1.3026871725536588,1.289101445254803,1.2528090706234614,0.04408925487292344,0.8231569060521813,0,0.8890700264668224,0.0,0.0
2018-02-26,77.65,59.97,1.2948140737035185,1.2917840264675668,1.2522850522909392,0.04338270682575117,0.9104774014050632,0,0.8890700264668224,0.0,0.0
2018-02-27,76.38,59.21,1.2899847998648877,1.2947017537466328,1.2517194025780312,0.04264784087478054,1.0078435458152086,-2,0.8890700264668224,0.0,0.0
2018-02-28,75.49,58.41,1.2924156822461907,1.2953580025347293,1.2509764457208334,0.041510245261201666,1.0691711536423503,-2,0.8890700264668224,0.0,0.0
2018-03-01,73.66,57.31,1.2852905252137496,1.293038450716401,1.250004716040232,0.03995880499949192,1.0769524933670136,-2,0.8890700264668224,0.0,0.0
2018-03-02,73.68,57.41,1.2834001045114094,1.289181037107951,1.249004057388292,0.03829651280164719,1.0491028237414632,-2,0.8890700264668224,0.0,0.0
2018-03-05,74.42,57.59,1.2922382358048272,1.288665869528213,1.248753715431666,0.0379568387814284,1.051514177099367,-2,0.8890700264668224,0.0,0.0
2018-03-06,74.06,57.07,1.297704573330997,1.2902098242214348,1.2489149347305097,0.0381465648721116,1.0825323231428152,-2,0.8890700264668224,0.0,0.0
2018-03-07,73.92,56.6,1.3060070671378092,1.2929281011997584,1.2496293831540553,0.03881310991775206,1.1155694077969136,-2,0.8890700264668224,0.0,0.0
2018-03-08,74.11,56.72,1.3065937940761636,1.2971887549722412,1.2501307257962901,0.039356715989142164,1.195679771374561,-2,0.8890700264668224,0.0,0.0
2018-03-09,76.11,58.23,1.3070582174137044,1.3019203775527004,1.2504411604430103,0.039735582272095005,1.2955445514093353,-2,0.8890700264668224,0.0,0.0
2018-03-12,76.02,58.02,1.3102378490175801,1.305520300195251,1.251241384055152,0.04045387631192347,1.3417482102722662,-2,0.8890700264668224,0.0,0.0
2018-03-13,74.91,57.56,1.301424600416956,1.3062643056124426,1.251848741312382,0.04093439068451367,1.3293361252021054,-2,0.8890700264668224,0.0,0.0
2018-03-14,73.47,56.63,1.2973688857496026,1.3045366693348013,1.252667773568965,0.04135021026561753,1.2543804598005852,-2,0.8890700264668224,0.0,0.0
2018-03-15,73.34,56.83,1.290515572760866,1.3013210250717417,1.2533618238281916,0.04163393810838049,1.1519256506243505,-2,0.8890700264668224,0.0,0.0
2018-03-16,73.47,55.9,1.3143112701252235,1.3027716356140455,1.254564998093903,0.04234069252165295,1.1385415459487263,-2,0.8890700264668224,0.0,0.0
2018-03-19,72.7,55.48,1.3103821196827687,1.3028004897470833,1.2557784575438842,0.04288531160709246,1.0964600801786528,-2,0.8890700264668224,0.0,0.0
2018-03-20,72.92,54.9,1.328233151183971,1.3081621999004862,1.2572250659332547,0.04384647362684156,1.1617156353492766,-2,0.8890700264668224,0.0,0.0
2018-03-21,73.32,54.79,1.3382004015331264,1.3163285030571912,1.2590176663602568,0.04492667257993115,1.2756528228296893,-2,0.8890700264668224,0.0,0.0
2018-03-22,70.31,52.53,1.3384732533790216,1.3259200391808221,1.2608841783411608,0.04586856168714712,1.417874431800312,-2,0.8890700264668224,0.0,0.0
2018-03-23,67.9,50.98,1.331894860729698,1.3294367573017172,1.262694182386203,0.04649850502676323,1.435370338833453,-2,0.8890700264668224,0.0,0.0
2018-03-26,69.78,52.29,1.334480780263913,1.334256489417946,1.2644569944061883,0.04718816063990468,1.4791738873740248,-2,0.8890700264668224,0.0,0.0
2018-03-27,68.28,51.1,1.3362035225048923,1.3358505636821303,1.2663137850341246,0.047789145641870735,1.4550747395467272,-2,0.8890700264668224,0.0,0.0
2018-03-28,68.26,51.48,1.3259518259518261,1.3334008485658702,1.2679717975830223,0.048108045402867526,1.3600438437049438,-2,0.8890700264668224,0.0,0.0
2018-03-29,67.5,52.41,1.287922152261019,1.3232906283422696,1.2691501585481626,0.04770809328258302,1.1348277843221268,-2,0.8890700264668224,0.0,0.0
2018-04-02,67.71,51.35,1.318597857838364,1.3206312277640027,1.270932399215406,0.047521170021199655,1.0458250191740968,-2,0.8890700264668224,0.0,0.0
2018-04-03,68.48,52.08,1.3149001536098313,1.3167151024331865,1.2726564824750723,0.047202181045757165,0.9334022068896408,0,0.8890700264668224,0.0,0.0
2018-04-04,69.31,52.91,1.30996030996031,1.31146645992427,1.2744599378402806,0.04650930848709239,0.7956799033952481,0,0.8890700264668224,0.0,0.0
2018-04-05,70.22,53.26,1.318437852046564,1.3099636651432176,1.2764118732424323,0.045840565053176685,0.7319236109298393,0,0.8890700264668224,0.0,0.0
2018-04-06,68.6,52.23,1.3134214053226114,1.3150635157555361,1.2781421486186466,0.04523141760459062,0.8162770280527826,0,0.8890700264668224,0.0,0.0
2018-04-09,69.44,52.25,1.3289952153110047,1.3171429872500644,1.280316889321654,0.044468251057584895,0.8281436092622967,0,0.8890700264668224,0.0,0.0
2018-04-10,70.51,52.62,1.3399847966552643,1.3221599158591508,1.2826637236964225,0.04382435042165738,0.9012385074214336,0,0.8890700264668224,0.0,0.0
2018-04-11,69.89,51.93,1.3458501829385712,1.3293378904548032,1.2846202728418545,0.04398349994144138,1.016690751588316,-2,0.8890700264668224,0.0,0.0
2018-04-12,72.13,52.7,1.3686907020872863,1.3393884604629478,1.2868691178766427,0.044781196727289196,1.1727989965551846,-2,0.8890700264668224,0.0,0.0
2018-04-13,71.01,50.89,1.3953625466692867,1.3557766887322826,1.2899127829468877,0.045850944050400466,1.4364787279624105,-2,0.8890700264668224,0.0,0.0
2018-04-16,70.07,50.8,1.3793307086614173,1.365843787402365,1.292732224911677,0.046064620685388566,1.5871521658676877,1,0.8889500264668224,-0.004281432852861425,0.005905511811023622
2018-04-17,69.74,50.57,1.3790785050425152,1.3736625290798155,1.2953960943173217,0.04636347560794104,1.68810542644237,1,0.8890046315917313,-0.004281432852861425,0.005905511811023622
2018-04-18,68.98,50.39,1.3689224052391349,1.378276973539928,1.2979761312118911,0.046070265229994675,1.7430080319085282,1,0.8911955284339217,-0.004281432852861425,0.005905511811023622
2018-04-19,70.28,51.54,1.3636010865347303,1.3772590504294169,1.3004025110306292,0.04561924798137436,1.6847392887793113,1,0.892421004307879,-0.004281432852861425,0.005905511811023622
2018-04-20,70.0,52.56,1.3318112633181125,1.364548793759182,1.3023769056351064,0.04433307815142177,1.4023814884164936,-2,0.8996434275539243,-0.004281432852861425,0.005905511811023622
2018-04-23,69.48,52.61,1.3206614712031934,1.3528149462675372,1.3042203749380996,0.04269852220788159,1.138085554644035,-2,0.9021650482279635,-0.004281432852861425,0.005905511811023622
2018-04-24,69.12,52.51,1.3163207008188917,1.3402633854228125,1.3059153604795803,0.04106892868716304,0.8363506436915749,0,0.9029946066610939,0.0,0.0
2018-04-25,69.36,53.11,1.3059687441159857,1.3276726531981828,1.3074343675538522,0.039289768410253806,0.5151032053181775,0,0.9029946066610939,0.0,0.0
2018-04-26,69.18,52.44,1.319221967963387,1.318796829483914,1.3093488921833074,0.03690808686385616,0.2559855604398441,0,0.9029946066610939,0.0,0.0
2018-04-27,68.99,52.36,1.3176088617265087,1.3159563491655935,1.3114245765160248,0.03361260681112738,0.13482359981875544,0,0.9029946066610939,0.0,0.0
2018-04-30,68.27,51.96,1.3138953040800614,1.314603115740967,1.3131732361024198,0.030804331182613352,0.04641813614035852,0,0.9029946066610939,0.0,0.0
2018-05-01,68.25,52.56,1.2985159817351597,1.3110421719242205,1.3147797911593293,0.027219524999204745,-0.13731390372234806,0,0.9029946066610939,0.0,0.0
2018-05-02,67.99,52.19,1.3027399885035447,1.3103964208017325,1.3154954484642831,0.026298404900810646,-0.19389113833263258,0,0.9029946066610939,0.0,0.0
2018-05-03,67.94,51.54,1.3181994567326347,1.310191918555582,1.315695188013179,0.026272223089705782,-0.20947102340012863,0,0.9029946066610939,0.0,0.0
2018-05-04,67.94,52.41,1.2963174966609425,1.3059336455424686,1.3155793580855548,0.026343168797349988,-0.36615612257157665,0,0.9029946066610939,0.0,0.0
2018-05-07,68.5,52.66,1.3007975693125713,1.3033140985889706,1.315637777261222,0.026305787968102023,-0.46847783792657594,0,0.9029946066610939,0.0,0.0
2018-05-08,71.0,53.19,1.3348373754465126,1.3105783773312412,1.3160072831356244,0.026418817597182915,-0.2054938978405362,0,0.9029946066610939,0.0,0.0
2018-05-09,71.95,53.76,1.3383556547619049,1.317701510582913,1.3162601133698566,0.02656088755302014,0.05426765992586631,0,0.9029946066610939,0.0,0.0
2018-05-10,72.57,54.65,1.3279048490393413,1.3196425890442547,1.3167884125779836,0.026470350048432206,0.10782541451279792,0,0.9029946066610939,0.0,0.0
2018-05-11,72.86,54.45,1.3381083562901743,1.328000760970101,1.3176208650316863,0.02633986830055198,0.39407546841064445,0,0.9029946066610939,0.0,0.0
2018-05-14,72.62,54.48,1.3329662261380324,1.3344344923351932,1.3184329923483598,0.026042683883244516,0.6144335990319552,0,0.9029946066610939,0.0,0.0
2018-05-15,72.68,54.75,1.327488584474886,1.332964734140868,1.3192011159622796,0.025607966358824764,0.537474080750079,0,0.9029946066610939,0.0,0.0
2018-05-16,71.95,55.04,1.3072311046511629,1.3267398241187194,1.3197316983153062,0.02500773601357193,0.28023831504018476,0,0.9029946066610939,0.0,0.0
2018-05-17,71.56,54.22,1.3198081888601993,1.325120492082891,1.3202429274912144,0.024683061159988567,0.19760776672154068,0,0.9029946066610939,0.0,0.0
2018-05-18,69.96,53.7,1.3027932960893853,1.3180574800427332,1.3203413443542813,0.024599995215110068,-0.09284003072266152,0,0.9029946066610939,0.0,0.0
2018-05-21,70.43,54.54,1.2913458012467915,1.309733395064485,1.3201523214991666,0.024780854443542322,-0.420442582333829,0,0.9029946066610939,0.0,0.0
2018-05-22,71.08,55.26,1.2862830256967064,1.3014922833088491,1.3200101373657198,0.024952579937703813,-0.742121820793763,0,0.9029946066610939,0.0,0.0
2018-05-23,70.24,56.18,1.250266998932004,1.2900994621650175,1.3193481740168385,0.026255438895889667,-1.1140058243855875,-2,0.9029946066610939,0.0,0.0
2018-05-24,69.31,54.67,1.2677885494786902,1.2796955342887155,1.3189377218040466,0.026868942355135306,-1.4605036177700872,-2,0.9029946066610939,0.0,0.0
2018-05-25,68.44,54.9,1.2466302367941713,1.2684629224296728,1.3182933836637205,0.02812375556130611,-1.7718281303300256,-1,0.9028746066610939,0.004383401519579193,-0.00546448087431694
2018-05-29,65.71,52.95,1.2409820585457978,1.258390173889474,1.31758641623096,0.029514519227868918,-2.005665140077576,2,0.9014481827023314,0.0,0.0
2018-05-30,66.68,54.23,1.2295777245067308,1.2470491136514787,1.316542074375992,0.031470423145209654,-2.208199120928922,2,0.9014481827023314,0.0,0.0
2018-05-31,66.69,53.99,1.2352287460640858,1.2440414630778953,1.3155008105882102,0.03309585885876767,-2.1591628069015676,2,0.9014481827023314,0.0,0.0
2018-06-01,67.28,54.69,1.2302066191259828,1.2365250770073537,1.3142374697880128,0.03486390554379056,-2.2290214354513154,2,0.9014481827023314,0.0,0.0
2018-06-04,67.34,54.83,1.2281597665511583,1.2328309829587512,1.3129302359959294,0.03658341670273899,-2.189496232351125,2,0.9014481827023314,0.0,0.0
2018-06-05,66.76,54.5,1.224954128440367,1.229625396937665,1.3115618345130406,0.038301966985473807,-2.139222709017803,2,0.9014481827023314,0.0,0.0
2018-06-06,68.23,55.58,1.2275998560633323,1.229229823248985,1.31018453463047,0.03980661801123022,-2.0336998073698678,2,0.9014481827023314,0.0,0.0
2018-06-07,68.45,55.63,1.2304511953981665,1.2282743131158014,1.309001644546823,0.04110469448482069,-1.9639443241898575,-1,0.9013281827023314,0.004382761139517896,-0.005392773683264425
2018-06-08,68.47,55.68,1.229705459770115,1.2281740812446278,1.3078739207804986,0.04233891042088895,-1.8824253799537765,-1,0.9011461992409585,0.004382761139517896,-0.005392773683264425
2018-06-11,68.11,55.51,1.2269861286254728,1.2279393536594907,1.3068150967115753,0.043557223801289784,-1.8108533136069371,-1,0.9004851767568871,0.004382761139517896,-0.005392773683264425
2018-06-12,67.61,55.38,1.220837847598411,1.2271160974910995,1.3052572063361285,0.044934405370715504,-1.7390039592235231,-1,0.8989948567659525,0.004382761139517896,-0.005392773683264425
2018-06-13,67.29,55.16,1.2199057287889776,1.2255772720362288,1.3037492664878985,0.04625814145523974,-1.6899078084948653,-1,0.898778783411625,0.004382761139517896,-0.005392773683264425
2018-06-14,66.16,54.74,1.208622579466569,1.2212115488499091,1.301755756959275,0.04773874959523652,-1.6871872177691642,-1,0.8960912282709408,0.004382761139517896,-0.005392773683264425
2018-06-15,66.34,54.98,1.206620589305202,1.2165945747569265,1.2995627600888098,0.049040667740239595,-1.6918241360691142,-1,0.8955858595920706,0.004382761139517896,-0.005392773683264425
2018-06-18,66.75,55.08,1.2118736383442266,1.2135720767006772,1.2974527665048965,0.05005123978906127,-1.6758963445806876,-1,0.8968435142909464,0.004382761139517896,-0.005392773683264425
2018-06-19,66.78,55.08,1.212418300653595,1.2118881673117141,1.2954614905036281,0.05102494593992037,-1.6378914598031702,-1,0.896974997125132,0.004382761139517896,-0.005392773683264425
2018-06-20,67.38,54.48,1.236784140969163,1.215263849747751,1.293833213182049,0.051316665699934275,-1.5310691441591169,-1,0.9028403180188014,0.004382761139517896,-0.005392773683264425
2018-06-21,67.63,54.37,1.2438844951259886,1.222316232879635,1.2922945627257338,0.05140866430052765,-1.361216650894011,-2,0.9045292134088398,0.004382761139517896,-0.005392773683264425
2018-06-22,67.2,53.94,1.2458286985539488,1.2301578547293845,1.2909591772691025,0.05155998071211544,-1.1792347805403849,-2,0.9049635188026509,0.004382761139517896,-0.005392773683264425
2018-06-25,65.75,53.96,1.218495181616012,1.2314821633837414,1.2898020610916858,0.052401471244260055,-1.1129438987714046,-2,0.8985006596766846,0.004382761139517896,-0.005392773683264425
2018-06-26,66.31,53.43,1.2410630731798615,1.2372111178889948,1.2885098146807108,0.05263482028995723,-0.9746152168682104,0,0.9036974246091332,0.0,0.0
2018-06-27,65.46,53.28,1.2286036036036034,1.235575010415883,1.2870715388472738,0.053078646478094745,-0.9701929466615765,0,0.9036974246091332,0.0,0.0
2018-06-28,66.88,53.63,1.2470632108894275,1.2362107535685707,1.286023253862759,0.05323979274865088,-0.9356253607026023,0,0.9036974246091332,0.0,0.0
2018-06-29,66.92,55.44,1.2070707070707072,1.2284591552719222,1.284167134779828,0.054026067808766724,-1.031131484621322,-2,0.9036974246091332,0.0,0.0
2018-07-02,67.16,56.32,1.1924715909090908,1.223254437130538,1.2821513045396027,0.05516056536273926,-1.0677350208750622,-2,0.9036974246091332,0.0,0.0
2018-07-03,66.06,55.56,1.1889848812095032,1.2128387987364664,1.2798177989712443,0.05609880899406374,-1.1939469203680502,-2,0.9036974246091332,0.0,0.0
2018-07-05,66.56,55.24,1.2049239681390296,1.2081028716435516,1.2775667851626404,0.05635277809749383,-1.2326617402767963,-2,0.9036974246091332,0.0,0.0
2018-07-06,67.14,55.89,1.2012882447665056,1.198947878418967,1.2751574195264395,0.056474081516682456,-1.3494604792281577,-2,0.9036974246091332,0.0,0.0
2018-07-09,68.94,56.77,1.214373788973049,1.2004084947994358,1.2725854709745354,0.05565012841160282,-1.296977711196998,-2,0.9036974246091332,0.0,0.0
2018-07-10,68.23,56.62,1.2050512186506537,1.2029244203477483,1.2694136155075582,0.053930635870129154,-1.2328650327788293,-2,0.9036974246091332,0.0,0.0
2018-07-11,67.91,56.07,1.2111646156589977,1.2073603672376472,1.2666108472908513,0.05247148437386335,-1.1291938995100632,-2,0.9036974246091332,0.0,0.0
2018-07-12,68.51,56.03,1.222737819025522,1.2109231374149458,1.2640051691905678,0.05064175250981981,-1.0481871014501125,-2,0.9036974246091332,0.0,0.0
2018-07-13,67.0,55.36,1.2102601156069364,1.2127175115830318,1.261360797696698,0.049192114062004216,-0.9888431721465327,0,0.9036974246091332,0.0,0.0
2018-07-16,69.46,56.99,1.2188103175995788,1.2136048173083378,1.2589476182144455,0.047617836291054955,-0.9522230415711964,0,0.9036974246091332,0.0,0.0
2018-07-17,69.35,56.56,1.226131541725601,1.2178208819233274,1.257186289521237,0.04682489722754837,-0.8406939455010649,0,0.9036974246091332,0.0,0.0
2018-07-18,69.85,56.57,1.2347534028637086,1.2225386393642694,1.2557544883822453,0.04615978539333982,-0.7195841301023136,0,0.9036974246091332,0.0,0.0
2018-07-19,68.99,56.33,1.2247470264512692,1.2229404808494189,1.2542282604761184,0.045634185776058434,-0.6856215158574022,0,0.9036974246091332,0.0,0.0
2018-07-20,69.22,56.41,1.2270873958517994,1.2263059368983913,1.2529135713383819,0.045252980088911876,-0.5879752977088493,0,0.9036974246091332,0.0,0.0
2018-07-23,70.21,58.0,1.2105172413793102,1.2246473216543377,1.2511018258953142,0.04472624835951612,-0.5914760394909793,0,0.9036974246091332,0.0,0.0
2018-07-24,71.07,58.35,1.217994858611825,1.2230199850315826,1.2494415925100693,0.04405953276500429,-0.5996797019934099,0,0.9036974246091332,0.0,0.0
2018-07-25,71.72,58.23,1.2316675253305858,1.222402809524958,1.2480711295309115,0.04329290262087172,-0.5928990308351076,0,0.9036974246091332,0.0,0.0
