date,MSFT,AAPL,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2023-01-30,242.71,143.0,1.6972727272727273,1.702958495838732,1.7230819577508325,0.08246485097244875,-0.24402471689209315,0,1.0427866607175444,0.0,0.0
2023-01-31,247.81,144.29,1.717444036315753,1.7068135417884753,1.7264124076102725,0.07793707685963061,-0.25147037342824513,0,1.0427866607175444,0.0,0.0
2023-02-01,252.75,145.43,1.7379495289830158,1.7151816796448558,1.7296665875480077,0.07411901773607309,-0.1954276830101899,0,1.0427866607175444,0.0,0.0
2023-02-02,264.6,150.82,1.7544092295451534,1.7215233755122081,1.7322422426504382,0.07219219674437488,-0.14847681081356365,0,1.0427866607175444,0.0,0.0
2023-02-03,258.35,154.5,1.6721682847896442,1.7158487613812585,1.7327734378374735,0.07161917024238842,-0.2363148916544968,0,1.0427866607175444,0.0,0.0
2023-02-06,256.77,151.73,1.6922823436367231,1.7148506846540577,1.7336340575432467,0.07079889118872619,-0.2653060319704567,0,1.0427866607175444,0.0,0.0
2023-02-07,267.56,154.65,1.7301002263174912,1.7173819226544054,1.7347250609197624,0.07021967836826483,-0.24698401742032372,0,1.0427866607175444,0.0,0.0
2023-02-08,266.73,151.92,1.7557266982622435,1.720937356510251,1.736414035315915,0.06946933180182302,-0.22278433380955315,0,1.0427866607175444,0.0,0.0
2023-02-09,263.62,150.87,1.747332140253198,1.71952193865186,1.7380245476067084,0.06856275366923235,-0.26986385412859254,0,1.0427866607175444,0.0,0.0
2023-02-10,263.1,151.01,1.742268723925568,1.7335420264790447,1.7399121483602018,0.06705308591706223,-0.09500117398081184,0,1.0427866607175444,0.0,0.0
2023-02-13,271.32,153.85,1.76353591160221,1.747792740072142,1.742426025568146,0.0649990449199477,0.08256605171053749,0,1.0427866607175444,0.0,0.0
2023-02-14,272.17,153.2,1.776566579634465,1.7570860107355368,1.744958156018648,0.06326895900920793,0.19168728088482975,0,1.0427866607175444,0.0,0.0
2023-02-15,269.32,155.33,1.733856949719951,1.7527120610270785,1.7471307187687577,0.06050707136325753,0.09224280951912146,0,1.0427866607175444,0.0,0.0
2023-02-16,262.15,153.71,1.7054843536529827,1.7443425037070355,1.7489817694951948,0.0573738717338603,-0.08086025307267815,0,1.0427866607175444,0.0,0.0
2023-02-17,258.06,152.55,1.6916420845624385,1.7342171758344094,1.7499197629794285,0.05592664898000342,-0.28077110700184477,0,1.0427866607175444,0.0,0.0
2023-02-21,252.67,148.48,1.7017106681034484,1.7218521271346572,1.7510886834011197,0.05411481361697244,-0.5402690005254458,0,1.0427866607175444,0.0,0.0
2023-02-22,251.51,148.91,1.6890067826203747,1.7043401677318388,1.7519247477697857,0.05272079977609898,-0.9025769760708251,0,1.0427866607175444,0.0,0.0
2023-02-23,254.77,149.4,1.7052878179384203,1.6986263413755327,1.7524964150795397,0.05200946510495408,-1.03577442289203,-2,1.0427866607175444,0.0,0.0
2023-02-24,249.22,146.71,1.6987253765932793,1.6972745459635923,1.7528697074814583,0.051531690749899,-1.0788538219653698,-2,1.0427866607175444,0.0,0.0
2023-02-27,250.16,147.92,1.69118442401298,1.6971830138537005,1.752682522425369,0.05173805299794068,-1.07270191581963,-2,1.0427866607175444,0.0,0.0
2023-02-28,249.42,147.41,1.6920154670646497,1.6952439736459408,1.752156621097888,0.05219732337315995,-1.0903365110328995,-2,1.0427866607175444,0.0,0.0
2023-03-01,246.27,145.31,1.6947904480077076,1.6964007067234075,1.751781772396297,0.052531707529532796,-1.0542407295965925,-2,1.0427866607175444,0.0,0.0
2023-03-02,251.11,145.91,1.7209923925707629,1.6995416216498758,1.751709594774788,0.052571637451800345,-0.9923216329858822,0,1.0427866607175444,0.0,0.0
2023-03-03,255.29,151.03,1.6903264252135337,1.6978618313739269,1.7514427739478835,0.05284574227036718,-1.013912195609403,-2,1.0427866607175444,0.0,0.0
2023-03-06,256.87,153.83,1.6698303321848793,1.6935910130083065,1.7506865232507713,0.05369101851470291,-1.0634089615347795,-2,1.0427866607175444,0.0,0.0
2023-03-07,254.15,151.6,1.6764511873350925,1.6904781570623952,1.7497297367154852,0.05450137223058464,-1.0871575747195517,-2,1.0427866607175444,0.0,0.0
2023-03-08,253.7,152.87,1.6595800353241315,1.6834360745256798,1.7484841580309411,0.055700444874398514,-1.1678198199662726,-2,1.0427866607175444,0.0,0.0
2023-03-09,252.32,150.59,1.6755428647320538,1.674346168957938,1.7476371281174996,0.056424232453082826,-1.2989270030479123,-2,1.0427866607175444,0.0,0.0
2023-03-10,248.59,148.5,1.674006734006734,1.671082230716578,1.7464106571964018,0.05721934095397964,-1.3164853915463457,-2,1.0427866607175444,0.0,0.0
2023-03-13,253.92,150.47,1.6875124609556722,1.6746186564707366,1.745100242413883,0.057658543364663535,-1.2223962283851524,-2,1.0427866607175444,0.0,0.0
2023-03-14,260.79,152.59,1.7090897175437447,1.6811463625124674,1.7436500106388022,0.05744786470406124,-1.0880064637444418,-2,1.0427866607175444,0.0,0.0
2023-03-15,265.44,152.99,1.7350153604810772,1.6962334275438564,1.7421627819093355,0.056472703462162786,-0.813301852925319,0,1.0427866607175444,0.0,0.0
2023-03-16,276.2,155.85,1.7722168752005134,1.7155682296375485,1.7413810422472558,0.05570880447771634,-0.4633524781532951,0,1.0427866607175444,0.0,0.0
2023-03-17,279.43,155.0,1.8027741935483872,1.741321721545879,1.741152292026914,0.05542257137781836,0.0030570490461353022,0,1.0427866607175444,0.0,0.0
2023-03-20,272.23,157.4,1.7295425667090216,1.749727742696549,1.739516928153848,0.05426207587580434,0.1881758922395731,0,1.0427866607175444,0.0,0.0
2023-03-21,273.78,159.28,1.7188598694123554,1.751681773070271,1.738088303730556,0.05364500376688088,0.25339674499393616,0,1.0427866607175444,0.0,0.0
2023-03-22,272.29,157.83,1.7252106697079135,1.7497208349156381,1.7368196313233206,0.05302046623982078,0.24332497443464787,0,1.0427866607175444,0.0,0.0
2023-03-23,277.66,158.93,1.7470584534071605,1.7446891505569677,1.7357625919970487,0.05215213151027707,0.17116382976906536,0,1.0427866607175444,0.0,0.0
2023-03-24,280.57,160.25,1.750826833073323,1.7342996784619547,1.7345705610688686,0.05094286719830596,-0.00531738046583682,0,1.0427866607175444,0.0,0.0
2023-03-27,276.38,158.28,1.7461460702552438,1.7376203791711995,1.7326603540836485,0.048206306835690806,0.10289162172196764,0,1.0427866607175444,0.0,0.0
2023-03-28,275.23,157.65,1.7458293688550588,1.74301427905974,1.7307658172034315,0.04528186729562989,0.27049374479949184,0,1.0427866607175444,0.0,0.0
2023-03-29,280.51,160.77,1.7447906947813645,1.74693028407443,1.7290829437296307,0.04274060516365399,0.4175734123665738,0,1.0427866607175444,0.0,0.0
2023-03-30,284.05,162.36,1.7495072677999506,1.747420046952988,1.7263152768209313,0.03516545544004686,0.6001563144273174,0,1.0427866607175444,0.0,0.0
2023-03-31,288.3,164.9,1.7483323226197696,1.7469211448622777,1.7252362529059577,0.03340755138889899,0.6491015071378633,0,1.0427866607175444,0.0,0.0
2023-04-03,287.23,166.17,1.728531022446892,1.7433981353006067,1.7244085118013757,0.03268049499300203,0.5810690291960804,0,1.0427866607175444,0.0,0.0
2023-04-04,287.18,165.63,1.7338646380486629,1.7410051891393281,1.724384535869661,0.032672893487011787,0.5086985416909645,0,1.0427866607175444,0.0,0.0
2023-04-05,284.34,163.76,1.7363214460185636,1.7393113393867676,1.7242388368300037,0.03259852376542353,0.4623676417136103,0,1.0427866607175444,0.0,0.0
2023-04-06,291.6,164.66,1.7709218996720517,1.7435942657611878,1.724578292188902,0.0329810006088982,0.5765735793702826,0,1.0427866607175444,0.0,0.0
2023-04-10,289.39,162.03,1.7860272788989693,1.751133257017028,1.7249087515816435,0.03350034671389011,0.7828129559181877,0,1.0427866607175444,0.0,0.0
2023-04-11,282.83,160.8,1.7588930348258704,1.7572056594928234,1.7244270185501516,0.032780780380875875,0.9999347349825349,0,1.0427866607175444,0.0,0.0
2023-04-12,283.49,160.1,1.7707058088694567,1.7645738936569824,1.7243516147215239,0.032666946084993716,1.2312837211904386,-2,1.0427866607175444,0.0,0.0
2023-04-13,289.84,165.56,1.7506644116936456,1.767442486791999,1.724061697616629,0.03234810108352058,1.3410613829653768,-2,1.0427866607175444,0.0,0.0
2023-04-14,286.14,165.21,1.7319774832031958,1.7596536034982275,1.7238608588601148,0.03225932341394209,1.109531783380292,-2,1.0427866607175444,0.0,0.0
2023-04-17,288.8,165.23,1.7478666101797495,1.7520214697543834,1.7244157880583866,0.03238294908137096,0.8524758392643637,0,1.0427866607175444,0.0,0.0
2023-04-18,288.37,166.47,1.7322640716044932,1.746695677110108,1.7242474226359008,0.03231422859756885,0.6946863796060467,0,1.0427866607175444,0.0,0.0
2023-04-19,288.45,167.63,1.7207540416393248,1.7367053236640817,1.724275249959233,0.03231042579575522,0.3847078272327073,0,1.0427866607175444,0.0,0.0
2023-04-20,286.11,166.65,1.7168316831683168,1.7299387779590158,1.7245862979025874,0.032144248119174025,0.1665143958752502,0,1.0427866607175444,0.0,0.0
2023-04-21,285.76,165.02,1.731668888619561,1.729877059042289,1.7251789653845617,0.03193744699757996,0.14710298096410823,0,1.0427866607175444,0.0,0.0
2023-04-24,281.77,165.33,1.7042883929111472,1.7211614155885684,1.7248720927629408,0.0320499226425265,-0.11577803839840854,0,1.0427866607175444,0.0,0.0
2023-04-25,275.42,163.77,1.6817487940404225,1.7110583600757543,1.7245588834062082,0.03238183290901708,-0.4169165892612137,0,1.0427866607175444,0.0,0.0
2023-04-26,295.37,163.76,1.803676111382511,1.7276427740243918,1.7263322731413713,0.033746992289646324,0.038833116497395334,0,1.0427866607175444,0.0,0.0
2023-04-27,304.83,168.41,1.8100469093284246,1.7462858192564135,1.7278756543582492,0.03541016991005415,0.5199117921469505,0,1.0427866607175444,0.0,0.0
2023-04-28,307.26,169.68,1.8108203677510606,1.7621161150827132,1.7290901683377167,0.03697657704042354,0.8931585719492598,0,1.0427866607175444,0.0,0.0
2023-05-01,305.56,169.59,1.801757179078955,1.7816098723162745,1.7298793008299465,0.038016687574073935,1.3607332670825996,-2,1.0427866607175444,0.0,0.0
2023-05-02,305.41,168.54,1.8120920849649937,1.8076785305011889,1.7322113641662022,0.03870201519974442,1.9499544389483106,1,1.0426666607175445,-0.0009822861072001571,0.00177999288002848
2023-05-03,304.4,167.45,1.8178560764407286,1.8105145235128326,1.7343042597129357,0.039883472258594906,1.9108231927693704,1,1.0417185774465858,-0.0009822861072001571,0.00177999288002848
2023-05-04,305.41,165.79,1.8421497074612463,1.8169350831393971,1.7361717510653316,0.042237124298396135,1.9121408811710296,1,1.0377716802974661,-0.0009822861072001571,0.00177999288002848
2023-05-05,310.65,173.57,1.78976781701907,1.8127245729929988,1.7367391030446122,0.04273000265772693,1.7782697220274113,1,1.0464728457023589,-0.0009822861072001571,0.00177999288002848
2023-05-08,308.65,173.5,1.7789625360230545,1.8081656443818186,1.7372662763074431,0.04305677482802265,1.6466483696830916,1,1.0483128184151573,-0.0009822861072001571,0.00177999288002848
2023-05-09,307.0,171.77,1.7872736799208242,1.803201963372985,1.738016358907364,0.04353475606572897,1.4973232965220573,-2,1.0468542028095882,-0.0009822861072001571,0.00177999288002848
2023-05-10,312.31,173.56,1.7994353537681493,1.7995178188384688,1.738614682943463,0.04413400050180052,1.3799595595808543,-2,1.0448244508356064,-0.0009822861072001571,0.00177999288002848
2023-05-11,310.11,173.75,1.7848057553956835,1.7880490284253565,1.7387520025394834,0.04426670465673651,1.113636677230527,-2,1.047323678918652,-0.0009822861072001571,0.00177999288002848
2023-05-12,308.97,172.57,1.790403894071971,1.7881762438359363,1.739694451612017,0.04475992287870628,1.0831518265860034,-2,1.0463430934824265,-0.0009822861072001571,0.00177999288002848
2023-05-15,309.46,172.07,1.7984541175103155,1.7920745601333887,1.741243947676306,0.04516296336250115,1.1254932952271122,-2,1.0449717768498843,-0.0009822861072001571,0.00177999288002848
2023-05-16,311.74,172.07,1.811704538850468,1.7969607319193173,1.7432449885811063,0.0455858293703095,1.1783430087858955,-2,1.042732164525468,-0.0009822861072001571,0.00177999288002848
2023-05-17,314.0,172.69,1.818287104059297,1.8007310819775468,1.7451879291803707,0.046264845670670164,1.2005476726876452,-2,1.041615793508813,-0.0009822861072001571,0.00177999288002848
2023-05-18,318.52,175.05,1.8195944015995427,1.8076888112183187,1.7473643894966897,0.046647161682594286,1.2932066935197513,-2,1.0413766435011358,-0.0009822861072001571,0.00177999288002848
2023-05-19,318.34,175.16,1.8174240694222423,1.813092846288373,1.7492333270214204,0.04717616626034078,1.3536394397659426,-2,1.0417492542172349,-0.0009822861072001571,0.00177999288002848
2023-05-22,321.18,174.2,1.8437428243398395,1.8221505876542778,1.7516502844838628,0.048247304331967736,1.4612278166948875,-2,1.037250768507959,-0.0009822861072001571,0.00177999288002848
2023-05-23,315.26,171.56,1.837607833993938,1.8273312466829719,1.7540906746502123,0.04883656415825905,1.499707714806006,-2,1.038366721059309,-0.0009822861072001571,0.00177999288002848
2023-05-24,313.85,171.84,1.8264082867783986,1.828955483226792,1.7563305549787747,0.0490228365536517,1.4814509594632492,-2,1.040250142476869,-0.0009822861072001571,0.00177999288002848
2023-05-25,325.92,172.99,1.8840395398577952,1.8418445108784425,1.7594847065096095,0.051042778911626334,1.6135446800697864,1,1.030440940974996,-0.0009822861072001571,0.00177999288002848
2023-05-26,332.89,175.43,1.8975659807330558,1.8578728931406054,1.7624275996456478,0.05380153332835517,1.774025526604367,1,1.0279375894350804,-0.0009822861072001571,0.00177999288002848
2023-05-30,331.21,177.3,1.8680767061477719,1.8627396695021918,1.7653901043278852,0.05465116846039709,1.7812897311582798,1,1.0329164167808298,-0.0009822861072001571,0.00177999288002848
2023-05-31,328.39,177.25,1.852693935119887,1.865756889727382,1.7684378310434685,0.054329695529299726,1.7912682509223665,1,1.0355974639591328,-0.0009822861072001571,0.00177999288002848
2023-06-01,332.58,180.09,1.846743295019157,1.8698238913755332,1.771276032838203,0.05388910661030255,1.8287157597541215,1,1.036536864949245,-0.0009822861072001571,0.00177999288002848
2023-06-02,335.4,180.95,1.8535507046145343,1.863726124326881,1.7745088773263764,0.05288365253326605,1.6870477496686367,1,1.0352976120037651,-0.0009822861072001571,0.00177999288002848
2023-06-05,335.94,179.58,1.870698296024056,1.858352587385081,1.77776146784791,0.05269476118508348,1.5293952894881775,1,1.0323285872602381,-0.0009822861072001571,0.00177999288002848
2023-06-06,333.68,179.21,1.8619496679872773,1.8571271797529825,1.7808938500809188,0.05200414466302857,1.4659087302758849,-2,1.0338899564969,-0.0009822861072001571,0.00177999288002848
2023-06-07,323.38,177.82,1.8185805871105614,1.8503045101511173,1.7830783188501669,0.050752861612669266,1.324579327447597,-2,1.041533313297822,-0.0009822861072001571,0.00177999288002848
2023-06-08,325.26,180.57,1.8012958963282937,1.8412150304129444,1.7846150884965761,0.0498627254722495,1.1351152866256442,-2,1.044581595836364,-0.0009822861072001571,0.00177999288002848
2023-06-09,326.79,180.96,1.805868700265252,1.831678629543088,1.785795977492979,0.04950588137708984,0.9268121438060571,0,1.0436442735578504,0.0,0.0
2023-06-12,331.85,183.79,1.8055933402252573,1.8186576383833284,1.7863522519100583,0.04953822051963811,0.6521305394985568,0,1.0436442735578504,0.0,0.0
2023-06-13,334.29,183.31,1.8236320986307348,1.8109941245120198,1.7866998836614305,0.049728234004838084,0.48854018922581666,0,1.0436442735578504,0.0,0.0
2023-06-14,337.34,183.95,1.8338678988855668,1.8140515868670206,1.7884386391977063,0.04951928313109692,0.517231794359923,0,1.0436442735578504,0.0,0.0
2023-06-15,348.1,186.01,1.8714047631847752,1.8280733602383172,1.790981054093913,0.0498015970102611,0.7448015399337835,0,1.0436442735578504,0.0,0.0
2023-06-16,342.33,184.92,1.851232965606749,1.8371462133066168,1.7930814256922274,0.049637943481141485,0.8877238766173002,0,1.0436442735578504,0.0,0.0
2023-06-20,338.05,185.01,1.8271985298091997,1.841467251223405,1.7944170936322612,0.0494564391163007,0.9513454351313402,0,1.0436442735578504,0.0,0.0
2023-06-21,333.56,183.96,1.8132202652750598,1.83938488455227,1.795456984168957,0.049179537728876135,0.8932149916797707,0,1.0436442735578504,0.0,0.0
2023-06-22,339.71,187.0,1.8166310160427805,1.8359375079837128,1.7966317332654156,0.04882222337314549,0.8050795724292481,0,1.0436442735578504,0.0,0.0
2023-06-23,335.02,186.68,1.794621812727662,1.8205809178922903,1.7974449406632926,0.048365914840878106,0.47835293315786653,0,1.0436442735578504,0.0,0.0
2023-06-26,328.6,185.27,1.7736276785232363,1.8050598604755876,1.79792555705899,0.04797551886729317,0.14870716534264183,0,1.0436442735578504,0.0,0.0
2023-06-27,334.57,188.06,1.7790598745081356,1.795432129415375,1.7984181005041269,0.047620391858592986,-0.06270362280131174,0,1.0436442735578504,0.0,0.0
2023-06-28,335.85,189.25,1.774636723910172,1.7877154211423971,1.7988565071923002,0.047271275942763986,-0.23568405607228932,0,1.0436442735578504,0.0,0.0
2023-06-29,335.05,189.59,1.767234558784746,1.7778361296907903,1.7995015661312646,0.046553986517657596,-0.4653830544083847,0,1.0436442735578504,0.0,0.0
2023-06-30,340.54,193.97,1.7556323142754036,1.7700382300003388,1.7998643607350433,0.04611657184314788,-0.6467551585609929,0,1.0436442735578504,0.0,0.0
