date,WMT,TGT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2021-03-30,135.74,199.65,0.6798898071625344,0.6888558280701857,0.7437489904800857,0.03016514963130266,-1.819754354970505,-1,0.99988,0.00221010755856785,-0.0015026296018031554
2021-03-31,135.83,198.07,0.6857676578987227,0.6846135661508864,0.7414298354079836,0.029151016890801046,-1.9490321545189804,-1,1.00245306445112,0.00221010755856785,-0.0015026296018031554
2021-04-01,135.62,200.72,0.6756675966520527,0.6806604222742393,0.7392232752268865,0.02903239662896615,-2.017155307606192,2,0.9978867048988891,0.0,0.0
2021-04-05,139.43,205.35,0.6789870952033115,0.6819666743579471,0.7376012696183228,0.029637708395384748,-1.8771557678541462,-1,0.9977667048988891,0.0021516172990030838,-0.0014609203798392988
2021-04-06,140.1,205.43,0.6819841308474905,0.6804592575528223,0.7361776840091265,0.03022766200610382,-1.8432926253129691,-1,0.999091414858834,0.0021516172990030838,-0.0014609203798392988
2021-04-07,139.8,204.45,0.6837857666911226,0.68123844945854,0.7349510073933725,0.03083960755331525,-1.741674495759219,-1,0.9998776316413757,0.0021516172990030838,-0.0014609203798392988
2021-04-08,139.71,203.46,0.686670598643468,0.681419037607489,0.7338246789165782,0.03135262003278939,-1.6714916091312948,-1,1.0011302972605063,0.0021516172990030838,-0.0014609203798392988
2021-04-09,139.78,205.36,0.6806583560576548,0.6824171894886095,0.7326987019109763,0.03203273495124501,-1.5696915202182105,-1,0.9985051617497417,0.0021516172990030838,-0.0014609203798392988
2021-04-12,139.8,205.1,0.6816187225743541,0.682943514962818,0.7315729861111834,0.03262570765190302,-1.490526172404075,-2,0.9989280333944801,0.0021516172990030838,-0.0014609203798392988
2021-04-13,139.37,204.94,0.6800526983507368,0.6825572284634672,0.7305366104062887,0.03326268920367217,-1.4424384525567644,-2,0.998236585216683,0.0021516172990030838,-0.0014609203798392988
2021-04-14,139.32,205.71,0.6772641096689513,0.681252897059033,0.7294492600096006,0.03392458161512422,-1.4206914472036045,-2,0.9970040956592565,0.0021516172990030838,-0.0014609203798392988
2021-04-15,140.16,205.76,0.6811819595645412,0.6801551692432477,0.7281012226576719,0.03421237824438686,-1.4014241591722885,-2,0.9987384081714272,0.0021516172990030838,-0.0014609203798392988
2021-04-16,140.61,208.55,0.6742268041237114,0.678868858856459,0.7264590653923589,0.03439681307881956,-1.3835644141463925,-2,0.9956306680962269,0.0021516172990030838,-0.0014609203798392988
2021-04-19,139.71,208.65,0.6695902228612509,0.6764631589138383,0.7249971286821825,0.034923542236675986,-1.3897207058616965,-2,0.9935481204891402,0.0021516172990030838,-0.0014609203798392988
2021-04-20,140.79,207.27,0.6792589376176001,0.6763044067672109,0.7236098970560898,0.03506172855819967,-1.3492058787220242,-2,0.9978879372962418,0.0021516172990030838,-0.0014609203798392988
2021-04-21,141.2,206.77,0.6828843642694781,0.6774284576873163,0.7221768583906363,0.03493755689102589,-1.2808108146455461,-2,0.9995005605787527,0.0021516172990030838,-0.0014609203798392988
2021-04-22,139.67,205.57,0.6794279320912584,0.6770776521926598,0.7204026284895112,0.03434560811910057,-1.261441525408809,-2,0.9979616905670852,0.0021516172990030838,-0.0014609203798392988
2021-04-23,139.9,206.01,0.6790932479005874,0.6780509409480351,0.7182738370972928,0.03282312595960663,-1.2254437983377169,-2,0.9978137575787266,0.0021516172990030838,-0.0014609203798392988
2021-04-26,137.91,203.63,0.6772577714482149,0.6795844506654277,0.7165108438230129,0.0321188503365054,-1.1496797914841819,-2,0.997009029657728,0.0021516172990030838,-0.0014609203798392988
2021-04-27,138.38,204.36,0.6771383832452534,0.6791603397909585,0.71487215832436,0.03156369398329776,-1.1314207567814722,-2,0.9969538179109767,0.0021516172990030838,-0.0014609203798392988
2021-04-28,137.89,204.46,0.6744106426684925,0.6774655954707614,0.7134677496223802,0.031456138130831965,-1.1445192032753415,-2,0.9957534333964813,0.0021516172990030838,-0.0014609203798392988
2021-04-29,139.63,207.38,0.6733050438807985,0.6762410178286693,0.7120478350341155,0.031311449720318116,-1.1435694458506989,-2,0.9952313599876159,0.0021516172990030838,-0.0014609203798392988
2021-04-30,139.91,207.26,0.6750458361478336,0.6754315354781186,0.7105854374263262,0.030948317096903166,-1.1358905829398143,-2,0.9960091232769175,0.0021516172990030838,-0.0014609203798392988
2021-05-03,142.12,211.28,0.6726618705035972,0.6745123552891951,0.7092003606423215,0.030751013712622847,-1.1280280278658754,-2,0.9948912975807604,0.0021516172990030838,-0.0014609203798392988
2021-05-04,140.72,211.61,0.6649969283115165,0.6720840643024476,0.7075440473133046,0.03040319052370496,-1.1663244021448762,-2,0.9913969296368091,0.0021516172990030838,-0.0014609203798392988
2021-05-05,140.6,212.41,0.6619274045478085,0.6695874166783108,0.7061133366586726,0.030497795688714063,-1.1976577046149766,-2,0.9899699992570574,0.0021516172990030838,-0.0014609203798392988
2021-05-06,141.05,213.0,0.6622065727699531,0.6673677224561417,0.7046404623490903,0.030447860785312315,-1.224149708111135,-2,0.9900762840175037,0.0021516172990030838,-0.0014609203798392988
2021-05-07,140.2,214.71,0.6529737785850681,0.6629533109435887,0.7030406800750403,0.03060100379761734,-1.3100017697645887,-2,0.9857492354638258,0.0021516172990030838,-0.0014609203798392988
2021-05-10,140.82,214.03,0.6579451478764659,0.6600099664181625,0.7014003019092541,0.030330729344337136,-1.3646337027111202,-2,0.9880766640474984,0.0021516172990030838,-0.0014609203798392988
2021-05-11,139.55,209.24,0.6669374880519977,0.6603980783662587,0.6999377867459909,0.029829164077745537,-1.3255385996294595,-2,0.9923419186971947,0.0021516172990030838,-0.0014609203798392988
2021-05-12,135.94,202.96,0.6697871501773748,0.6619700274921719,0.6983632666550721,0.028853851852739892,-1.261295696277873,-2,0.9937491602331844,0.0021516172990030838,-0.0014609203798392988
2021-05-13,138.24,208.61,0.6626719716216865,0.6620631072625186,0.6967356232068936,0.028042071494460374,-1.2364463142897446,-2,0.9904436798747995,0.0021516172990030838,-0.0014609203798392988
2021-05-14,139.52,211.16,0.660731199090737,0.6636145913636524,0.6957613236072522,0.028263382799932377,-1.137398607631521,-2,0.9894724030489334,0.0021516172990030838,-0.0014609203798392988
2021-05-17,138.89,210.02,0.6613179697171697,0.6642891557317931,0.6945723657851637,0.028185421541762148,-1.0744281403952078,-2,0.9897823333835781,0.0021516172990030838,-0.0014609203798392988
2021-05-18,141.91,206.43,0.68744852976796,0.6683913640749856,0.6938872235061055,0.027842865751258668,-0.9157052890637672,0,1.0014035390292082,0.0,0.0
2021-05-19,141.92,219.01,0.6480069403223597,0.6640353221039825,0.6925718995272898,0.028118362170231056,-1.014873385958411,-2,1.0014035390292082,0.0,0.0
2021-05-20,142.42,221.79,0.6421389602777402,0.6599287198351933,0.6914067435056913,0.02873921026991976,-1.0952988399769934,-2,1.0014035390292082,0.0,0.0
2021-05-21,141.75,225.09,0.6297481007596961,0.6537321001689851,0.6900202960675208,0.029674385660937403,-1.2228794325573709,-2,1.0014035390292082,0.0,0.0
2021-05-24,141.76,225.41,0.6288984517102169,0.6472481965675946,0.6886978956442872,0.03060200727326658,-1.3544764794857882,-2,1.0014035390292082,0.0,0.0
2021-05-25,142.34,225.3,0.6317798490901021,0.636114460432023,0.6874617475544003,0.03138143598839143,-1.636231278306434,-1,1.0012835390292083,0.002107629619221582,-0.0013315579227696404
2021-05-26,142.17,227.11,0.6259962132887146,0.6317123150252939,0.6853957382785015,0.031277640627183016,-1.7163514311419008,-1,0.9985151221537275,0.002107629619221582,-0.0013315579227696404
2021-05-27,141.69,227.37,0.623169283546642,0.6279183796790744,0.6835331746124812,0.03160406017316802,-1.7597357627050723,-1,0.997157254876581,0.002107629619221582,-0.0013315579227696404
2021-05-28,142.03,226.92,0.6259034020800283,0.6271494399431408,0.6814487043637111,0.031202652740032786,-1.740213079732953,-1,0.9984730500123628,0.002107629619221582,-0.0013315579227696404
2021-06-01,141.66,227.27,0.6233114797377568,0.6260320455486488,0.6793698169409598,0.03084359870318509,-1.7292979300370364,-1,0.9972271817802814,0.002107629619221582,-0.0013315579227696404
2021-06-02,141.35,228.38,0.6189245993519572,0.6234609956010198,0.6776349451789669,0.03127144592985731,-1.7323775082054347,-1,0.9950957873040484,0.002107629619221582,-0.0013315579227696404
2021-06-03,141.6,229.18,0.6178549611658958,0.621832745176456,0.6759436526185719,0.031719006612293994,-1.7059458419843134,-1,0.9945574483706381,0.002107629619221582,-0.0013315579227696404
2021-06-04,141.85,231.34,0.6131667675283132,0.6198322419727903,0.6738268908820211,0.03159767818414853,-1.7088169768219883,-1,0.9922081906622611,0.002107629619221582,-0.0013315579227696404
2021-06-07,140.9,230.89,0.6102473039109533,0.6167010223389753,0.6717170264438951,0.03154526142637061,-1.744033861736475,-1,0.990805143589247,0.002107629619221582,-0.0013315579227696404
2021-06-08,139.83,235.1,0.5947681837515951,0.6109923631417429,0.6692120008672718,0.03158928840727866,-1.8430183350415152,-1,0.9829441210418197,0.002107629619221582,-0.0013315579227696404
2021-06-09,139.08,231.94,0.5996378373717342,0.6071350107456983,0.6669263771187004,0.031579179678265346,-1.8933793398741776,-1,0.9855711218633556,0.002107629619221582,-0.0013315579227696404
2021-06-10,139.88,231.66,0.6038159371492705,0.6043272059423732,0.66465344276745,0.031121014025138394,-1.9384405911821343,-1,0.9876300617771083,0.002107629619221582,-0.0013315579227696404
2021-06-11,140.75,232.94,0.6042328496608569,0.602540422368882,0.6623659932513342,0.030414354199811193,-1.9670176288939123,-1,0.987759305404686,0.002107629619221582,-0.0013315579227696404
2021-06-14,140.56,233.07,0.6030806195563565,0.6011070854979627,0.6603532350603014,0.030272441588348856,-1.957098484753248,-1,0.9871857532470739,0.002107629619221582,-0.0013315579227696404
2021-06-15,140.0,232.57,0.6019692995657222,0.602547308660788,0.658678956390929,0.030681301829121935,-1.8295067152874926,-1,0.9866712596216947,0.002107629619221582,-0.0013315579227696404
2021-06-16,137.15,231.26,0.5930554354406297,0.6012308282745671,0.6568307808325599,0.031243058493243818,-1.7795937798476429,-1,0.9824088560857414,0.002107629619221582,-0.0013315579227696404
2021-06-17,137.72,231.22,0.5956232159847764,0.5995922840416684,0.6549415453505077,0.031462795555013114,-1.7591971829731536,-1,0.9836634672856085,0.002107629619221582,-0.0013315579227696404
2021-06-18,135.17,230.53,0.5863445104758599,0.596014616204669,0.6529309710668518,0.03193204067995117,-1.7824214691646156,-1,0.9792077867233044,0.002107629619221582,-0.0013315579227696404
2021-06-21,136.4,233.77,0.5834794883860205,0.5920943899706017,0.651065073939364,0.032668811356281226,-1.8051065074157948,-1,0.9774859234851734,0.002107629619221582,-0.0013315579227696404
2021-06-22,137.03,237.21,0.5776737911555162,0.5872352882885605,0.6494853732122097,0.03388585309694987,-1.8370523163618502,-1,0.9742331708909554,0.002107629619221582,-0.0013315579227696404
2021-06-23,135.96,237.31,0.5729214950908095,0.5832085002185965,0.6475420445491713,0.03487978837896277,-1.8444361998875152,-1,0.9718448514061114,0.002107629619221582,-0.0013315579227696404
2021-06-24,136.91,239.84,0.5708388925950634,0.5782516355406538,0.64572452930638,0.035989210407237925,-1.8748089497444618,-1,0.9704782579997647,0.002107629619221582,-0.0013315579227696404
2021-06-25,138.53,240.55,0.5758885886510081,0.5761604511756835,0.6438932114855849,0.03670555207635306,-1.8453001379466265,-1,0.9729472118577372,0.002107629619221582,-0.0013315579227696404
2021-06-28,138.1,241.26,0.5724115062588079,0.573946854750241,0.6421722766456974,0.037600234687915825,-1.814494575944312,-1,0.9710955249963055,0.002107629619221582,-0.0013315579227696404
2021-06-29,137.3,241.85,0.567707256563986,0.5719535478319349,0.6403176126683754,0.038487550905787093,-1.7762643563314162,-1,0.9686238021264941,0.002107629619221582,-0.0013315579227696404
2021-06-30,141.02,241.74,0.5833540167121701,0.5740400521562071,0.6386737774327867,0.038782929972747925,-1.6665508594115142,-1,0.976610655681503,0.002107629619221582,-0.0013315579227696404
2021-07-01,139.32,243.47,0.5722265576867787,0.5743175851745501,0.6368144572827142,0.03925482609450828,-1.5920812375451432,-1,0.9707240901224348,0.002107629619221582,-0.0013315579227696404
2021-07-02,140.11,246.58,0.5682131559737206,0.5727824986390926,0.6348401665715518,0.0396813953785347,-1.5638983291910347,-1,0.9682479723818063,0.002107629619221582,-0.0013315579227696404
2021-07-06,139.94,245.45,0.5701364840089631,0.5723274941891237,0.6329981353707403,0.040081664628638866,-1.5136756854720734,-1,0.9693943357992683,0.002107629619221582,-0.0013315579227696404
2021-07-07,139.71,247.55,0.5643708341749142,0.5716602097113094,0.6310440038974163,0.040526718055626514,-1.4652998573582354,-2,0.9661133093490311,0.002107629619221582,-0.0013315579227696404
2021-07-08,139.59,248.58,0.561549601737871,0.5672993267164494,0.6290689522872018,0.040982850438327195,-1.5072066708416498,-1,0.9644888891342717,0.002107629619221582,-0.0013315579227696404
2021-07-09,140.3,248.58,0.5644058250864913,0.565735180196392,0.6271879808774943,0.04132186834148759,-1.4871738173417246,-2,0.965985306163919,0.002107629619221582,-0.0013315579227696404
2021-07-12,140.05,252.24,0.5552251823660007,0.563137585474848,0.6250887012575187,0.04172979822426222,-1.484577410361201,-2,0.9605848967617767,0.002107629619221582,-0.0013315579227696404
2021-07-13,140.58,251.75,0.5584111221449851,0.5607925131020524,0.6231584398912065,0.04209532753106358,-1.4815403620064993,-2,0.9623544038421213,0.002107629619221582,-0.0013315579227696404
2021-07-14,141.55,253.63,0.5580964396956196,0.5595376342061936,0.6213002101717792,0.04247011945307859,-1.454259530252121,-2,0.9618954756779594,0.002107629619221582,-0.0013315579227696404
2021-07-15,141.66,252.93,0.5600759103309215,0.5592428959248036,0.6193138263836678,0.042500530267043125,-1.4134160228453907,-2,0.9630594054820124,0.002107629619221582,-0.0013315579227696404
2021-07-16,141.56,251.15,0.5636472227752339,0.5590911754625523,0.6173265406920972,0.04226470429326344,-1.3778722980164586,-2,0.9652188156226202,0.002107629619221582,-0.0013315579227696404
2021-07-19,141.23,251.12,0.5624004460019114,0.5605262281897343,0.615376082590608,0.04205001952209116,-1.3043954562745956,-2,0.9645632445859601,0.002107629619221582,-0.0013315579227696404
2021-07-20,141.87,254.71,0.5569863766636567,0.5602412790934687,0.6133409680699926,0.04186844277080172,-1.268250870165028,-2,0.961131834599519,0.002107629619221582,-0.0013315579227696404
2021-07-21,141.17,256.05,0.5513376293692638,0.5588895170281974,0.6112422990353434,0.04176605852862785,-1.2534767189310345,-2,0.9578722062495526,0.002107629619221582,-0.0013315579227696404
2021-07-22,141.27,257.01,0.5496673281195285,0.5568078005859188,0.6091177814499146,0.04159901068063049,-1.2574813681411068,-2,0.956804673605616,0.002107629619221582,-0.0013315579227696404
2021-07-23,142.43,261.03,0.5456460943186607,0.5532075748946041,0.6069717056440841,0.041494811304413154,-1.2956832206093656,-2,0.9538966611143791,0.002107629619221582,-0.0013315579227696404
2021-07-26,142.63,260.86,0.5467683815073219,0.5500811619956864,0.6048627612711929,0.04128134397027862,-1.3270304211739739,-2,0.9545445518850941,0.002107629619221582,-0.0013315579227696404
2021-07-27,142.64,258.36,0.552097847964081,0.5491034562557712,0.6028136281347969,0.040787034230957656,-1.3168442592538219,-2,0.9578945229882104,0.002107629619221582,-0.0013315579227696404
2021-07-28,142.06,257.42,0.5518607722787662,0.5492080848376717,0.6008002764977165,0.040258812908034645,-1.2815129889174726,-2,0.9579237622564654,0.002107629619221582,-0.0013315579227696404
2021-07-29,142.24,261.66,0.5436062065275549,0.5479958605192768,0.598777097801317,0.040027512869059284,-1.2686583212941367,-2,0.952657329995382,0.002107629619221582,-0.0013315579227696404
2021-07-30,142.55,261.05,0.5460639724190768,0.5480794361393602,0.5968460405991715,0.0397229555868614,-1.2276680760366465,-2,0.9541229455102301,0.002107629619221582,-0.0013315579227696404
2021-08-02,142.22,257.24,0.5528689161872181,0.5492995430753395,0.5950237463227926,0.03917791269669107,-1.1670913558218994,-2,0.9585006634216393,0.002107629619221582,-0.0013315579227696404
2021-08-03,143.82,262.2,0.548512585812357,0.5485824906449945,0.5932827264432474,0.03887895918091276,-1.1497282010624919,-2,0.9552683435154564,0.002107629619221582,-0.0013315579227696404
2021-08-04,142.84,260.53,0.5482669942041224,0.5478637350300658,0.5914547572153751,0.038362131236196875,-1.1363034529264804,-2,0.9554265682196447,0.002107629619221582,-0.0013315579227696404
2021-08-05,145.49,261.4,0.5565799540933436,0.5504584845432235,0.589615464982731,0.03731296024881082,-1.0494203670360192,-2,0.9598533313177723,0.002107629619221582,-0.0013315579227696404
2021-08-06,145.23,260.09,0.5583836364335423,0.5529224173461167,0.587758739753667,0.03600476556080732,-0.9675475416918444,0,0.9609192053056563,0.0,0.0
2021-08-09,145.58,262.41,0.5547806867116345,0.553304771451,0.5859605516718328,0.0348764881932901,-0.9363265028247734,0,0.9609192053056563,0.0,0.0
2021-08-10,148.68,264.07,0.563032529253607,0.5562087601392499,0.5843322405078806,0.033583126552863996,-0.8374288893072782,0,0.9609192053056563,0.0,0.0
2021-08-11,150.01,263.01,0.5703585415003232,0.5606270695984901,0.5828162500375998,0.03206781085544732,-0.6919455942637422,0,0.9609192053056563,0.0,0.0
2021-08-12,149.06,261.88,0.5691919963341989,0.5631494780466613,0.5808453078137038,0.0290169309498023,-0.6098449831808661,0,0.9609192053056563,0.0,0.0
2021-08-13,149.53,261.54,0.5717289898294715,0.565818548725847,0.5795740086388222,0.027663965700929105,-0.4972338406461095,0,0.9609192053056563,0.0,0.0
2021-08-16,150.75,263.15,0.5728671860155805,0.5694358485866362,0.5784194790677863,0.026426436713224158,-0.33994861201452126,0,0.9609192053056563,0.0,0.0
2021-08-17,150.7,254.65,0.5917926565874729,0.5751878740534094,0.5777868883315826,0.025618862586699234,-0.1014492454291304,0,0.9609192053056563,0.0,0.0
2021-08-18,149.1,247.58,0.6022295823572178,0.5815620822247883,0.5773424071756993,0.024939397959474374,0.16919714966439306,0,0.9609192053056563,0.0,0.0
2021-08-19,150.11,245.41,0.6116702660853267,0.5900577361750139,0.577007247458953,0.024322922005158572,0.5365510243092098,0,0.9609192053056563,0.0,0.0
2021-08-20,151.45,253.4,0.5976716653512233,0.5952462712793642,0.5765351716599948,0.02362073048764642,0.7921473736451677,0,0.9609192053056563,0.0,0.0
2021-08-23,150.45,252.53,0.5957707995089692,0.5998269939780421,0.5760785302593671,0.022959490236247968,1.0343637195037294,-2,0.9609192053056563,0.0,0.0
2021-08-24,148.9,250.65,0.5940554558148813,0.6002795538235237,0.575547731154948,0.022141647413836934,1.1169820477368888,-2,0.9609192053056563,0.0,0.0
2021-08-25,148.96,251.15,0.5931116862432809,0.5984559746007363,0.5750444012633733,0.02136717617447802,1.095679332925934,-2,0.9609192053056563,0.0,0.0
2021-08-26,147.35,248.96,0.5918621465295629,0.5944943506895836,0.574593360383,0.020700436146063834,0.9613802417572587,0,0.9609192053056563,0.0,0.0
2021-08-27,146.52,249.18,0.5880086684324585,0.5925617513058306,0.5740959221707761,0.019989629956836088,0.923770433716282,0,0.9609192053056563,0.0,0.0
2021-08-30,147.7,249.36,0.5923163298042989,0.5918708573648965,0.5737484148753759,0.019473467242840468,0.9306222802302185,0,0.9609192053056563,0.0,0.0
2021-08-31,148.1,246.98,0.5996436958458174,0.5929885053710838,0.5735716880742902,0.019182558459905696,1.0122120747020067,-2,0.9609192053056563,0.0,0.0
2021-09-01,147.78,246.37,0.599829524698624,0.5943320730621523,0.5736560437567407,0.01928818818200279,1.071952902486908,-2,0.9609192053056563,0.0,0.0
2021-09-02,148.56,245.81,0.6043692282657337,0.5968334894093864,0.5737349002716406,0.019405525597654218,1.1903098950609186,-2,0.9609192053056563,0.0,0.0
2021-09-03,149.25,244.31,0.610904179116696,0.601412591546234,0.5738530376377644,0.019612232486662565,1.4052226806515635,-2,0.9609192053056563,0.0,0.0
2021-09-07,147.27,242.72,0.6067485168094925,0.6042990289472728,0.5738949654235751,0.019680849428137862,1.544855247976686,1,0.9607992053056563,-0.0020370747606437154,0.0012359920896506261
2021-09-08,147.46,246.11,0.599162975905083,0.6042028849591258,0.5738296713627205,0.019588663431205286,1.5505505877455605,1,0.9646021742850497,-0.0020370747606437154,0.0012359920896506261
2021-09-09,146.42,245.44,0.5965612777053455,0.6035492355604701,0.5737395376650476,0.019469066369520494,1.531131351120702,1,0.9658926173360532,-0.0020370747606437154,0.0012359920896506261
2021-09-10,145.89,244.54,0.5965895150077697,0.6019932929088773,0.5737984389911666,0.019533733346405468,1.4433929970124748,-2,0.9658598740785089,-0.0020370747606437154,0.0012359920896506261
2021-09-13,145.06,243.1,0.5967091731797615,0.5991542917214904,0.5738165382777496,0.01955478993887109,1.2957313028136546,-2,0.9657708175207463,-0.0020370747606437154,0.0012359920896506261
2021-09-14,144.3,242.24,0.5956902245706738,0.5969426332737267,0.5739723001793298,0.019693004488858846,1.1664209545776605,-2,0.966256041141736,-0.0020370747606437154,0.0012359920896506261
2021-09-15,144.55,244.14,0.5920783157204883,0.5955257012368077,0.5741156139682376,0.019794392273326113,1.0816238747284599,-2,0.9680951574219113,-0.0020370747606437154,0.0012359920896506261
2021-09-16,145.03,246.95,0.5872848754808666,0.593670420791912,0.5742757987069936,0.01986244614188112,0.9764468055132289,0,0.9704703662689056,0.0,0.0
2021-09-17,144.73,246.67,0.5867353143876434,0.5916995806678867,0.5745060290286074,0.01992643856119884,0.8628512107908239,0,0.9704703662689056,0.0,0.0
2021-09-20,142.74,242.14,0.5894936813413728,0.590256482300209,0.5748169421743793,0.02001359541447102,0.7714525954025234,0,0.9704703662689056,0.0,0.0
2021-09-21,143.02,241.31,0.5926816128631222,0.5896547599586986,0.5750968259112478,0.020145821799102553,0.7226279569344444,0,0.9704703662689056,0.0,0.0
2021-09-22,142.69,241.77,0.5901890226248087,0.5892769013395627,0.575393117850681,0.0202361859753521,0.6860869684530594,0,0.9704703662689056,0.0,0.0
2021-09-23,142.77,242.67,0.5883298306341946,0.5894858923702283,0.575736827418518,0.020278521677813945,0.6780112066429748,0,0.9704703662689056,0.0,0.0
2021-09-24,143.17,241.44,0.5929837640821736,0.5907355823091344,0.575897323208018,0.020377695418031902,0.7281617865377562,0,0.9704703662689056,0.0,0.0
2021-09-27,142.25,238.58,0.5962360633749685,0.5920840587158536,0.5762974816361546,0.020539486563180356,0.7685964803033802,0,0.9704703662689056,0.0,0.0
2021-09-28,140.5,233.44,0.6018677176148046,0.59392127966619,0.5768583909968392,0.02077317512285294,0.8213904984885824,0,0.9704703662689056,0.0,0.0
2021-09-29,140.44,235.85,0.5954632181471274,0.5949761187706538,0.5772805032324754,0.020891255291558948,0.8470345745728505,0,0.9704703662689056,0.0,0.0
2021-09-30,139.38,228.77,0.6092582069327271,0.5991617940303603,0.5780286261117722,0.021222214544415165,0.9958040841760081,0,0.9704703662689056,0.0,0.0
2021-10-01,137.05,228.42,0.5999912441992821,0.6005632900537818,0.5786693201527958,0.02129642686576033,1.028058370495306,-2,0.9704703662689056,0.0,0.0
2021-10-04,135.73,225.89,0.6008676789587852,0.6014896131705452,0.579277017717334,0.02140247573990981,1.0378516823542394,-2,0.9704703662689056,0.0,0.0
2021-10-05,136.62,227.56,0.600369133415363,0.601189896330657,0.58002941690149,0.02133601728793815,0.9917726979500341,0,0.9704703662689056,0.0,0.0
2021-10-06,137.62,226.83,0.6067098708283737,0.6034392268669062,0.5808343960462132,0.021417531571010888,1.055435858504307,-2,0.9704703662689056,0.0,0.0
2021-10-07,139.24,229.82,0.6058654599251588,0.6027606774653925,0.5816305463833722,0.021445807553414964,0.985280271185481,0,0.9704703662689056,0.0,0.0
2021-10-08,139.66,228.9,0.6101354303189165,0.6047895146893194,0.5824648717165054,0.021566451183592846,1.035156075645768,-2,0.9704703662689056,0.0,0.0
2021-10-11,139.53,228.72,0.6100472193074502,0.6066254227590525,0.5832382049920423,0.021711668544524713,1.0771727524786703,-2,0.9704703662689056,0.0,0.0
2021-10-12,139.38,230.24,0.6053683113273106,0.6076252583414419,0.5839543360807989,0.021721330331466854,1.0897547203336704,-2,0.9704703662689056,0.0,0.0
2021-10-13,138.37,236.75,0.5844561774023231,0.6031745196562319,0.58441216609311,0.021430834668659797,0.8754840328528966,0,0.9704703662689056,0.0,0.0
2021-10-14,139.87,242.09,0.577760337064728,0.5975534950841457,0.5848525445547011,0.02100695835471625,0.6046068314593986,0,0.9704703662689056,0.0,0.0
2021-10-15,140.55,245.71,0.5720157909730984,0.589929567214982,0.585225018935594,0.02056601780655378,0.22875348663214923,0,0.9704703662689056,0.0,0.0
2021-10-18,141.68,253.65,0.5585649517051055,0.5796331136945131,0.5854403332253679,0.02020915655577273,-0.28735585846090184,0,0.9704703662689056,0.0,0.0
2021-10-19,144.69,252.19,0.5737340893770569,0.5733062693044624,0.5858897616898636,0.019625989190969688,-0.6411647465489871,0,0.9704703662689056,0.0,0.0
2021-10-20,146.0,251.83,0.5797561847277926,0.5723662707695563,0.5863507339692589,0.01913757740113261,-0.7307332013128764,0,0.9704703662689056,0.0,0.0
2021-10-21,146.81,254.21,0.5775146532394477,0.5723171340045002,0.5867782986519369,0.018633901776726077,-0.7760674506451872,0,0.9704703662689056,0.0,0.0
2021-10-22,148.34,255.93,0.5796116125503067,0.5738362983199419,0.5873783887523161,0.017780221726336986,-0.761637882856936,0,0.9704703662689056,0.0,0.0
2021-10-25,150.06,260.35,0.5763779527559054,0.5773988985301018,0.5878836217579299,0.016999927101230466,-0.6167510698954183,0,0.9704703662689056,0.0,0.0
2021-10-26,148.75,258.73,0.5749236655973409,0.5776368137741587,0.5882512009147652,0.01645985241849023,-0.6448652679706216,0,0.9704703662689056,0.0,0.0
2021-10-27,147.53,256.54,0.5750760115381617,0.5767007791362324,0.588693924676862,0.01571318434953766,-0.7632536648106252,0,0.9704703662689056,0.0,0.0
2021-10-28,148.45,258.22,0.5748973743319649,0.5761773233547359,0.5891377643456593,0.014907360289141693,-0.8693987895605915,0,0.9704703662689056,0.0,0.0
2021-10-29,149.42,259.62,0.5755334719975348,0.5753616952441816,0.5894536563107291,0.0143978650456417,-0.9787535180997708,0,0.9704703662689056,0.0,0.0
2021-11-01,149.79,257.92,0.580761476426799,0.5762383999783602,0.5898266203106168,0.013859142660481577,-0.9804517252717588,0,0.9704703662689056,0.0,0.0
2021-11-02,149.72,260.26,0.5752708829631906,0.5763078434515302,0.5901681235814761,0.013218585298669431,-1.048544894690134,-2,0.9704703662689056,0.0,0.0
2021-11-03,150.18,260.41,0.57670596367267,0.5766338338784319,0.5903960141551271,0.012855719602681786,-1.0705103021867637,-2,0.9704703662689056,0.0,0.0
2021-11-04,151.28,260.44,0.5808631546613423,0.5778269899443073,0.5905710910411442,0.012648064130321648,-1.0075930170440162,-2,0.9704703662689056,0.0,0.0
2021-11-05,150.23,254.27,0.5908286467141227,0.580886024887625,0.5909317018808095,0.012332701658883144,-0.814556069792596,0,0.9704703662689056,0.0,0.0
2021-11-08,149.27,253.33,0.5892314372557533,0.5825800170534159,0.5912234093379143,0.012075102159409875,-0.7158028288615995,0,0.9704703662689056,0.0,0.0
2021-11-09,149.79,255.16,0.5870434237341275,0.5849345252076031,0.5914596799665566,0.011846367786209117,-0.5508148047327769,0,0.9704703662689056,0.0,0.0
2021-11-10,148.44,254.05,0.5842944302302696,0.5864522185191231,0.59133470952727,0.011882291500988539,-0.41090483327569144,0,0.9704703662689056,0.0,0.0
2021-11-11,148.5,256.01,0.5800554665833366,0.5862906809035219,0.5909651409310385,0.01188252558193975,-0.39338943520738584,0,0.9704703662689056,0.0,0.0
2021-11-12,147.76,260.02,0.5682639796938697,0.5817777474994713,0.5902417028245143,0.011921856577023934,-0.7099527888428789,0,0.9704703662689056,0.0,0.0
