date,JNJ,ABT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2022-05-25,179.62,113.19,1.5868893011750156,1.570221761160035,1.5190345717459548,0.0660246251081759,0.775274215191897,0,0.9702087448374798,0.0,0.0
2022-05-26,179.46,114.87,1.5622878036040742,1.573287646320551,1.5220805670990327,0.06365264748249706,0.804476816704269,0,0.9702087448374798,0.0,0.0
2022-05-27,181.09,116.69,1.551889622075585,1.571090508920055,1.5247330274311375,0.06144942732378752,0.7544005454217193,0,0.9702087448374798,0.0,0.0
2022-05-31,179.53,117.46,1.5284352119870594,1.564789374320162,1.526941428590755,0.059077233768056354,0.6406519621078083,0,0.9702087448374798,0.0,0.0
2022-06-01,177.71,115.08,1.544230100799444,1.5547464079282356,1.5285311405461397,0.0582172495681876,0.45030068539034934,0,0.9702087448374798,0.0,0.0
2022-06-02,177.15,117.51,1.5075312739341333,1.5388748024800591,1.5294382482050397,0.05744092525477329,0.16428276935241862,0,0.9702087448374798,0.0,0.0
2022-06-03,176.42,116.57,1.5134254096251178,1.529102323684268,1.530819901250837,0.056000366052261025,-0.030670827490057746,0,0.9702087448374798,0.0,0.0
2022-06-06,176.4,116.42,1.5152035732691977,1.5217651139229906,1.5319052029705658,0.05503181936518682,-0.18425865552956366,0,0.9702087448374798,0.0,0.0
2022-06-07,178.34,116.88,1.5258384668035594,1.5212457648862905,1.532581415036423,0.054697271288492666,-0.20724343067032142,0,0.9702087448374798,0.0,0.0
2022-06-08,177.28,114.69,1.5457319731449997,1.5215461393554015,1.533573012095765,0.05438122734464406,-0.22115853811357414,0,0.9702087448374798,0.0,0.0
2022-06-09,173.71,112.71,1.5412119598970813,1.528282276547991,1.5342712275436012,0.05420262103798336,-0.11049190760375387,0,0.9702087448374798,0.0,0.0
2022-06-10,172.55,109.63,1.5739304934780627,1.5403832933185801,1.5361590212274479,0.05356421222578287,0.07886370237886117,0,0.9702087448374798,0.0,0.0
2022-06-13,170.81,105.91,1.6127844396185442,1.5598994665884494,1.5387263306446326,0.05348238421581036,0.395889903830383,0,0.9702087448374798,0.0,0.0
2022-06-14,168.19,102.94,1.633864387021566,1.5815046506320507,1.5421599354072284,0.0528527614826391,0.7444211829451167,0,0.9702087448374798,0.0,0.0
2022-06-15,169.99,104.8,1.6220419847328245,1.5967666529496156,1.5451261301155437,0.05224504134926933,0.988429169552072,0,0.9702087448374798,0.0,0.0
2022-06-16,170.08,102.07,1.6663074360732832,1.621785748184856,1.548969241853309,0.05254091442923326,1.385901009195849,-2,0.9702087448374798,0.0,0.0
2022-06-17,169.46,102.53,1.652784550863162,1.637556559661876,1.5516639005496997,0.05365710242371636,1.600769613571452,1,0.9700887448374798,-0.0017703292812463116,0.0029259728859845897
2022-06-21,173.01,104.41,1.6570251891581267,1.6464047095697925,1.5544917605319624,0.05467180529956773,1.6811764040752615,1,0.9693049049147063,-0.0017703292812463116,0.0029259728859845897
2022-06-22,175.74,105.44,1.6667298937784523,1.6529778109211697,1.5574814650107276,0.0558302716990317,1.710476109183942,1,0.9674856580494681,-0.0017703292812463116,0.0029259728859845897
2022-06-23,179.66,106.21,1.6915544675642595,1.6668803074874567,1.5609733699698958,0.057557150971529136,1.8400309210917727,1,0.9627989663891906,-0.0017703292812463116,0.0029259728859845897
2022-06-24,182.29,109.45,1.6655093650068524,1.6667206932741707,1.5640847728292815,0.058084583814335775,1.7670079340321934,1,0.9676231525301029,-0.0017703292812463116,0.0029259728859845897
2022-06-27,182.12,109.08,1.6696002933626697,1.670083841774072,1.567047125838502,0.05886579979189768,1.7503663638279845,1,0.9668414985401005,-0.0017703292812463116,0.0029259728859845897
2022-06-28,176.94,106.97,1.6541086285874544,1.6695005296599377,1.5696592551163562,0.05919841470145075,1.6865531796265267,1,0.969838001427529,-0.0017703292812463116,0.0029259728859845897
2022-06-29,176.99,109.1,1.6222731439046747,1.660609179685182,1.5716521641797476,0.05891805234966662,1.5098431118783884,1,0.9759818072106138,-0.0017703292812463116,0.0029259728859845897
2022-06-30,177.51,108.65,1.633778186838472,1.6490539235400248,1.5741411658132376,0.05832267295730979,1.284453436858437,-2,0.9737445481856728,-0.0017703292812463116,0.0029259728859845897
2022-07-01,179.52,110.22,1.62874251497006,1.6417005535326663,1.5765114587058586,0.05758679873438226,1.132014563398303,-2,0.9747799637613634,-0.0017703292812463116,0.0029259728859845897
2022-07-05,178.14,109.3,1.629826166514181,1.6337457281629686,1.5783528447338326,0.05749412758819457,0.9634528908046242,0,0.9744040880554578,0.0,0.0
2022-07-06,178.3,108.69,1.6404453031557642,1.6310130630766306,1.5811387377183947,0.05635554054507218,0.8849941793805929,0,0.9744040880554578,0.0,0.0
2022-07-07,178.5,109.49,1.630285870855786,1.6326156084668526,1.5836827179189326,0.05503426868271158,0.8891349284576173,0,0.9744040880554578,0.0,0.0
2022-07-08,178.28,109.26,1.6317041918359876,1.6322008094663558,1.58590833315663,0.05421136328840209,0.8539256993677123,0,0.9744040880554578,0.0,0.0
2022-07-11,178.35,108.89,1.637891450087244,1.6340305964897925,1.5878806237183087,0.053908176159511774,0.8560848475921017,0,0.9744040880554578,0.0,0.0
2022-07-12,175.85,108.3,1.623730378578024,1.6328114389025612,1.589741926256042,0.05316855005725105,0.8100561817116075,0,0.9744040880554578,0.0,0.0
2022-07-13,175.44,106.21,1.6518218623481782,1.6350867507410438,1.5917957562302336,0.053146472998892066,0.8145600651940286,0,0.9744040880554578,0.0,0.0
2022-07-14,175.68,105.71,1.6619052123734748,1.6414106190445819,1.594031969883874,0.05322792216831407,0.8901089358868813,0,0.9744040880554578,0.0,0.0
2022-07-15,178.23,108.82,1.6378423083991913,1.6426382423572226,1.5958973252433417,0.05275960140981028,0.8859224835839964,0,0.9744040880554578,0.0,0.0
2022-07-18,174.23,107.02,1.6280134554288919,1.6406626434255522,1.5980403957714182,0.05136785630953207,0.8297455007135432,0,0.9744040880554578,0.0,0.0
2022-07-19,171.69,109.93,1.5618120622214136,1.6282789801542301,1.5992995827855838,0.04947237429798771,0.5857692859876554,0,0.9744040880554578,0.0,0.0
2022-07-20,170.71,108.23,1.5772891065323849,1.6133724289910714,1.6002979763977445,0.04838373594741726,0.27022412257573436,0,0.9744040880554578,0.0,0.0
2022-07-21,171.31,110.69,1.5476556147800162,1.5905225094723796,1.6002596671359817,0.04842516500440962,-0.2010763961819312,0,0.9744040880554578,0.0,0.0
2022-07-22,172.12,109.2,1.5761904761904761,1.5781921430306365,1.6002150688059256,0.048446429166967495,-0.4545830550150247,0,0.9744040880554578,0.0,0.0
2022-07-25,172.46,108.5,1.5894930875576037,1.570488069456379,1.6007042213618603,0.048182429155963206,-0.6271197288055719,0,0.9744040880554578,0.0,0.0
2022-07-26,173.68,109.09,1.59207993399945,1.5765416438119861,1.6013286533324949,0.047816371681435314,-0.5183791377071855,0,0.9744040880554578,0.0,0.0
2022-07-27,173.2,109.99,1.5746886080552778,1.5760215441165646,1.60107419768114,0.04791843128485764,-0.5228187336861365,0,0.9744040880554578,0.0,0.0
2022-07-28,174.2,110.36,1.578470460311707,1.5821845132229029,1.6009942576588307,0.047952630519990325,-0.3922567799088003,0,0.9744040880554578,0.0,0.0
2022-07-29,174.52,108.84,1.603454612274899,1.5876373404397874,1.6012887226678834,0.04791189176306696,-0.28492680471905585,0,0.9744040880554578,0.0,0.0
2022-08-01,173.91,109.52,1.5879291453615778,1.5873245520005823,1.6017962712300173,0.047600188820524886,-0.30402650888634525,0,0.9744040880554578,0.0,0.0
2022-08-02,172.92,108.64,1.5916789396170838,1.5872443531241092,1.6022557640427664,0.047362699062999586,-0.3169458501233165,0,0.9744040880554578,0.0,0.0
2022-08-03,174.59,109.61,1.5928291214305264,1.590872455799159,1.6026204986799513,0.04720148104529286,-0.24889140384216626,0,0.9744040880554578,0.0,0.0
2022-08-04,171.79,109.72,1.5657127232956616,1.5883209083959495,1.6011945262670517,0.04699875784543438,-0.2739140024389556,0,0.9744040880554578,0.0,0.0
2022-08-05,171.11,109.25,1.5662242562929063,1.5808748371995514,1.5996495519281393,0.04659076619418213,-0.4029707227895379,0,0.9744040880554578,0.0,0.0
2022-08-08,170.2,109.0,1.5614678899082568,1.575582586108887,1.5979387559889688,0.046065101833839,-0.48531684485844734,0,0.9744040880554578,0.0,0.0
2022-08-09,170.18,107.91,1.5770549532017424,1.5726577888258186,1.5967663042735525,0.04567843748025134,-0.5277876560063366,0,0.9744040880554578,0.0,0.0
2022-08-10,170.67,110.27,1.5477464405550012,1.5636412526507137,1.5957373604087584,0.04608068949307988,-0.6965196942824524,0,0.9744040880554578,0.0,0.0
2022-08-11,167.14,110.49,1.51271608290343,1.5530419245722675,1.593896155027197,0.04715965258702036,-0.8662962556720306,0,0.9744040880554578,0.0,0.0
2022-08-12,165.3,111.48,1.4827771797631863,1.5363525092663235,1.592589085905795,0.04912693800056692,-1.14471975922502,-2,0.9744040880554578,0.0,0.0
2022-08-15,166.09,111.9,1.484271671134942,1.5209132655116604,1.5913822956810526,0.050881993717075594,-1.3849502549217791,-2,0.9744040880554578,0.0,0.0
2022-08-16,167.57,112.03,1.4957600642684994,1.5046542877250118,1.5905289904555027,0.05205539726244639,-1.649679135047968,-1,0.9742840880554577,0.001790296592468819,-0.0026778541462108363
2022-08-17,167.58,110.55,1.5158751696065131,1.4982800335353141,1.5897456547976434,0.05282650667689712,-1.731434217707422,-1,0.9782652151577745,0.001790296592468819,-0.0026778541462108363
2022-08-18,166.77,109.96,1.5166424154237907,1.4990653000393863,1.5890240136382647,0.05353159402918981,-1.6804788878475307,-1,0.9783950088641392,0.001790296592468819,-0.0026778541462108363
2022-08-19,169.31,110.06,1.5383427221515538,1.5101784085170598,1.5880889767948057,0.05392383380912632,-1.4448262071559153,-2,0.9826745767943889,0.001790296592468819,-0.0026778541462108363
2022-08-22,167.59,107.45,1.5597021870637506,1.5252645117028216,1.5876358582262848,0.05404816792881099,-1.1539955730898228,-2,0.9865844659769527,0.001790296592468819,-0.0026778541462108363
2022-08-23,166.13,106.01,1.567116309782096,1.5395357608055407,1.5877163333292517,0.05401336971212873,-0.8920119737112425,0,0.9877104826643025,0.0,0.0
2022-08-24,165.58,105.44,1.570371775417299,1.550435081967698,1.5880243692182805,0.05385806671010529,-0.6979323534375904,0,0.9877104826643025,0.0,0.0
2022-08-25,167.13,105.89,1.578336009066012,1.5627738006961422,1.5888560491695964,0.05330473391476132,-0.48930454310421784,0,0.9877104826643025,0.0,0.0
2022-08-26,164.27,101.9,1.6120706575073602,1.5775193877673037,1.5899867251147282,0.05306104924829246,-0.23496213369406094,0,0.9877104826643025,0.0,0.0
2022-08-29,163.0,101.84,1.6005498821681068,1.5856889267881749,1.5915370352519609,0.05195850578133237,-0.11255343809149981,0,0.9877104826643025,0.0,0.0
2022-08-30,162.43,102.2,1.589334637964775,1.5901325924247107,1.592802189057622,0.050938460828882516,-0.052408270479143496,0,0.9877104826643025,0.0,0.0
2022-08-31,161.34,102.65,1.5717486604968338,1.5904079694406177,1.5937446071780828,0.04999276176134589,-0.06674241670010984,0,0.9877104826643025,0.0,0.0
2022-09-01,165.34,104.84,1.57706982067913,1.5901547317632412,1.5945984630760088,0.049245211054035,-0.09023682136099903,0,0.9877104826643025,0.0,0.0
2022-09-02,162.74,102.5,1.5877073170731708,1.5852820636764033,1.5952980521414786,0.048835688960239515,-0.20509567241346663,0,0.9877104826643025,0.0,0.0
2022-09-06,163.18,102.71,1.588745010222958,1.5829210892873735,1.59609026964691,0.04832631436156865,-0.2725053738012587,0,0.9877104826643025,0.0,0.0
2022-09-07,164.07,104.7,1.567048710601719,1.5784639038147623,1.595975573265637,0.048387926439708795,-0.36190163000049763,0,0.9877104826643025,0.0,0.0
2022-09-08,165.39,106.99,1.5458454061127207,1.5732832529379397,1.594859922707207,0.04876403043358752,-0.44247100941856715,0,0.9877104826643025,0.0,0.0
2022-09-09,165.71,108.48,1.5275626843657817,1.56338182567527,1.5930882276629437,0.04925154132246725,-0.6031567985492127,0,0.9877104826643025,0.0,0.0
2022-09-12,165.64,109.29,1.5156006953975658,1.548960501340149,1.5913142061740229,0.05010062983960973,-0.8453727022886409,0,0.9877104826643025,0.0,0.0
2022-09-13,161.33,105.84,1.5242819349962209,1.5360678862948016,1.588947114489405,0.049851893691848295,-1.060726569816345,-2,0.9877104826643025,0.0,0.0
2022-09-14,164.66,105.78,1.5566269616184534,1.5339835364981487,1.5873444880019933,0.04930753307773018,-1.0822068794178883,-2,0.9877104826643025,0.0,0.0
2022-09-15,165.08,105.06,1.571292594707786,1.5390729742171616,1.585915611427821,0.048489470837394376,-0.966037294317822,0,0.9877104826643025,0.0,0.0
2022-09-16,167.6,104.0,1.6115384615384616,1.5558681296516976,1.584995754223821,0.0474426169217659,-0.6139548461282328,0,0.9877104826643025,0.0,0.0
2022-09-19,166.28,104.09,1.5974637333077144,1.5722407372337273,1.5834275753195455,0.045370499661376996,-0.2465663408891516,0,0.9877104826643025,0.0,0.0
2022-09-20,164.97,102.31,1.6124523506988564,1.5898748203742543,1.582543291747745,0.044246718172523444,0.16569655172893658,0,0.9877104826643025,0.0,0.0
2022-09-21,163.28,100.65,1.622255340288127,1.603000496108189,1.5817542091965031,0.043074495632569806,0.4932451697849003,0,0.9877104826643025,0.0,0.0
2022-09-22,166.18,101.07,1.6442069852577423,1.6175833742181804,1.5815891818076746,0.04281075254130653,0.8407745782038368,0,0.9877104826643025,0.0,0.0
2022-09-23,166.72,100.68,1.6559396106475963,1.6264636040400071,1.5821502895867232,0.043566972103237796,1.017130920833276,-2,0.9877104826643025,0.0,0.0
2022-09-26,165.7,99.84,1.6596554487179485,1.6389019471220538,1.5825815772847145,0.04421005940615067,1.2739265812771978,-2,0.9877104826643025,0.0,0.0
2022-09-27,164.94,98.33,1.6774127936540222,1.6518940357130873,1.583392748596114,0.04549909280252851,1.5055528121028086,1,0.9875904826643025,-0.0018188432157148053,0.003050950879690837
2022-09-28,166.36,98.72,1.6851701782820099,1.6644770033118637,1.5843151487922442,0.04699286149754827,1.7058304594582236,1,0.9861975961410668,-0.0018188432157148053,0.003050950879690837
2022-09-29,164.53,98.29,1.6739241021467086,1.6704204266896572,1.5848731287754267,0.047861364529807125,1.7873978051953208,1,0.9882141703475579,-0.0018188432157148053,0.003050950879690837
2022-09-30,163.36,96.76,1.6883009508061182,1.6768926947213614,1.585840046774599,0.04935701898574248,1.8447760788200014,1,0.9856742620640172,-0.0018188432157148053,0.003050950879690837
2022-10-03,163.2,99.52,1.639871382636656,1.672935881505103,1.5859761666212766,0.049496714118373634,1.756878540984726,1,0.9943859014064783,-0.0018188432157148053,0.003050950879690837
2022-10-04,165.62,103.08,1.6067132324408226,1.658795969262463,1.5854565296605032,0.049104555639676785,1.4935363663631454,-2,1.0008456859561479,-0.0018188432157148053,0.003050950879690837
2022-10-05,165.11,103.38,1.5971174308376863,1.6411854197735984,1.5850129805314974,0.048872624246762475,1.1493640889525616,-2,1.0026885812600697,-0.0018188432157148053,0.003050950879690837
2022-10-06,161.91,102.45,1.5803806734992678,1.6224767340441102,1.5838222940506823,0.048081223327992036,0.8039404432316919,0,1.0055500834677087,0.0,0.0
2022-10-07,160.2,101.79,1.5738284703801944,1.5995822379589255,1.5823543483507942,0.04698901434348135,0.36663653938766305,0,1.0055500834677087,0.0,0.0
2022-10-10,160.41,101.13,1.5861762088401068,1.5888432031996156,1.5814932466914762,0.046424950154231176,0.15831910392411125,0,1.0055500834677087,0.0,0.0
2022-10-11,162.73,101.75,1.5993120393120392,1.587362964573859,1.5810148897561953,0.046084103998729635,0.13774977197861182,0,1.0055500834677087,0.0,0.0
2022-10-12,162.69,100.08,1.625599520383693,1.5930593824830601,1.5820780140589,0.0463684873532822,0.23682826529347373,0,1.0055500834677087,0.0,0.0
2022-10-13,165.15,102.47,1.6116912267004977,1.5993214931233062,1.5826513827283686,0.04652071602991973,0.358337356291254,0,1.0055500834677087,0.0,0.0
2022-10-14,164.46,100.91,1.6297691011792688,1.6105096192831212,1.5840199408350226,0.04668129279368513,0.5674581157204369,0,1.0055500834677087,0.0,0.0
2022-10-17,166.59,103.52,1.609254250386399,1.6151252275923795,1.5845710037382879,0.04678234716305821,0.6531143840986862,0,1.0055500834677087,0.0,0.0
2022-10-18,166.01,104.98,1.5813488283482566,1.6115325853996232,1.584435266084799,0.04677963891091398,0.5792545634314914,0,1.0055500834677087,0.0,0.0
2022-10-19,164.69,98.11,1.6786260320048925,1.6221378877238628,1.5858777010515566,0.048328039497840265,0.7502929365451846,0,1.0055500834677087,0.0,0.0
2022-10-20,165.11,95.21,1.7341665791408467,1.6466329582119328,1.5885356672363158,0.05195188014886596,1.1182904412533603,-2,1.0055500834677087,0.0,0.0
2022-10-21,168.71,95.06,1.7747738270565958,1.6756339033873981,1.5918073900153973,0.057221242765689136,1.4649544351082273,-2,1.0055500834677087,0.0,0.0
2022-10-24,170.98,98.29,1.7395462407162476,1.7016923014533678,1.5940755838227532,0.06030493062823934,1.7845425989134682,1,1.0054300834677088,-0.0017545911802550006,0.0030521924916064704
2022-10-25,170.71,97.95,1.742827973455845,1.7339881304748856,1.5966572309576577,0.06327957812146139,2.1702246379334182,2,1.0047463799362446,0.0,0.0
2022-10-26,172.21,98.42,1.749745986588092,1.7482121213915256,1.5992916817405078,0.06628763200931585,2.2465795675140265,2,1.0047463799362446,0.0,0.0
2022-10-27,172.31,96.93,1.7776746105436911,1.756913727672094,1.602372439892394,0.07016423827645132,2.2025648902621606,2,1.0047463799362446,0.0,0.0
2022-10-28,174.87,99.49,1.757664086842899,1.7534917796293548,1.6055716292848474,0.07279128180097225,2.0321135537763206,2,1.0047463799362446,0.0,0.0
2022-10-31,173.97,98.94,1.7583383869011522,1.757250208866336,1.6087735314616518,0.07521607377413013,1.9740019646671767,1,1.0046263799362447,-0.001724435247456458,0.0030321406913280777
2022-11-01,173.09,99.31,1.74292619071594,1.7572698523183548,1.611797836475113,0.07691072686409925,1.8914398780847534,1,1.0072657750097977,-0.001724435247456458,0.0030321406913280777
2022-11-02,170.43,98.04,1.7383720930232558,1.7549950736053876,1.6144864554721385,0.0784792522138845,1.7903919083009612,1,1.0080019540900453,-0.001724435247456458,0.0030321406913280777
2022-11-03,170.72,96.45,1.7700362882322447,1.7534674091430982,1.6181912862667593,0.08049619037859265,1.6805282615252124,1,1.0026807641690714,-0.001724435247456458,0.0030321406913280777
2022-11-04,171.48,98.07,1.7485469562557356,1.7516439830256654,1.6221218008226308,0.08101466792865628,1.598749775992359,1,1.0062822613009559,-0.001724435247456458,0.0030321406913280777
2022-11-07,172.98,99.5,1.7384924623115576,1.747674798107747,1.6263837221984372,0.08028282398191887,1.510797327416219,1,1.0080315696183704,-0.001724435247456458,0.0030321406913280777
2022-11-08,173.84,99.64,1.7446808510638299,1.7480257301773245,1.630723875197252,0.0795051152518439,1.4754000998363703,-2,1.0069730550023437,-0.001724435247456458,0.0030321406913280777
2022-11-09,172.45,99.46,1.7338628594409813,1.7471238834608698,1.6346922551167933,0.07859144249579246,1.4305835950281194,-2,1.0088242346718692,-0.001724435247456458,0.0030321406913280777
2022-11-10,174.47,104.23,1.6738942722824521,1.7278954802709112,1.637325906828059,0.0771772564901154,1.1735267300471097,-2,1.0198041865696421,-0.001724435247456458,0.0030321406913280777
2022-11-11,169.25,104.09,1.6259967335959264,1.7033854357389493,1.6391484787975945,0.07555309561849105,0.8502226998840968,0,1.0282597436265406,0.0,0.0
2022-11-14,171.91,102.01,1.6852269385354375,1.6927323309837257,1.6415965490706592,0.0746051511592064,0.6854189170388968,0,1.0282597436265406,0.0,0.0
2022-11-15,172.39,103.14,1.6714174907892183,1.678079658928803,1.643458470799417,0.07391754259283105,0.4683757997758927,0,1.0282597436265406,0.0,0.0
2022-11-16,173.46,103.61,1.6741627256056366,1.6661396321617343,1.6452425777298096,0.073333233677795,0.2849602204062117,0,1.0282597436265406,0.0,0.0
2022-11-17,174.86,102.56,1.7049531981279251,1.672351417330829,1.6474856014416532,0.07306206768893618,0.3403382449432256,0,1.0282597436265406,0.0,0.0
2022-11-18,176.2,103.87,1.6963512082410703,1.6864223122598574,1.649452521427904,0.07275684292032039,0.5081280240875862,0,1.0282597436265406,0.0,0.0
2022-11-21,175.97,103.88,1.693973815941471,1.6881716877410642,1.6508175740684725,0.07281190919358731,0.5130220328830702,0,1.0282597436265406,0.0,0.0
2022-11-22,176.82,104.87,1.68608753695051,1.6911056969733225,1.6522432016481794,0.07264821876541244,0.5349407870636653,0,1.0282597436265406,0.0,0.0
2022-11-23,177.01,106.02,1.6695906432748537,1.690191280507166,1.6535808017366806,0.07220781609459766,0.5070154555363205,0,1.0282597436265406,0.0,0.0
2022-11-25,177.24,106.96,1.6570680628272254,1.680614253447026,1.6550027917755203,0.07140461124473649,0.3586807802051252,0,1.0282597436265406,0.0,0.0
2022-11-28,177.33,105.39,1.6826074580130943,1.677865503401431,1.6567617523977531,0.07074917798883416,0.2982896989560563,0,1.0282597436265406,0.0,0.0
2022-11-29,176.09,105.0,1.6770476190476191,1.6744802640226606,1.6582507574306609,0.07020928739666545,0.23115897046934766,0,1.0282597436265406,0.0,0.0
2022-11-30,178.0,107.58,1.6545826361777283,1.668179283868104,1.6593480511965735,0.06961656012446224,0.1268553438397677,0,1.0282597436265406,0.0,0.0
2022-12-01,178.74,107.93,1.6560733808950245,1.6654758313921385,1.660831795701462,0.06855666053218637,0.06774010948937921,0,1.0282597436265406,0.0,0.0
2022-12-02,178.88,108.09,1.6549171986307705,1.6650456585528475,1.662649658910096,0.06688160061711605,0.03582449613411638,0,1.0282597436265406,0.0,0.0
2022-12-05,178.78,105.41,1.6960440185940613,1.6677329706690407,1.6654576811472341,0.06461218791458229,0.03521455618891134,0,1.0282597436265406,0.0,0.0
2022-12-06,176.1,103.86,1.6955517042172155,1.67143378770296,1.6684568646275617,0.06164663966718498,0.04829011105017049,0,1.0282597436265406,0.0,0.0
2022-12-07,177.17,104.81,1.690392138154756,1.6785956880983655,1.6712253680135374,0.05872271122217732,0.12551055514011394,0,1.0282597436265406,0.0,0.0
2022-12-08,177.2,106.92,1.6573138795361015,1.678843787826581,1.6729034833121648,0.056799502040331344,0.10458374283278365,0,1.0282597436265406,0.0,0.0
2022-12-09,175.74,107.51,1.6346386382662077,1.6747880757536684,1.6739592507048051,0.05545151638371093,0.014946841906504651,0,1.0282597436265406,0.0,0.0
2022-12-12,177.84,109.49,1.6242579230979999,1.660430856654456,1.6741712417307975,0.05523271876679627,-0.24877256421788746,0,1.0282597436265406,0.0,0.0
2022-12-13,179.21,111.53,1.6068322424459787,1.6426869643002089,1.6743273835497685,0.05502504457218629,-0.5750185119441598,0,1.0282597436265406,0.0,0.0
2022-12-14,179.76,111.26,1.6156749955060217,1.627743535770462,1.6743810942965547,0.054965164025147034,-0.8484930292349472,0,1.0282597436265406,0.0,0.0
2022-12-15,177.49,108.52,1.6355510504976043,1.6233909699627624,1.6746026894667125,0.054777936596382824,-0.9348968341266761,0,1.0282597436265406,0.0,0.0
2022-12-16,175.67,106.91,1.6431577962772426,1.6250948015649693,1.674585202983704,0.05478797066633804,-0.9033078030966721,0,1.0282597436265406,0.0,0.0
2022-12-19,175.48,106.59,1.6463082840791818,1.6295048737612057,1.6744246808742307,0.054857590986657705,-0.8188439613389197,0,1.0282597436265406,0.0,0.0
2022-12-20,175.67,106.49,1.6496384637055121,1.6380661180131124,1.6742577311240232,0.054918509129067594,-0.6590057466027438,0,1.0282597436265406,0.0,0.0
2022-12-21,177.68,108.14,1.6430552986868874,1.6435421786492856,1.6736851062079046,0.055063981193123286,-0.547416421869317,0,1.0282597436265406,0.0,0.0
2022-12-22,177.03,108.03,1.6387114690363789,1.6441742623570406,1.6729107943871437,0.05522615358595552,-0.5203428115879344,0,1.0282597436265406,0.0,0.0
2022-12-23,177.48,108.18,1.6405990016638934,1.643662503434371,1.672355376045764,0.05538314467606876,-0.5180795128051143,0,1.0282597436265406,0.0,0.0
2022-12-27,177.43,108.57,1.634245187436677,1.6412498841058696,1.671454446656273,0.05555874808443952,-0.5436508847265217,0,1.0282597436265406,0.0,0.0
2022-12-28,176.66,107.83,1.6383195771121208,1.6389861067871916,1.671428583230864,0.05557405874920372,-0.5837701469687459,0,1.0282597436265406,0.0,0.0
2022-12-29,177.56,110.31,1.6096455443749433,1.6323041559248026,1.6714774550964326,0.05551744393761028,-0.705603435483313,0,1.0282597436265406,0.0,0.0
2022-12-30,176.65,109.79,1.608980781491939,1.6263580184159145,1.6716751776073369,0.05526869400022846,-0.8199426458536363,0,1.0282597436265406,0.0,0.0
2023-01-03,178.19,109.58,1.62611790472714,1.6234617990285642,1.672437464794468,0.05429501918342257,-0.9020287035989675,0,1.0282597436265406,0.0,0.0
2023-01-04,180.13,111.21,1.6197284416868987,1.620558449878608,1.6732024643162466,0.05319430185825248,-0.989655143476076,0,1.0282597436265406,0.0,0.0
2023-01-05,178.8,110.8,1.6137184115523466,1.6156382167666536,1.6736615010281173,0.05254546566737497,-1.1042491207284095,-2,1.0282597436265406,0.0,0.0
2023-01-06,180.25,112.33,1.6046470221668299,1.6146385123250309,1.6737504174090305,0.05242188914616768,-1.1276187494727297,-2,1.0282597436265406,0.0,0.0
2023-01-09,175.58,112.15,1.5655818100757914,1.6059587180418013,1.672750122237232,0.05390781782550413,-1.238992912152925,-2,1.0282597436265406,0.0,0.0
2023-01-10,175.16,113.85,1.5385155906895038,1.5884382552342742,1.6715305283037154,0.05609595180319383,-1.481252575247513,-2,1.0282597436265406,0.0,0.0
2023-01-11,174.88,113.15,1.545558992487848,1.573604365394464,1.670127026492192,0.05817350068194005,-1.659220434841277,-1,1.0281397436265407,0.0017154620311070447,-0.0026513477684489612
2023-01-12,174.0,111.36,1.5625,1.5633606830839946,1.669347788985752,0.05930485217653327,-1.7871574080694894,-1,1.0313760495446902,0.0017154620311070447,-0.0026513477684489612
2023-01-13,173.43,113.51,1.5278830059025637,1.5480078798311414,1.6684566919449904,0.0610262083949097,-1.9737226886914998,-1,1.024697838484794,0.0017154620311070447,-0.0026513477684489612
2023-01-17,172.36,113.39,1.5200634976629332,1.5389042173485699,1.665813983039291,0.06394194646719974,-1.9847654427570802,-1,1.0231804558437234,0.0017154620311070447,-0.0026513477684489612
2023-01-18,169.76,111.51,1.5223746749170477,1.5356760341940785,1.6622841179688943,0.06591994881295993,-1.9206338301938204,-1,1.0237047883675292,0.0017154620311070447,-0.0026513477684489612
2023-01-19,169.53,111.8,1.5163685152057245,1.529837938737654,1.6579773627713799,0.06688029776233229,-1.9159517574082248,-1,1.0225413412475244,0.0017154620311070447,-0.0026513477684489612
2023-01-20,168.74,112.82,1.495656798439993,1.5164692984256525,1.6539125387334424,0.06920965392467528,-1.9858969452061848,-1,1.0184817515191318,0.0017154620311070447,-0.0026513477684489612
2023-01-23,168.31,114.01,1.4762740110516621,1.5061474994554722,1.6494699726933724,0.071907886461929,-1.9931398388934847,-1,1.0145889990013013,0.0017154620311070447,-0.0026513477684489612
2023-01-24,168.31,112.53,1.4956900382120324,1.501272807565292,1.6452357068871046,0.07336825536942787,-1.962196028744623,-1,1.0185129936986057,0.0017154620311070447,-0.0026513477684489612
2023-01-25,169.51,111.0,1.527117117117117,1.5022212960053056,1.6410597486633285,0.07283098303299002,-1.9063102937266911,-1,1.024628110221661,0.0017154620311070447,-0.0026513477684489612
2023-01-26,168.89,111.07,1.5205726118663905,1.503062115337439,1.6371082240803867,0.07282908700710282,-1.8405573137265128,-1,1.0233789294185833,0.0017154620311070447,-0.0026513477684489612
2023-01-27,168.23,109.95,1.5300591177808094,1.5099425792056023,1.6333035695950477,0.07234975243650855,-1.7050644436924989,-1,1.0252162339787154,0.0017154620311070447,-0.0026513477684489612
