date,WMT,TGT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2010-03-15,55.42,53.47,1.0364690480643353,1.0230782862351846,,,,0,0.0,0.0,0.0
2010-03-16,55.99,53.44,1.0477170658682635,1.0280814042896547,,,,0,0.0,0.0,0.0
2010-03-17,55.92,53.18,1.051523128995863,1.0346246319125354,,,,0,0.0,0.0,0.0
2010-03-18,55.94,53.04,1.0546757164404224,1.0411666678345908,,,,0,0.0,0.0,0.0
2010-03-19,55.34,53.3,1.0382739212007506,1.045731776113927,,,,0,0.0,0.0,0.0
2010-03-22,55.62,53.88,1.032293986636971,1.0448967638284539,,,,0,0.0,0.0,0.0
2010-03-23,55.89,53.89,1.0371126368528485,1.042775878025371,,,,0,0.0,0.0,0.0
2010-03-24,55.58,53.37,1.0414090312909874,1.040753058484396,,,,0,0.0,0.0,0.0
2010-03-25,55.61,53.45,1.0404115996258185,1.0379002351214752,,,,0,0.0,0.0,0.0
2010-03-26,55.51,54.37,1.0209674452823247,1.03443893993779,,,,0,0.0,0.0,0.0
2010-03-29,55.74,53.96,1.0329873980726465,1.0345776222249252,,,,0,0.0,0.0,0.0
2010-03-30,55.91,53.74,1.0403796055080015,1.0352310159559557,1.0545966946085747,0.02615478714665629,-0.7404257791902863,0,1.0,0.0,0.0
2010-03-31,55.6,52.6,1.0570342205323193,1.0383560538042222,1.0535973851018272,0.024842913963164678,-0.6135081947393022,0,1.0,0.0,0.0
2010-04-01,55.49,53.13,1.044419348767175,1.0391576036324934,1.0526412851173632,0.024048101882339374,-0.5606962890810118,0,1.0,0.0,0.0
2010-04-05,55.49,53.76,1.0321800595238095,1.0414001264807902,1.051865362764011,0.023942727071642467,-0.4370945820794098,0,1.0,0.0,0.0
2010-04-06,55.53,54.09,1.026622296173045,1.04012710610087,1.0512050295064748,0.024085423725008034,-0.45994305651773115,0,1.0,0.0,0.0
2010-04-07,55.28,54.01,1.0235141640436958,1.036754017808009,1.050511784780314,0.02427629907218414,-0.5667159945343033,0,1.0,0.0,0.0
2010-04-08,55.38,55.64,0.9953271028037384,1.0244125942622926,1.0490953884798928,0.0249772694605637,-0.9882102708052847,0,1.0,0.0,0.0
2010-04-09,55.07,55.67,0.9892222022633375,1.0133731649615252,1.047095058612197,0.024884506258108254,-1.3551361357504936,-2,1.0,0.0,0.0
2010-04-12,55.02,55.98,0.9828510182207932,1.0035073567009218,1.0448939605305234,0.02462322336985347,-1.6807955322482973,-1,0.99988,0.005452562704471101,-0.0053590568060021436
2010-04-13,54.72,56.46,0.9691817215727949,0.992019241780872,1.0430130570876748,0.026009266315613556,-1.9606018365920164,-1,0.9956718839217776,0.005452562704471101,-0.0053590568060021436
2010-04-14,54.64,56.74,0.962989072964399,0.9799142235650127,1.041230172824378,0.027739496138599325,-2.210420439974921,2,0.9936147428178704,0.0,0.0
2010-04-15,54.13,56.6,0.9563604240282686,0.9721208878099187,1.039581622599849,0.029756610723366494,-2.2670839571442394,2,0.9936147428178704,0.0,0.0
2010-04-16,54.11,55.99,0.9664225754599035,0.9675609624492318,1.0379901902350117,0.031066820699385583,-2.267023988945633,2,0.9936147428178704,0.0,0.0
2010-04-19,54.39,56.07,0.9700374531835206,0.9649982494417774,1.0365947571070666,0.03220581023859216,-2.2230928871180917,2,0.9936147428178704,0.0,0.0
2010-04-20,54.52,56.14,0.9711435696473103,0.9653906190566804,1.0352669196844226,0.03323555523461361,-2.102456244057827,2,0.9936147428178704,0.0,0.0
2010-04-21,54.47,56.93,0.9567890391709116,0.9641506122979828,1.0338540707312045,0.03473164248949662,-2.0069151193843213,2,0.9936147428178704,0.0,0.0
2010-04-22,54.49,57.6,0.9460069444444444,0.9620799163812179,1.0324447670178891,0.03653604324508164,-1.925902325127762,-1,0.9934947428178704,0.0055055973573132685,-0.005208333333333333
2010-04-23,54.53,57.94,0.9411460131170176,0.957024603912641,1.031001973472072,0.038388346677809215,-1.9270788132741934,-1,0.9919441333788297,0.0055055973573132685,-0.005208333333333333
2010-04-26,54.04,58.05,0.9309216192937123,0.9492014371346793,1.0296259191657522,0.04045123902874441,-1.9881834020936597,-1,0.9886734740070795,0.0055055973573132685,-0.005208333333333333
2010-04-27,54.04,56.67,0.9535909652373389,0.945690916252685,1.0281502702442642,0.04158637608626944,-1.9828453871652645,-1,0.9958609740070795,0.0055055973573132685,-0.005208333333333333
2010-04-28,53.61,56.61,0.9470058293587705,0.9437342742902567,1.026487364203271,0.04280575060409566,-1.9332236614277827,-1,0.9938060671434349,0.0055055973573132685,-0.005208333333333333
2010-04-29,53.7,57.35,0.9363557105492589,0.9418040275112197,1.0245509865337554,0.04421206433695055,-1.8715922964352365,-1,0.9904474042389264,0.0055055973573132685,-0.005208333333333333
2010-04-30,53.64,56.87,0.9432037981360999,0.9422155845150361,1.0223955557648776,0.04497915748910045,-1.7826027815054364,-1,0.9926170683974876,0.0055055973573132685,-0.005208333333333333
2010-05-03,53.74,56.99,0.9429724513072469,0.944625750917743,1.0201204583481418,0.04549229363968829,-1.659505410484202,-1,0.992542628133219,0.0055055973573132685,-0.005208333333333333
2010-05-04,54.02,55.58,0.971932349766103,0.9482940278234958,1.0182496891944803,0.045119812751327926,-1.5504421916938396,-1,1.0014279453932668,0.0055055973573132685,-0.005208333333333333
2010-05-05,54.77,56.06,0.9769889404209775,0.9542906500359372,1.0164482406888546,0.044560766580647525,-1.3948950034426058,-2,1.0030571434112519,0.0055055973573132685,-0.005208333333333333
2010-05-06,53.23,55.02,0.9674663758633223,0.9605127830987499,1.0145120372259337,0.04411345177871298,-1.2240994968623449,-2,0.999995190147656,0.0055055973573132685,-0.005208333333333333
2010-05-07,52.4,54.3,0.9650092081031307,0.9648738650921562,1.0124681832036826,0.04350451488449024,-1.0940087077834346,-2,0.999175544341086,0.0055055973573132685,-0.005208333333333333
2010-05-10,52.58,56.67,0.9278277748367743,0.9618449297980616,1.0099363190224293,0.04394138192479647,-1.0944441689766107,-2,0.9878228018654024,0.0055055973573132685,-0.005208333333333333
2010-05-11,52.46,56.28,0.9321250888415068,0.9538834776131424,1.0073453665557528,0.04386859704388435,-1.218682441317403,-2,0.9891933801825249,0.0055055973573132685,-0.005208333333333333
2010-05-12,52.48,57.13,0.9186066865044634,0.9422070268298395,1.004834222923294,0.044570199852414664,-1.4051360842184253,-2,0.9848764087963379,0.0055055973573132685,-0.005208333333333333
2010-05-13,52.4,55.07,0.9515162520428545,0.9390170020657459,1.0028865030133365,0.04429884146797255,-1.4417871626229177,-2,0.9951651276744194,0.0055055973573132685,-0.005208333333333333
2010-05-14,52.12,55.17,0.9447163313394961,0.934958426713019,1.0010683801162683,0.04441211605843655,-1.4885567108818505,-2,0.9931027270810384,0.0055055973573132685,-0.005208333333333333
2010-05-17,52.73,56.05,0.9407671721677074,0.9375463061792058,0.9991744050338279,0.044521917483250587,-1.3842193314743696,-2,0.9918778081356663,0.0055055973573132685,-0.005208333333333333
2010-05-18,53.71,54.22,0.9905938767982295,0.94924006377055,0.9979677416323871,0.04373712504938555,-1.1141033574295627,-2,1.0068045435458333,0.0055055973573132685,-0.005208333333333333
2010-05-19,53.04,54.03,0.9816768461965575,0.9618540957089688,0.9964771113622445,0.04271403391158134,-0.8105770512086443,0,1.0039906920230004,0.0,0.0
2010-05-20,51.3,52.78,0.9719590754073512,0.9659426603818684,0.9950520584940418,0.04206631842491574,-0.691988250983523,0,1.0039906920230004,0.0,0.0
2010-05-21,51.37,54.35,0.9451701931922722,0.9660334327524236,0.9930914504937626,0.041593636909605984,-0.6505326235391061,0,1.0039906920230004,0.0,0.0
2010-05-24,51.0,54.29,0.9393995210904402,0.9657599025369702,0.9912565201516881,0.04149151709065232,-0.6145019368419782,0,1.0039906920230004,0.0,0.0
2010-05-25,50.28,54.58,0.9212165628435325,0.9518844397460308,0.9894138559234295,0.042111881323476034,-0.8911835567051057,0,1.0039906920230004,0.0,0.0
2010-05-26,50.02,53.59,0.9333830938607949,0.9422256892788783,0.987684259271532,0.042248576312820224,-1.075978742006969,-2,1.0039906920230004,0.0,0.0
2010-05-27,50.7,55.31,0.9166516000723197,0.9311641942118719,0.9856565743810964,0.04269467870365654,-1.2763272104108276,-2,1.0039906920230004,0.0,0.0
2010-05-28,50.56,54.53,0.927196038877682,0.9275693633489539,0.9841220567819857,0.043118673892783746,-1.3115591999339378,-2,1.0039906920230004,0.0,0.0
2010-06-01,50.92,53.91,0.9445371916156559,0.9285968974539969,0.9829951465743211,0.04325703263642,-1.2575585010083175,-2,1.0039906920230004,0.0,0.0
2010-06-02,51.72,54.37,0.9512598859665257,0.9346055620785956,0.9819740105426238,0.04327120874271422,-1.094687433985857,-2,1.0039906920230004,0.0,0.0
2010-06-03,51.72,54.48,0.9493392070484582,0.9377967847161284,0.980751306066833,0.0431371593464944,-0.9957661098098111,0,1.0039906920230004,0.0,0.0
2010-06-04,50.4,52.8,0.9545454545454546,0.9453755556107553,0.9796802804612329,0.042973729111069905,-0.7982720038517869,0,1.0039906920230004,0.0,0.0
2010-06-07,50.74,52.0,0.9757692307692308,0.955090193989065,0.9789103420268842,0.042615630800099474,-0.5589533133876216,0,1.0039906920230004,0.0,0.0
2010-06-08,50.78,52.42,0.968714231209462,0.9599256019078263,0.9781314395503075,0.042362831175703046,-0.4297597005962867,0,1.0039906920230004,0.0,0.0
2010-06-09,50.99,52.37,0.9736490357074662,0.9644034318560143,0.9770844393443596,0.041667164094956334,-0.3043405464179484,0,1.0039906920230004,0.0,0.0
2010-06-10,51.22,53.61,0.9554187651557545,0.9656193434774736,0.9755461343324845,0.04070802440968957,-0.24385341708324415,0,1.0039906920230004,0.0,0.0
2010-06-11,50.86,53.71,0.9469372556320983,0.9640977036948023,0.9738030364430884,0.03962431898283337,-0.2449337426465499,0,1.0039906920230004,0.0,0.0
2010-06-14,51.24,54.05,0.9480111008325626,0.9585460777074687,0.9720252928496241,0.03830526889276762,-0.35188932310824844,0,1.0039906920230004,0.0,0.0
2010-06-15,51.64,54.6,0.9457875457875458,0.9539607406230856,0.970483853259404,0.0374453953458372,-0.441258864640491,0,1.0039906920230004,0.0,0.0
2010-06-16,50.98,54.18,0.94093761535622,0.9474184565528363,0.9689612470713914,0.03674019830861137,-0.5863547697157041,0,1.0039906920230004,0.0,0.0
2010-06-17,51.41,54.12,0.9499260901699926,0.9463199215556838,0.9675081379600106,0.035708737438428624,-0.59336223916796,0,1.0039906920230004,0.0,0.0
2010-06-18,51.55,53.67,0.9604993478665921,0.9490323400025826,0.9661596432362706,0.0343734220986662,-0.49827169330203336,0,1.0039906920230004,0.0,0.0
2010-06-21,51.02,52.89,0.9646435999243714,0.9523588398209444,0.9648968432412466,0.032962141146723196,-0.38037587923952626,0,1.0039906920230004,0.0,0.0
2010-06-22,50.68,52.28,0.9693955623565417,0.9570804431347435,0.96403731185915,0.03213732731186178,-0.21647315773638487,0,1.0039906920230004,0.0,0.0
2010-06-23,50.81,52.67,0.9646857793810518,0.9618300759397099,0.9628989515476236,0.030836972874468422,-0.034662144441507996,0,1.0039906920230004,0.0,0.0
2010-06-24,50.03,50.73,0.9862014587029372,0.9690851496462989,0.9619959824342058,0.02928383853925315,0.242084629806659,0,1.0039906920230004,0.0,0.0
2010-06-25,48.8,50.5,0.9663366336633663,0.9702526068056537,0.9604843559863899,0.026503764509467478,0.36856088182395597,0,1.0039906920230004,0.0,0.0
2010-06-28,49.57,49.92,0.992988782051282,0.9759216432310358,0.9596271798744583,0.02449901143101071,0.6651069739063851,0,1.0039906920230004,0.0,0.0
2010-06-29,48.9,49.0,0.9979591836734694,0.9816343674944215,0.9590568319436195,0.023142080121561024,0.97560527974177,0,1.0039906920230004,0.0,0.0
2010-06-30,48.07,49.17,0.9776286353467561,0.9842229386875623,0.9582402709298479,0.021525550478429883,1.2070617094671223,-2,1.0039906920230004,0.0,0.0
2010-07-01,48.34,49.61,0.9744003225156219,0.9818627114500991,0.95742170690438,0.019871567884775822,1.2299484714763762,-2,1.0039906920230004,0.0,0.0
2010-07-02,48.0,49.53,0.9691096305269533,0.9824173108228166,0.9569847490331003,0.019304081412304355,1.3174707071793474,-2,1.0039906920230004,0.0,0.0
2010-07-06,48.57,49.93,0.9727618666132586,0.978371927735212,0.9567104101055989,0.01895192594691223,1.1429718378116782,-2,1.0039906920230004,0.0,0.0
2010-07-07,48.92,50.43,0.9700575054531033,0.9727915920911385,0.9564971848928041,0.01872342862580824,0.8702683426193812,0,1.0039906920230004,0.0,0.0
2010-07-08,49.18,50.02,0.9832067173130747,0.9739072084844024,0.9567309348218088,0.018970388745605013,0.9054254972277723,0,1.0039906920230004,0.0,0.0
2010-07-09,49.43,49.85,0.9915747241725175,0.9773420888157813,0.957207362341944,0.019482269067370363,1.0334898057413493,-2,1.0039906920230004,0.0,0.0
2010-07-12,50.12,49.16,1.0195280716029291,0.9874257770309768,0.9582601564681885,0.021077186897308902,1.3837529982007266,-2,1.0039906920230004,0.0,0.0
2010-07-13,50.54,49.89,1.013028663058729,0.9954791363200709,0.9590369245948355,0.022211381549438164,1.6406999107246993,1,1.0038706920230005,-0.00593589236248516,0.006013229104028863
2010-07-14,50.35,49.65,1.014098690835851,1.0042873733966204,0.9597712785557078,0.02328373720574572,1.9118964643668739,1,1.0035553365869057,-0.00593589236248516,0.006013229104028863
2010-07-15,50.41,50.79,0.9925182122465052,1.0061496723833065,0.9601275225990276,0.023621747646306247,1.9482957177165303,1,1.0100542642237496,-0.00593589236248516,0.006013229104028863
2010-07-16,49.67,50.28,0.987867939538584,1.0054083154565199,0.9606455042718222,0.023886567287366822,1.873974215138563,1,1.011380077728934,-0.00593589236248516,0.006013229104028863
2010-07-19,49.52,50.23,0.9858650209038424,0.9986757053167024,0.9613098055461454,0.024026389631237172,1.555202439653139,1,1.0119698001281052,-0.00593589236248516,0.006013229104028863
2010-07-20,50.88,51.03,0.9970605526161082,0.9954820832281781,0.9622417145377969,0.024313700766503566,1.3671455863344202,-2,1.0087075697983485,-0.00593589236248516,0.006013229104028863
2010-07-21,50.35,50.17,1.003587801474985,0.993379905356005,0.9634528175741515,0.024535947670700012,1.2197241444882683,-2,1.006682215721001,-0.00593589236248516,0.006013229104028863
2010-07-22,50.86,51.46,0.9883404586086281,0.9925443546284296,0.9640319757970063,0.024708731746868,1.1539393896668722,-2,1.0114119761603306,-0.00593589236248516,0.006013229104028863
2010-07-23,51.67,51.89,0.9957602620928888,0.9941228191392906,0.9648445496759082,0.02493990810402621,1.1739525799878883,-2,1.00918959186145,-0.00593589236248516,0.006013229104028863
2010-07-26,51.13,52.85,0.9674550614947967,0.9904408272574813,0.9653628721916673,0.024659382400252453,1.0169741747286123,-2,1.0181676736770597,-0.00593589236248516,0.006013229104028863
2010-07-27,50.96,52.13,0.9775561097256857,0.9865399386793969,0.9659354107181604,0.024534654059054986,0.8398132662331987,0,1.0147240578821846,0.0,0.0
2010-07-28,51.13,51.8,0.9870656370656372,0.9832355057975273,0.9666702971474668,0.02449551713217993,0.6762547024695663,0,1.0147240578821846,0.0,0.0
2010-07-29,51.06,51.51,0.9912638322655796,0.9838201805289175,0.966992488522458,0.024692246621471865,0.6814970004319694,0,1.0147240578821846,0.0,0.0
2010-07-30,51.19,51.32,0.9974668745128604,0.9841615030129119,0.9673337874239895,0.024972692070027742,0.6738446756855315,0,1.0147240578821846,0.0,0.0
2010-08-02,51.41,51.75,0.9934299516908212,0.9893564810521168,0.9677665136877811,0.025198951650518803,0.856780379746124,0,1.0147240578821846,0.0,0.0
2010-08-03,51.29,50.98,1.006080816006277,0.995061422308235,0.9684510404861669,0.02567611536191687,1.0363865969202235,-2,1.0147240578821846,0.0,0.0
2010-08-04,51.6,51.5,1.0019417475728156,0.9980366444096708,0.9696862733651009,0.025470601477482716,1.1130624877324935,-2,1.0147240578821846,0.0,0.0
2010-08-05,51.62,52.86,0.9765418085508891,0.9950922396667327,0.970426552026924,0.025001564652019994,0.986565760307959,0,1.0147240578821846,0.0,0.0
2010-08-06,51.79,52.32,0.9898700305810397,0.9935728708803685,0.9716142744282003,0.024177214792860925,0.9082351561294068,0,1.0147240578821846,0.0,0.0
2010-08-09,52.06,53.35,0.9758200562324274,0.9900508917886898,0.9720193378313599,0.024037977970045796,0.7501277345290605,0,1.0147240578821846,0.0,0.0
2010-08-10,52.22,52.94,0.9863996977710616,0.9861146681416468,0.9727140606052191,0.023837024652576734,0.5621761831327851,0,1.0147240578821846,0.0,0.0
2010-08-11,51.02,52.01,0.9809651990001924,0.9819193584271222,0.9733840277190939,0.023486226457988514,0.36341856463387207,0,1.0147240578821846,0.0,0.0
2010-08-12,50.43,51.81,0.9733642154024319,0.9812838397974305,0.9730968666958307,0.02337731805271273,0.35021010892435306,0,1.0147240578821846,0.0,0.0
2010-08-13,50.4,50.81,0.99193072229876,0.9816959781409746,0.9732677646308674,0.023478366047480905,0.35897785617034245,0,1.0147240578821846,0.0,0.0
2010-08-16,50.41,50.72,0.9938880126182965,0.9853095694181485,0.9736332469177165,0.023627854140130647,0.4941761715297047,0,1.0147240578821846,0.0,0.0
2010-08-17,51.02,50.93,1.0017671313567642,0.9883830561352889,0.974576529220458,0.023602009796949354,0.5849725101213799,0,1.0147240578821846,0.0,0.0
2010-08-18,50.86,51.95,0.9790182868142444,0.9879936736980994,0.9752368419825215,0.023151082141043878,0.5510252884879943,0,1.0147240578821846,0.0,0.0
2010-08-19,50.06,51.85,0.9654773384763742,0.9864162983128878,0.9759745215764022,0.022081048985314183,0.47288408913137675,0,1.0147240578821846,0.0,0.0
2010-08-20,50.22,52.15,0.9629913710450623,0.9806284280621483,0.9764679928628066,0.02143445364536949,0.19410036141698025,0,1.0147240578821846,0.0,0.0
2010-08-23,51.14,52.01,0.9832724476062297,0.9785053150597349,0.977578340321705,0.01995802368301465,0.04644621896199297,0,1.0147240578821846,0.0,0.0
2010-08-24,51.3,51.53,0.995536580632641,0.9772592049149104,0.9787173493509544,0.018959064489507457,-0.0769101469564106,0,1.0147240578821846,0.0,0.0
2010-08-25,51.55,51.57,0.9996121776226488,0.9813779830765912,0.9796352657844043,0.01860612159318682,0.0936636516889709,0,1.0147240578821846,0.0,0.0
2010-08-26,50.97,51.66,0.9866434378629501,0.9856112029539064,0.9802249916493447,0.01824882795586998,0.2951538212528921,0,1.0147240578821846,0.0,0.0
2010-08-27,51.0,51.74,0.985697719366061,0.990152472618106,0.980830966854638,0.017804089363286063,0.5235598166952566,0,1.0147240578821846,0.0,0.0
2010-08-30,50.55,50.8,0.9950787401574803,0.9925137311283562,0.9815065216148384,0.017557092689130208,0.6269380533789876,0,1.0147240578821846,0.0,0.0
2010-08-31,50.14,51.16,0.9800625488663018,0.9894189247750884,0.9815780769164563,0.017542056031714038,0.4469742796657809,0,1.0147240578821846,0.0,0.0
2010-09-01,51.2,52.24,0.9800918836140888,0.9855148659733765,0.9817677044565335,0.017461955152578545,0.21459003210700756,0,1.0147240578821846,0.0,0.0
2010-09-02,51.76,52.55,0.9849666983824928,0.985179518077285,0.9819563321677839,0.017433874459916374,0.18488064239029536,0,1.0147240578821846,0.0,0.0
2010-09-03,52.04,52.83,0.9850463751656257,0.9850492492371978,0.9824501256679484,0.01708559444952544,0.15212368389802194,0,1.0147240578821846,0.0,0.0
2010-09-07,51.86,52.33,0.9910185362124976,0.9842372084482014,0.9831848136776217,0.016469284434204392,0.0639004551038081,0,1.0147240578821846,0.0,0.0
2010-09-08,51.83,52.49,0.9874261764145551,0.985709933957852,0.9838417316039882,0.015815626830014157,0.11812382613368001,0,1.0147240578821846,0.0,0.0
2010-09-09,51.91,52.72,0.9846358118361153,0.9866187196022572,0.9844892027047977,0.015005798565791357,0.14191293373177738,0,1.0147240578821846,0.0,0.0
2010-09-10,51.97,53.06,0.9794572182434979,0.9855168235744584,0.9851311960862523,0.013893734853240788,0.027755494996802892,0,1.0147240578821846,0.0,0.0
2010-09-13,52.21,53.19,0.9815754841135552,0.9848226453640443,0.9856586859853118,0.013113368189802703,-0.0637548346974385,0,1.0147240578821846,0.0,0.0
2010-09-14,52.66,53.75,0.9797209302325581,0.9825631241680564,0.9859790456914113,0.012717112400045588,-0.268608267026299,0,1.0147240578821846,0.0,0.0
2010-09-15,52.86,53.76,0.9832589285714286,0.9817296745994311,0.9862893011688622,0.012411171978776345,-0.3673808224741596,0,1.0147240578821846,0.0,0.0
2010-09-16,53.15,53.96,0.984988880652335,0.9818002883626749,0.9865491898071254,0.012213103798735124,-0.3888365744457469,0,1.0147240578821846,0.0,0.0
2010-09-17,53.01,53.74,0.9864160774097506,0.9831920601959256,0.9869113614409369,0.011871182358997003,-0.3133050384145174,0,1.0147240578821846,0.0,0.0
2010-09-20,53.54,54.6,0.9805860805860805,0.9829941794904306,0.9868177718056561,0.011898976554934954,-0.3213379148679612,0,1.0147240578821846,0.0,0.0
2010-09-21,53.57,54.07,0.9907527279452562,0.9852005390329701,0.9872247067103542,0.011600426672059487,-0.17449079543422974,0,1.0147240578821846,0.0,0.0
2010-09-22,53.82,54.1,0.9948243992606285,0.9875136331708102,0.98725530033051,0.011618292592843981,0.02223500899429101,0,1.0147240578821846,0.0,0.0
2010-09-23,53.65,53.77,0.9977682722707829,0.9900695114944996,0.9872521184737987,0.011615337242780297,0.24255800428456256,0,1.0147240578821846,0.0,0.0
2010-09-24,54.08,55.05,0.982379654859219,0.9892622269843935,0.9873313021323397,0.01156470431493431,0.16696707494373886,0,1.0147240578821846,0.0,0.0
2010-09-27,53.48,54.39,0.9832689832689832,0.9897988075209738,0.9874791131448958,0.011452763771686619,0.20254450561643125,0,1.0147240578821846,0.0,0.0
2010-09-28,53.82,54.53,0.9869796442325325,0.9890441907784291,0.9877769467066553,0.011196451745982144,0.11318264933607751,0,1.0147240578821846,0.0,0.0
2010-09-29,53.35,53.54,0.9964512514008218,0.9893695612064679,0.988171769786448,0.011075020898447727,0.10815252007224095,0,1.0147240578821846,0.0,0.0
2010-09-30,53.52,53.44,1.0014970059880242,0.990115307949916,0.98869576146203,0.010946457129109832,0.12968090690375186,0,1.0147240578821846,0.0,0.0
2010-10-01,53.36,53.47,0.9979427716476529,0.9932279313076029,0.9889413623676063,0.010986454603477126,0.3901685388696647,0,1.0147240578821846,0.0,0.0
2010-10-04,53.57,53.42,1.002807937102209,0.9971357220742479,0.9891285825831012,0.011126905181700699,0.719619639099223,0,1.0147240578821846,0.0,0.0
2010-10-05,54.0,54.24,0.995575221238938,0.9988548374755292,0.988729368410368,0.010425312267306757,0.9712389236449211,0,1.0147240578821846,0.0,0.0
2010-10-06,54.56,54.07,1.009062326613649,1.0013770525180947,0.98866326280295,0.010280186874405397,1.236727490508781,-2,1.0147240578821846,0.0,0.0
2010-10-07,54.36,54.32,1.0007363770250368,1.0012249267254973,0.9884405575727697,0.009855804036217395,1.2971411673515985,-2,1.0147240578821846,0.0,0.0
2010-10-08,54.41,54.2,1.0038745387453873,1.002411280145044,0.9886298296810845,0.010042710983643089,1.3722838869311123,-2,1.0147240578821846,0.0,0.0
2010-10-11,54.61,54.85,0.9956244302643573,1.0009745787774738,0.9887591045265139,0.010082580910969691,1.2115423976086883,-2,1.0147240578821846,0.0,0.0
2010-10-12,53.92,54.74,0.9850200949945196,0.9988635535285901,0.9887450224280254,0.010087280466755498,1.0030980236855913,-2,1.0147240578821846,0.0,0.0
2010-10-13,53.82,54.42,0.9889746416758545,0.994846016541031,0.9886102572456877,0.01002814293191498,0.6218259290558869,0,1.0147240578821846,0.0,0.0
2010-10-14,53.25,54.07,0.98483447383022,0.9916656359020678,0.9882977017849417,0.009843972296093828,0.3421316127090817,0,1.0147240578821846,0.0,0.0
2010-10-15,53.35,54.33,0.9819620835634089,0.987283144865672,0.988191395534188,0.00987788474266717,-0.09194789088728762,0,1.0147240578821846,0.0,0.0
2010-10-18,53.76,54.04,0.9948186528497409,0.9871219893827489,0.9881757020468023,0.009866397204298138,-0.1067981191345484,0,1.0147240578821846,0.0,0.0
2010-10-19,53.32,53.5,0.9966355140186915,0.9894450731875832,0.9886620429222004,0.00954155377734786,0.0820652782193398,0,1.0147240578821846,0.0,0.0
2010-10-20,53.47,54.18,0.9868955334071613,0.9890292515338445,0.9888176999835584,0.009432866017669992,0.02242707040360637,0,1.0147240578821846,0.0,0.0
2010-10-21,54.03,54.21,0.9966795794133924,0.991398272650479,0.9889779323560209,0.009484114886858986,0.2551993858500821,0,1.0147240578821846,0.0,0.0
2010-10-22,54.06,53.87,1.003527009467236,0.9957112578312444,0.9891823186427153,0.009664631971196297,0.6755496958381209,0,1.0147240578821846,0.0,0.0
2010-10-25,53.95,53.76,1.0035342261904763,0.9974543724993914,0.9892834411706756,0.00978379098437972,0.835149825028059,0,1.0147240578821846,0.0,0.0
2010-10-26,54.56,53.14,1.0267218667670306,1.0034716430490591,0.9898383064219458,0.010902962612738676,1.2504249635034557,-2,1.0147240578821846,0.0,0.0
2010-10-27,53.87,52.73,1.0216195714014793,1.0104164506479227,0.9900972856785323,0.01146535422378393,1.772223044556271,1,1.0146040578821847,-0.005568962316688324,0.005689360895126114
2010-10-28,54.08,52.36,1.0328495034377387,1.0176504354527922,0.9906124149429477,0.012640629850052052,2.1389773160498926,2,1.0112096993807727,0.0,0.0
2010-10-29,54.17,51.94,1.0429341547939932,1.0255318645181437,0.9917189540469995,0.014198031987536854,2.381520939016439,2,1.0112096993807727,0.0,0.0
2010-11-01,54.31,53.48,1.0155198204936426,1.0279289833787768,0.9921464505455428,0.014523832055543305,2.4637115532864384,2,1.0112096993807727,0.0,0.0
2010-11-02,54.79,53.95,1.0155699721964782,1.0256986044646665,0.9928089491449437,0.014672316899459664,2.2416129330558627,2,1.0112096993807727,0.0,0.0
2010-11-03,54.91,53.97,1.0174170835649434,1.0248581068973592,0.9933259055748418,0.014985746475430274,2.1041461881272134,2,1.0112096993807727,0.0,0.0
2010-11-04,55.36,54.76,1.0109569028487948,1.0204795867795704,0.9938257673056518,0.015066438480649307,1.7690856076007402,1,1.0110896993807728,-0.00541907514450867,0.00547845142439737
2010-11-05,55.2,55.15,1.00090661831369,1.01207407948351,0.9942848073541728,0.01485048468062621,1.197891685821192,-2,1.0140933474594092,-0.00541907514450867,0.00547845142439737
2010-11-08,54.91,54.9,1.0001821493624772,1.0090065452572767,0.9944223311385679,0.014866512806520384,0.9810111025036239,0,1.0141756007153404,0.0,0.0
2010-11-09,55.05,54.46,1.0108336393683437,1.0080592786916498,0.9947047582510689,0.015016397035454895,0.8893292052048083,0,1.0141756007153404,0.0,0.0
2010-11-10,54.51,54.58,0.998717478930011,1.0043193577646634,0.9946539307106229,0.014997236142369582,0.6444805537691126,0,1.0141756007153404,0.0,0.0
2010-11-11,54.34,54.3,1.0007366482504605,1.0022753068449965,0.9950159034012266,0.014875057647847443,0.4880252309355228,0,1.0141756007153404,0.0,0.0
2010-11-12,54.13,54.19,0.9988927846466139,1.0018725401115813,0.995572827504064,0.014367257139225022,0.4384770556043095,0,1.0141756007153404,0.0,0.0
2010-11-15,53.95,54.16,0.9961225997045792,1.0010606301800018,0.9961250146483891,0.013715710953423162,0.35985123544622916,0,1.0141756007153404,0.0,0.0
2010-11-16,54.26,53.79,1.0087376835843094,1.0006414390231948,0.9965494352480239,0.013705254378944787,0.29857189527670736,0,1.0141756007153404,0.0,0.0
2010-11-17,53.77,55.62,0.9667385832434378,0.9942456598858801,0.9960694686248704,0.014235337269322579,-0.12811840734681387,0,1.0141756007153404,0.0,0.0
2010-11-18,53.98,55.32,0.9757772957339117,0.9892537893825704,0.9956722205933916,0.01446550422515655,-0.44370601334857607,0,1.0141756007153404,0.0,0.0
2010-11-19,54.39,56.31,0.9659030367607885,0.9826558398054053,0.9953265472416888,0.014925415658008083,-0.8489349795417704,0,1.0141756007153404,0.0,0.0
