date,CAT,DE,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2011-10-11,80.66,71.68,1.1252790178571428,1.1391472638829339,1.1721428742082076,0.075802098785619,-0.4352862368440597,0,1.0239778915470295,0.0,0.0
2011-10-12,81.7,71.05,1.1498944405348348,1.144640057673093,1.1687146394469268,0.07191674218517598,-0.33475628959728015,0,1.0239778915470295,0.0,0.0
2011-10-13,81.44,69.8,1.1667621776504298,1.1463866647519247,1.1653164908504445,0.06685193434421313,-0.2831604841985907,0,1.0239778915470295,0.0,0.0
2011-10-14,84.09,71.39,1.1778960638744922,1.1520724224278884,1.1623478489016539,0.062020417695089106,-0.16567812432806422,0,1.0239778915470295,0.0,0.0
2011-10-17,81.52,69.57,1.1717694408509416,1.1583202281535683,1.1603054538119464,0.05957036068924894,-0.033325728355651806,0,1.0239778915470295,0.0,0.0
2011-10-18,84.72,70.13,1.2080422073292458,1.1748728660479888,1.1589350334020858,0.057437518483438824,0.27748121901363826,0,1.0239778915470295,0.0,0.0
2011-10-19,83.56,69.11,1.209086962812907,1.1867113705036032,1.1574136356459188,0.05477493181314937,0.5348748759309476,0,1.0239778915470295,0.0,0.0
2011-10-20,84.26,69.25,1.216750902527076,1.1967091154789324,1.1564261338996542,0.05310953393542504,0.7584887042740313,0,1.0239778915470295,0.0,0.0
2011-10-21,87.39,72.23,1.2098850892980755,1.203106920563649,1.155673053587141,0.0519957578178191,0.9122641724485545,0,1.0239778915470295,0.0,0.0
2011-10-24,91.77,74.55,1.2309859154929577,1.2149502154920524,1.15521763479237,0.05119504029806889,1.166764990356607,-2,1.0239778915470295,0.0,0.0
2011-10-25,89.89,73.12,1.2293490153172866,1.2192115770896605,1.1543822593024007,0.04951451648655398,1.309299219449406,-2,1.0239778915470295,0.0,0.0
2011-10-26,91.57,73.93,1.2386040849452182,1.2251150015161225,1.1539417415998692,0.04862292899471178,1.4637797719671337,-2,1.0239778915470295,0.0,0.0
2011-10-27,96.33,77.74,1.2391304347826086,1.2295909079672294,1.1537730167628586,0.0483030962397224,1.569627976395049,1,1.0238578915470296,-0.003114294612270321,0.0038590172369436584
2011-10-28,96.85,78.67,1.2310919028854708,1.2338322706847085,1.1536794211931714,0.048144853918774454,1.66482693304592,1,1.0258273443790067,-0.003114294612270321,0.0038590172369436584
2011-10-31,94.46,75.9,1.2445322793148879,1.2365415434490945,1.1535504450061402,0.047885928078818,1.7330999266915073,1,1.0225810307559988,-0.003114294612270321,0.0038590172369436584
2011-11-01,91.63,73.7,1.243283582089552,1.2393284568035474,1.1537398967036558,0.04822252643070518,1.774866777726394,1,1.0229046465874476,-0.003114294612270321,0.0038590172369436584
2011-11-02,93.94,74.07,1.2682597542864857,1.245259590671801,1.1543220820440245,0.04939625416011072,1.840979851083764,1,1.0171384624107724,-0.003114294612270321,0.0038590172369436584
2011-11-03,96.0,75.73,1.2676614287600687,1.250965789467293,1.1549786248055571,0.05064185041005337,1.895411875445226,1,1.017128984122822,-0.003114294612270321,0.0038590172369436584
2011-11-04,95.74,75.39,1.269929698899058,1.2587333486700105,1.1563541542637097,0.05261958726645416,1.9456479939280944,1,1.0166266348614514,-0.003114294612270321,0.0038590172369436584
2011-11-07,95.0,75.15,1.2641383898868928,1.2626545707844115,1.15745736334508,0.05417720225005779,1.9417246197725033,1,1.0180050487376648,-0.003114294612270321,0.0038590172369436584
2011-11-08,95.89,75.63,1.2678831151659395,1.2675744773996889,1.158682430515057,0.05583200757757041,1.9503516282007658,1,1.017085654806477,-0.003114294612270321,0.0038590172369436584
2011-11-09,91.64,72.78,1.2591371255839516,1.2657499516591821,1.1598547620652808,0.05719685808620827,1.851416199020826,1,1.0193232077833365,-0.003114294612270321,0.0038590172369436584
2011-11-10,92.2,73.58,1.2530578961674368,1.2628292451406558,1.1610694311041072,0.05839703801412116,1.7425509494495544,1,1.02066641659002,-0.003114294612270321,0.0038590172369436584
2011-11-11,96.13,75.79,1.2683731362976645,1.262517932620377,1.1624109315819595,0.059927889346242394,1.6704576471905137,1,1.0169556668574433,-0.003114294612270321,0.0038590172369436584
2011-11-14,96.53,74.7,1.2922356091030789,1.2681373764636141,1.1646345656891433,0.062223575160977526,1.6634018618618516,1,1.0115036202242667,-0.003114294612270321,0.0038590172369436584
2011-11-15,97.07,76.33,1.2717149220489976,1.268903737840226,1.166808385818531,0.06365587158693026,1.6038638616748913,1,1.016112099229859,-0.003114294612270321,0.0038590172369436584
2011-11-16,95.75,76.43,1.2527803218631426,1.267632377096064,1.1686542015324903,0.06452498935764679,1.5339510560003506,1,1.0206088698417501,-0.003114294612270321,0.0038590172369436584
2011-11-17,93.81,75.02,1.2504665422553987,1.2671141063136564,1.1705428028026588,0.06524162985526505,1.4802098556586605,-2,1.0212093870854642,-0.003114294612270321,0.0038590172369436584
2011-11-18,93.93,74.27,1.2647098424666758,1.2663814475474588,1.172630060100454,0.06622669505219153,1.4156132564537882,-2,1.017941408804284,-0.003114294612270321,0.0038590172369436584
2011-11-21,91.12,72.68,1.2537149146945514,1.2586773086657534,1.174857239057056,0.066675103654561,1.257141946759668,-2,1.0205567392580233,-0.003114294612270321,0.0038590172369436584
2011-11-22,89.99,71.92,1.2512513904338152,1.2545846023427167,1.1770931718114879,0.06695410430291246,1.1573813336467567,-2,1.0211430390698115,-0.003114294612270321,0.0038590172369436584
2011-11-23,87.76,74.72,1.1745182012847966,1.2389321782270477,1.177979589051309,0.06655424461382735,0.9158332354218504,0,1.0387808330659931,0.0,0.0
2011-11-25,86.72,73.64,1.1776208582292231,1.2243630414218125,1.1788406213374771,0.06620308729609077,0.6876177825474831,0,1.0387808330659931,0.0,0.0
2011-11-28,91.48,76.5,1.1958169934640523,1.2105844716212877,1.180297587083679,0.06558561417127323,0.46179158219844085,0,1.0387808330659931,0.0,0.0
2011-11-29,90.54,75.84,1.1938291139240507,1.1986073114671876,1.1819581633063907,0.06462287090311487,0.2576355387515657,0,1.0387808330659931,0.0,0.0
2011-11-30,97.88,79.25,1.2350788643533122,1.1953728062510869,1.1840266931647034,0.06429752824829398,0.1764626634257048,0,1.0387808330659931,0.0,0.0
2011-12-01,96.82,78.73,1.2297726406706464,1.206423694128257,1.1858944644390612,0.06396518487639617,0.32094380292757013,0,1.0387808330659931,0.0,0.0
2011-12-02,96.29,77.69,1.2394130518728281,1.218782132856978,1.1877749227158094,0.0638504174619725,0.48562266894551614,0,1.0387808330659931,0.0,0.0
2011-12-05,96.85,78.14,1.2394420271307909,1.2275071395903256,1.1898389689027753,0.06347830516818401,0.5934022748047475,0,1.0387808330659931,0.0,0.0
2011-12-06,95.96,78.38,1.2242919112018371,1.2335996990458828,1.1916159911612567,0.0629136451695428,0.6673227687171258,0,1.0387808330659931,0.0,0.0
2011-12-07,94.89,78.91,1.2025091876821696,1.2270857637116546,1.193149451499324,0.062017971713801766,0.5472012591598232,0,1.0387808330659931,0.0,0.0
2011-12-08,92.92,76.88,1.208636836628512,1.2228586029032276,1.1948671254336447,0.0609697473937783,0.45910437005417654,0,1.0387808330659931,0.0,0.0
2011-12-09,95.97,78.34,1.2250446770487617,1.2199849279384143,1.196930857504498,0.059831231265270325,0.3853183353640654,0,1.0387808330659931,0.0,0.0
2011-12-12,93.24,76.97,1.2113810575548916,1.2143727340232344,1.1987705460694882,0.05851405166378155,0.2666400208174873,0,1.0387808330659931,0.0,0.0
2011-12-13,90.98,75.22,1.2095187450146239,1.2114181007857918,1.2006625769732495,0.056948991894321,0.18886240923282877,0,1.0387808330659931,0.0,0.0
2011-12-14,87.0,73.81,1.1787020728898523,1.2066566778273284,1.2019562909984687,0.055511958132969164,0.08467341068388917,0,1.0387808330659931,0.0,0.0
2011-12-15,87.7,73.72,1.189636462289745,1.2028566029595749,1.2036200571762448,0.0535553069167462,-0.014255435373691727,0,1.0387808330659931,0.0,0.0
2011-12-16,87.2,73.65,1.18397827562797,1.1946433226754167,1.2053960862196724,0.051005366344721685,-0.21081631825919528,0,1.0387808330659931,0.0,0.0
2011-12-19,87.25,73.56,1.1861065796628603,1.1895884270970103,1.206919383223243,0.04896772909861069,-0.35392607427907885,0,1.0387808330659931,0.0,0.0
2011-12-20,91.73,76.64,1.1968945720250523,1.187063592499096,1.2081529368247905,0.04773146612192093,-0.4418331561788994,0,1.0387808330659931,0.0,0.0
2011-12-21,91.63,76.92,1.1912376495059802,1.1895707078223217,1.2093756368554167,0.04629780477947308,-0.42777252890132506,0,1.0387808330659931,0.0,0.0
2011-12-22,91.81,77.76,1.1806841563786008,1.1877802466400926,1.21049343716765,0.04472970946622867,-0.5077875711378347,0,1.0387808330659931,0.0,0.0
2011-12-23,92.25,78.69,1.172321768966832,1.1854489453078652,1.2115650551277966,0.04296873086747839,-0.6077933718935556,0,1.0387808330659931,0.0,0.0
2011-12-27,91.55,78.44,1.1671341152473227,1.1816544524247576,1.2119578716632156,0.04244103736120392,-0.7140122184232658,0,1.0387808330659931,0.0,0.0
2011-12-28,89.37,76.92,1.1618564742589703,1.1746468328715411,1.2122710552858291,0.041990991297119015,-0.8960070065521258,0,1.0387808330659931,0.0,0.0
2011-12-29,90.58,77.59,1.1674184817631137,1.1698829993229678,1.2126826613618433,0.041414787141817226,-1.0334391407667038,-2,1.0387808330659931,0.0,0.0
2011-12-30,90.6,77.35,1.1712992889463478,1.1680060258365172,1.213497141651215,0.04006841905118151,-1.1353359301895483,-2,1.0387808330659931,0.0,0.0
2012-01-03,93.98,79.31,1.184970369436389,1.1705357459304286,1.2139461621042171,0.039584322081505696,-1.0966568047926832,-2,1.0387808330659931,0.0,0.0
2012-01-04,94.85,80.47,1.1787001366969057,1.1728489502203452,1.2144333764575879,0.03895210173471181,-1.0675784973159765,-2,1.0387808330659931,0.0,0.0
2012-01-05,95.52,81.64,1.170014698677119,1.174480595103975,1.2149247812318305,0.03818234342974641,-1.059237922425342,-2,1.0387808330659931,0.0,0.0
2012-01-06,95.76,82.3,1.1635479951397327,1.1737064977792988,1.2155625975198738,0.036959527181316974,-1.1324847186284694,-2,1.0387808330659931,0.0,0.0
2012-01-09,97.1,82.73,1.1736975704097665,1.1741861540719825,1.2159593163511226,0.036365685730839835,-1.148697224859823,-2,1.0387808330659931,0.0,0.0
2012-01-10,99.96,83.75,1.19355223880597,1.1759025279458988,1.2164058173703818,0.035913049349204536,-1.1278153807170412,-2,1.0387808330659931,0.0,0.0
2012-01-11,99.64,84.5,1.179171597633136,1.175996820133145,1.2164270762663592,0.03589023723271979,-1.1264973221284644,-2,1.0387808330659931,0.0,0.0
2012-01-12,101.94,84.44,1.2072477498815728,1.1834434303740358,1.2170183814168698,0.03543134103236525,-0.9476059913217659,0,1.0387808330659931,0.0,0.0
2012-01-13,102.48,84.66,1.2104890148830618,1.1928316343227015,1.2170591615427666,0.035422241614488245,-0.683963693877457,0,1.0387808330659931,0.0,0.0
2012-01-17,103.37,84.91,1.2174066658815217,1.2015734534170524,1.217197823260577,0.03540678572353661,-0.44128179173119003,0,1.0387808330659931,0.0,0.0
2012-01-18,104.26,86.22,1.2092321967061008,1.2047094449970788,1.2170725114968939,0.03542169624488999,-0.34902525317653676,0,1.0387808330659931,0.0,0.0
2012-01-19,105.75,86.94,1.2163561076604554,1.2121463470025424,1.2171803618029338,0.03540929056060891,-0.14216649700379574,0,1.0387808330659931,0.0,0.0
2012-01-20,105.64,87.04,1.2136948529411764,1.2134357676144631,1.2168921774270705,0.03536536323014364,-0.09773432242486457,0,1.0387808330659931,0.0,0.0
2012-01-23,106.37,86.9,1.2240506329113923,1.2161480912201292,1.216803871053639,0.03534033774918514,-0.018556128075628266,0,1.0387808330659931,0.0,0.0
2012-01-24,106.29,86.42,1.229923628789632,1.2186514838017513,1.2166591967843792,0.03526727290232181,0.05649109935123233,0,1.0387808330659931,0.0,0.0
2012-01-25,109.05,87.76,1.2425934366453963,1.2253237317896104,1.2167169134820923,0.03530748231235723,0.24376754568268355,0,1.0387808330659931,0.0,0.0
2012-01-26,111.31,87.66,1.2697923796486426,1.236010986187248,1.2173619214281453,0.03592267656415224,0.5191446334962923,0,1.0387808330659931,0.0,0.0
2012-01-27,111.28,87.99,1.2646891692237756,1.2462098494437677,1.2176978695932934,0.03627361911223354,0.7860252312363945,0,1.0387808330659931,0.0,0.0
2012-01-30,110.41,87.41,1.263127788582542,1.2540252805779977,1.2180286063681764,0.03659986033432581,0.9835194419051135,0,1.0387808330659931,0.0,0.0
2012-01-31,109.12,86.15,1.2666279744631457,1.2613661497127002,1.2180014100377874,0.03656248952893449,1.1860445017179488,-2,1.0387808330659931,0.0,0.0
2012-02-01,110.52,86.92,1.2715140358950758,1.2671502695626364,1.2180656201567042,0.036654446647477974,1.3391185489171629,-2,1.0387808330659931,0.0,0.0
2012-02-02,110.33,87.42,1.2620681766186228,1.2656054289566323,1.2179345947853635,0.036479544148451594,1.3067826170545023,-2,1.0387808330659931,0.0,0.0
2012-02-03,113.94,88.4,1.2889140271493211,1.2704504005417416,1.2183475220730708,0.03714555199223918,1.4026680362579251,-2,1.0387808330659931,0.0,0.0
2012-02-06,113.78,87.82,1.2956046458665453,1.2769457719985422,1.2188095475847476,0.0379361216165539,1.5324767513510436,1,1.0386608330659932,-0.002636667252592723,0.0034160783420633116
2012-02-07,113.81,87.94,1.2941778485330908,1.2824557468125313,1.2193935596339,0.038826736618739505,1.6241948891526106,1,1.038991662449463,-0.002636667252592723,0.0034160783420633116
2012-02-08,114.04,88.5,1.288587570621469,1.2858704537578098,1.2199857208748004,0.039611866356269045,1.6632574766975707,1,1.040298232852922,-0.002636667252592723,0.0034160783420633116
2012-02-09,112.83,87.93,1.283179802115319,1.290092778857149,1.220232498638428,0.03996298995321382,1.7481244596690337,1,1.0415414355735833,-0.002636667252592723,0.0034160783420633116
2012-02-10,111.75,87.55,1.2764134780125642,1.2875926690297976,1.219968796453586,0.03952966609435792,1.7107119603487795,1,1.0430909264363994,-0.002636667252592723,0.0034160783420633116
2012-02-13,113.7,88.68,1.2821380243572393,1.2848993447279364,1.2201425148253902,0.03978301662386588,1.627750618179582,1,1.0418095938203753,-0.002636667252592723,0.0034160783420633116
2012-02-14,114.45,89.05,1.2852330151600226,1.2831103780533226,1.220683393047005,0.04044930078810204,1.5433390389947184,1,1.0410960423674942,-0.002636667252592723,0.0034160783420633116
2012-02-15,112.53,84.28,1.3351922164214522,1.2924313072133196,1.222095487616439,0.042910668759523735,1.6391219626767075,1,1.0298637498008303,-0.002636667252592723,0.0034160783420633116
2012-02-16,113.96,83.11,1.3711948020695464,1.310034307204165,1.2238702369431536,0.04673470788246646,1.843684793702063,1,1.0220965039694088,-0.002636667252592723,0.0034160783420633116
2012-02-17,113.95,83.87,1.358650292118755,1.326481670025403,1.2256191599002235,0.049737493432371466,2.027896927743718,2,1.0246016992371063,0.0,0.0
2012-02-21,115.0,84.19,1.3659579522508611,1.3432456556041275,1.2275309359305078,0.05284674822253859,2.1896280010710014,2,1.0246016992371063,0.0,0.0
2012-02-22,115.81,84.37,1.3726443048476946,1.360727913541662,1.230833037656556,0.05559649670700298,2.336385987945609,2,1.0246016992371063,0.0,0.0
2012-02-23,116.2,84.1,1.3816884661117719,1.3700271634797259,1.2342341644545987,0.058454534087038844,2.3230533122192254,2,1.0246016992371063,0.0,0.0
2012-02-24,116.0,83.27,1.3930587246307193,1.3743999479919604,1.2375215266407096,0.061712836568747535,2.217989464781278,2,1.0246016992371063,0.0,0.0
2012-02-27,115.63,83.39,1.3866171003717471,1.379993309642559,1.2407346597481712,0.0643613984952377,2.1636983215131957,2,1.0246016992371063,0.0,0.0
2012-02-28,115.76,83.33,1.389175567022681,1.384636832596923,1.2433029381259941,0.06714617737909596,2.104868809924674,2,1.0246016992371063,0.0,0.0
2012-02-29,114.21,82.93,1.3771855781984805,1.3855450872670798,1.2457598204181246,0.0693049335672117,2.016959827447088,2,1.0246016992371063,0.0,0.0
2012-03-01,113.39,83.08,1.3648290804044294,1.3821732101256115,1.2478500875603182,0.07098129490866684,1.8923735152779289,1,1.0244816992371064,-0.002645735955551636,0.0036109773712084737
2012-03-02,112.49,82.28,1.3671609139523577,1.3769936479899392,1.2499787356740106,0.07262100581325572,1.74901064634861,1,1.0239740797001362,-0.002645735955551636,0.0036109773712084737
2012-03-05,110.09,81.83,1.345350116094342,1.3687402511344582,1.2519963724222192,0.07357072630842004,1.5868251486716378,1,1.0286989061764162,-0.002645735955551636,0.0036109773712084737
2012-03-06,105.93,79.21,1.3373311450574423,1.3583713667414103,1.2542434050451403,0.07409070792331035,1.4054118878719661,-2,1.0302444070389447,-0.002645735955551636,0.0036109773712084737
2012-03-07,108.28,79.21,1.366999116273198,1.356334074356354,1.2568827763725519,0.07525014347704401,1.3216094134643197,-2,1.0240269275433984,-0.002645735955551636,0.0036109773712084737
2012-03-08,110.28,80.38,1.371983080368251,1.3577648743491182,1.25933174976121,0.07657576603394865,1.2854344094222896,-2,1.0229602991566091,-0.002645735955551636,0.0036109773712084737
2012-03-09,110.22,80.17,1.3748284894598977,1.359298389450626,1.2620558736262935,0.0777394611774548,1.2508771523687112,-2,1.0223607380659885,-0.002645735955551636,0.0036109773712084737
2012-03-12,108.94,79.46,1.3710042788824566,1.364429222008249,1.2647472991907576,0.07867945960458034,1.266937054708602,-2,1.0231834861555364,-0.002645735955551636,0.0036109773712084737
2012-03-13,113.3,81.66,1.387460200832721,1.3744550331633048,1.2682266013231385,0.079422206594174,1.3375154934055766,-2,1.0195922276059899,-0.002645735955551636,0.0036109773712084737
2012-03-14,112.27,81.59,1.3760264738325774,1.3762605046751806,1.271333101515519,0.07993967100999835,1.3125823741073188,-2,1.0220645672242235,-0.002645735955551636,0.0036109773712084737
2012-03-15,113.45,81.64,1.3896374326310632,1.379791375127743,1.2747607541322372,0.08053747733537522,1.304121068482639,-2,1.019123147665233,-0.002645735955551636,0.0036109773712084737
2012-03-16,113.58,83.22,1.364816149963951,1.3777889072285538,1.2777392469705888,0.08050781166114235,1.2427323286226482,-2,1.0244845462375205,-0.002645735955551636,0.0036109773712084737
2012-03-19,113.73,83.16,1.3676046176046177,1.3771089749729861,1.2805844143969147,0.08061870722052392,1.1972973011343224,-2,1.0238710272019151,-0.002645735955551636,0.0036109773712084737
2012-03-20,110.76,82.39,1.3443379050855686,1.3684845158235555,1.2831360853232414,0.08016446896565071,1.0646665736273333,-2,1.028948410414073,-0.002645735955551636,0.0036109773712084737
2012-03-21,109.0,81.99,1.3294304183437005,1.3591653047257801,1.2856151896893262,0.07923706043174719,0.9282287181742203,0,1.0320436248965963,0.0,0.0
2012-03-22,106.43,80.43,1.3232624642546313,1.3458903110504938,1.288130867944123,0.07796505006691848,0.7408376324621749,0,1.0320436248965963,0.0,0.0
2012-03-23,107.83,80.84,1.3338693715982186,1.3397009553773471,1.2909097888833045,0.07653766607258368,0.637479152392392,0,1.0320436248965963,0.0,0.0
2012-03-26,108.75,82.78,1.313723121526939,1.3289246561618115,1.293440899671104,0.0746862526959502,0.4751042556005979,0,1.0320436248965963,0.0,0.0
2012-03-27,108.06,82.4,1.3114077669902913,1.3223386285427563,1.295840721091557,0.07285925067180078,0.36368624720779563,0,1.0320436248965963,0.0,0.0
2012-03-28,104.26,80.36,1.2974116475858637,1.3159348743911887,1.2979425937355489,0.07100090492040882,0.2534091738099533,0,1.0320436248965963,0.0,0.0
2012-03-29,106.02,80.49,1.3171822586656727,1.3147188332733972,1.3001461252227036,0.06947047777490373,0.209768357976632,0,1.0320436248965963,0.0,0.0
2012-03-30,106.52,80.9,1.3166872682323856,1.3112824126002305,1.3024459107482946,0.06764185723093555,0.13063659416930581,0,1.0320436248965963,0.0,0.0
2012-04-02,107.25,82.19,1.3049032729042462,1.3095184428756919,1.3046940536520806,0.06536917249349064,0.073802207364514,0,1.0320436248965963,0.0,0.0
2012-04-03,106.21,81.75,1.2992048929663609,1.3070778680709059,1.306955001949191,0.06269590339601046,0.0019597153092906715,0,1.0320436248965963,0.0,0.0
2012-04-04,106.26,81.21,1.3084595493165867,1.3092874484170505,1.309201034930971,0.06020555785606685,0.0014353074559328007,0,1.0320436248965963,0.0,0.0
2012-04-05,105.87,81.83,1.2937797873640475,1.3046069541567253,1.310871494073606,0.05830277305603364,-0.10744840405549595,0,1.0320436248965963,0.0,0.0
2012-04-09,103.57,79.45,1.3035871617369414,1.3019869328576366,1.3129450868086692,0.055693440410495086,-0.19675843097973914,0,1.0320436248965963,0.0,0.0
2012-04-10,100.43,76.51,1.3126388707358516,1.3035340524239576,1.3147016054895737,0.05393763571468378,-0.20704565407148365,0,1.0320436248965963,0.0,0.0
2012-04-11,101.75,77.55,1.3120567375886525,1.3061044213484159,1.3163944008680004,0.05217662996513612,-0.1972143376538539,0,1.0320436248965963,0.0,0.0
2012-04-12,106.44,79.34,1.3415679354676078,1.3127260985786202,1.3184637553611018,0.05062320825739158,-0.1133404416667695,0,1.0320436248965963,0.0,0.0
2012-04-13,105.89,79.47,1.332452497797911,1.320460640665393,1.3205174270459652,0.048574761722491595,-0.0011690511401104297,0,1.0320436248965963,0.0,0.0
2012-04-16,106.74,79.57,1.3414603493779063,1.3280352781935858,1.3226024977412563,0.0466757868232907,0.11639397687922072,0,1.0320436248965963,0.0,0.0
2012-04-17,108.41,80.9,1.3400494437577255,1.3335173927979607,1.3247084075881985,0.044477483336166274,0.19805493811740096,0,1.0320436248965963,0.0,0.0
2012-04-18,109.21,80.94,1.3492710649864097,1.340960258277512,1.3267954147894487,0.04257128528203679,0.3327323428038519,0,1.0320436248965963,0.0,0.0
2012-04-19,107.36,80.39,1.335489488742381,1.3397445689324665,1.3285548457886616,0.040637348950958205,0.2753556379208911,0,1.0320436248965963,0.0,0.0
2012-04-20,107.73,80.91,1.331479421579533,1.3395499536887912,1.3300362788708968,0.039039259748076004,0.2436950618246086,0,1.0320436248965963,0.0,0.0
2012-04-23,106.9,79.99,1.3364170521315166,1.3385412942395132,1.331146690078945,0.0382359247149943,0.19339415002217356,0,1.0320436248965963,0.0,0.0
2012-04-24,108.4,80.98,1.33860212398123,1.338251830284214,1.332378572658236,0.03723609960753153,0.15773020503978757,0,1.0320436248965963,0.0,0.0
2012-04-25,103.44,81.44,1.2701375245579567,1.3224251221985235,1.3324954015911594,0.03702554266267934,-0.2719819526855034,0,1.0320436248965963,0.0,0.0
2012-04-26,104.39,82.3,1.268408262454435,1.3090088769409343,1.3325250730576808,0.03697253868247454,-0.6360449391562465,0,1.0320436248965963,0.0,0.0
2012-04-27,104.56,82.89,1.2614308119194113,1.29499915500891,1.3323570193247531,0.037276225250971365,-1.0021901108366575,-2,1.0320436248965963,0.0,0.0
2012-04-30,102.77,82.36,1.2478144730451675,1.2772786391916402,1.332119457598529,0.037773866797381046,-1.4518190234813595,-2,1.0320436248965963,0.0,0.0
2012-05-01,102.11,83.34,1.2252219822414205,1.254602610843678,1.3310579235167306,0.03984669467136874,-1.9187366305689677,-1,1.0319236248965964,0.0029380080305552833,-0.0035997120230381566
2012-05-02,102.63,83.43,1.230133045667026,1.246601715065492,1.329966730180072,0.041687952858155186,-1.9997387590182831,-1,1.0331274149904117,0.0029380080305552833,-0.0035997120230381566
2012-05-03,100.67,82.49,1.2203903503454965,1.2369981326437043,1.328736938543612,0.04379664779306656,-2.0946535984525956,2,1.030634106649536,0.0,0.0
2012-05-04,98.44,80.69,1.219977692403024,1.228707508740427,1.3275934405733048,0.04571629196982019,-2.1630348300810978,2,1.030634106649536,0.0,0.0
2012-05-07,97.19,80.22,1.2115432560458739,1.221453265340568,1.3263994981388136,0.04778453155009904,-2.1962386026159137,2,1.030634106649536,0.0,0.0
2012-05-08,96.49,80.54,1.198038241867395,1.2160165172657629,1.325093244203061,0.05018507405477588,-2.173489408788025,2,1.030634106649536,0.0,0.0
2012-05-09,95.99,79.05,1.2142947501581278,1.2128488581639836,1.3239625229664091,0.051904149168726994,-2.1407472539666093,2,1.030634106649536,0.0,0.0
2012-05-10,95.44,78.96,1.2087132725430598,1.2105134426034962,1.322687193922793,0.05377814256596778,-2.085861392138957,2,1.030634106649536,0.0,0.0
2012-05-11,95.5,79.07,1.2077905653218668,1.2080760171872647,1.3205638330711333,0.05575484602342793,-2.017543297251719,2,1.030634106649536,0.0,0.0
2012-05-14,93.6,77.33,1.210396999870684,1.2078467659522267,1.3178838697011523,0.05712755165780628,-1.9261652312363613,-1,1.030514106649536,0.003205128205128205,-0.00387947756368809
2012-05-15,92.68,76.62,1.209605847037327,1.2101602869862131,1.3153997956164618,0.05854765752500739,-1.79750160944181,-1,1.0303198177710367,0.003205128205128205,-0.00387947756368809
2012-05-16,91.86,74.18,1.2383391749797787,1.214969171950543,1.313272815995277,0.0589962126636143,-1.6662704198529377,-1,1.0371575378982305,0.003205128205128205,-0.00387947756368809
2012-05-17,87.8,72.97,1.2032342058380157,1.2138733586095345,1.310449314345116,0.06014922484996611,-1.6056059903760478,-1,1.0288388852374726,0.003205128205128205,-0.00387947756368809
2012-05-18,88.68,73.19,1.211640934553901,1.2146434324559412,1.3076151888191514,0.06073894806015133,-1.5306777501503301,-1,1.030805912993974,0.003205128205128205,-0.00387947756368809
2012-05-21,91.98,75.31,1.2213517461160537,1.2168343817050153,1.3047534058439068,0.06069001041733754,-1.4486572589840132,-2,1.0331583436358782,0.003205128205128205,-0.00387947756368809
2012-05-22,91.49,74.93,1.2210062725210193,1.2191144668017537,1.3019932253797282,0.0606697320158041,-1.3660643590181845,-2,1.033062032289567,0.003205128205128205,-0.00387947756368809
2012-05-23,92.47,75.95,1.217511520737327,1.2149489359532635,1.2991321579416388,0.0605362227885957,-1.3906256140618418,-2,1.0322459908156307,0.003205128205128205,-0.00387947756368809
2012-05-24,91.42,75.67,1.208140610545791,1.2159302168948185,1.296314741814094,0.06077525661306829,-1.3226521679875654,-2,1.0299668599180787,0.003205128205128205,-0.00387947756368809
2012-05-25,89.94,75.14,1.1969656640936917,1.2129951628027766,1.293517018208915,0.06142801579909783,-1.3108327586143687,-2,1.0272793932832436,0.003205128205128205,-0.00387947756368809
2012-05-29,92.52,76.29,1.2127408572552103,1.2112729850306079,1.290943350597296,0.06152505418774333,-1.2949255651782854,-2,1.0310872248542329,0.003205128205128205,-0.00387947756368809
2012-05-30,90.18,75.81,1.1895528294420261,1.2049822964148091,1.2883467291530906,0.062470331988750384,-1.334464378279495,-2,1.0254493740848032,0.003205128205128205,-0.00387947756368809
2012-05-31,87.62,73.87,1.1861378096656288,1.1987075542004697,1.2858268402298938,0.06350179500445552,-1.3719184792069496,-2,1.0247704323532298,0.003205128205128205,-0.00387947756368809
2012-06-01,85.52,71.52,1.1957494407158837,1.196229320234488,1.282972678970605,0.06363993329450322,-1.3630334641411281,-2,1.0271564353971276,0.003205128205128205,-0.00387947756368809
2012-06-04,83.26,70.59,1.1794871794871795,1.1927336233131858,1.2797644139559206,0.06392809051491377,-1.3613857373454847,-2,1.0235207597877678,0.003205128205128205,-0.00387947756368809
2012-06-05,83.65,71.65,1.167480809490579,1.1836816137602595,1.2763086192897655,0.0643052997565392,-1.4404256862217137,-2,1.0206585135702584,0.003205128205128205,-0.00387947756368809
2012-06-06,86.66,73.51,1.178887226227724,1.1815484931173992,1.2731066684121863,0.06429324153861668,-1.4240715369716463,-2,1.0230901211992345,0.003205128205128205,-0.00387947756368809
2012-06-07,87.14,73.51,1.1854169500748197,1.181404321199237,1.2697392808995547,0.06348842573690108,-1.3913553324881869,-2,1.024628582737696,0.003205128205128205,-0.00387947756368809
2012-06-08,87.6,74.31,1.1788453774727492,1.1780235085506103,1.2664529292935578,0.06299485583468549,-1.4037562205874197,-2,1.0229993596611044,0.003205128205128205,-0.00387947756368809
