date,JNJ,ABT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2010-02-16,63.61,54.59,1.1652317274226047,1.1714838982474167,,,,0,0.0,0.0,0.0
2010-02-17,63.98,54.75,1.1685844748858447,1.169924317123367,,,,0,0.0,0.0,0.0
2010-02-18,64.53,54.97,1.173913043478261,1.1691455288982535,,,,0,0.0,0.0,0.0
2010-02-19,63.81,54.38,1.1734093416697315,1.1688255294697791,,,,0,0.0,0.0,0.0
2010-02-22,63.49,54.4,1.1670955882352942,1.169646835138347,,,,0,0.0,0.0,0.0
2010-02-23,63.31,53.97,1.173059106911247,1.1712123110360757,,,,0,0.0,0.0,0.0
2010-02-24,63.45,54.33,1.1678630590833794,1.1710680278755827,,,,0,0.0,0.0,0.0
2010-02-25,63.28,54.12,1.1692535107169255,1.1701361213233155,,,,0,0.0,0.0,0.0
2010-02-26,63.0,54.28,1.1606484893146647,1.1675839508523023,,,,0,0.0,0.0,0.0
2010-03-01,63.39,54.29,1.1676183459200589,1.1676885023892551,,,,0,0.0,0.0,0.0
2010-03-02,63.44,54.58,1.1623305240014656,1.1655427858072989,,,,0,0.0,0.0,0.0
2010-03-03,63.4,54.08,1.172337278106509,1.1664376296119248,,,,0,0.0,0.0,0.0
2010-03-04,63.57,54.08,1.1754807692307692,1.1676830813146934,,,,0,0.0,0.0,0.0
2010-03-05,64.04,54.32,1.178939617083947,1.1713413068685496,,,,0,0.0,0.0,0.0
2010-03-08,64.2,54.42,1.1797133406835723,1.1737603058212527,,,,0,0.0,0.0,0.0
2010-03-09,64.27,54.8,1.1728102189781022,1.17585624481658,,,,0,0.0,0.0,0.0
2010-03-10,64.29,55.03,1.1682718517172452,1.1750431595387272,,,,0,0.0,0.0,0.0
2010-03-11,64.22,55.54,1.1562837594526467,1.1712037575831027,,,,0,0.0,0.0,0.0
2010-03-12,64.18,54.52,1.1771826852531182,1.170852371216937,,,,0,0.0,0.0,0.0
2010-03-15,64.57,54.8,1.1782846715328466,1.1705666373867918,,,,0,0.0,0.0,0.0
2010-03-16,64.53,54.68,1.1801389904901245,1.1720323916891962,,,,0,0.0,0.0,0.0
2010-03-17,64.65,54.5,1.186238532110092,1.1756257277677657,,,,0,0.0,0.0,0.0
2010-03-18,65.06,53.77,1.2099683838571693,1.1863626526486701,,,,0,0.0,0.0,0.0
2010-03-19,65.11,53.46,1.2179199401421623,1.194510103626479,,,,0,0.0,0.0,0.0
2010-03-22,65.1,53.87,1.2084648227213661,1.2005461338641827,,,,0,0.0,0.0,0.0
2010-03-23,65.36,54.34,1.2027972027972027,1.2050777763255984,,,,0,0.0,0.0,0.0
2010-03-24,64.75,53.87,1.2019677000185633,1.2082236099072927,,,,0,0.0,0.0,0.0
2010-03-25,64.57,53.52,1.2064648729446934,1.2075229077247975,,,,0,0.0,0.0,0.0
2010-03-26,64.38,52.9,1.2170132325141776,1.2073415661992004,,,,0,0.0,0.0,0.0
2010-03-29,64.82,53.12,1.2202560240963856,1.2096998064742046,,,,0,0.0,0.0,0.0
2010-03-30,64.9,52.51,1.2359550561797754,1.2163313771507192,1.1771495263506602,0.01799456585835243,2.1774268469984883,2,1.0,0.0,0.0
2010-03-31,65.2,52.68,1.237661351556568,1.2234701074583199,1.177982871070262,0.01957774103720977,2.3234159805058243,2,1.0,0.0,0.0
2010-04-01,65.77,52.96,1.241880664652568,1.230553265799895,1.1789567059167791,0.021237207393843723,2.4295359990726815,2,1.0,0.0,0.0
2010-04-05,65.4,52.93,1.2355941809937654,1.2342694554958125,1.1797751509068322,0.022444288679049237,2.427980916136066,2,1.0,0.0,0.0
2010-04-06,65.31,52.84,1.235995457986374,1.2374173422738102,1.1809027363349602,0.023533135845936574,2.4014906601836583,2,1.0,0.0,0.0
2010-04-07,65.22,52.5,1.2422857142857142,1.2386834738949979,1.1821675951213448,0.02474825123017557,2.283631204807844,2,1.0,0.0,0.0
2010-04-08,64.93,52.28,1.2419663351185923,1.2395444706074028,1.1835224952123478,0.025756282107051054,2.1750800508478063,2,1.0,0.0,0.0
2010-04-09,65.14,52.73,1.2353498956950504,1.2382383168158992,1.1846083068688928,0.026546301485069892,2.020244137480653,2,1.0,0.0,0.0
2010-04-12,65.11,52.67,1.236187583064363,1.2383569972300186,1.185626818796194,0.02733501902225475,1.9290339030272627,1,0.99988,-0.004607587160190447,0.00569584203531422
2010-04-13,65.68,52.28,1.2563121652639633,1.2424203386855366,1.1869628255252997,0.02878457075160587,1.9266402698446667,1,0.9950322969249188,-0.004607587160190447,0.00569584203531422
2010-04-14,65.49,52.31,1.2519594723762186,1.2443550903036376,1.1884379354917072,0.029808947758787466,1.8758513471998153,1,0.9960786137464145,-0.004607587160190447,0.00569584203531422
2010-04-15,65.51,52.36,1.2511459129106188,1.246191005862043,1.1899101775752117,0.030690182084954925,1.833838200471983,1,0.9962712541049763,-0.004607587160190447,0.00569584203531422
2010-04-16,65.02,52.26,1.2441637964026024,1.2479537860035532,1.1913391047651365,0.03119136597552716,1.8150754052527478,1,0.9979593876099382,-0.004607587160190447,0.00569584203531422
2010-04-19,66.03,52.91,1.2479682479682481,1.2503099189843305,1.1929491107217947,0.031583843788384185,1.8161439958625891,1,0.9970080219011,-0.004607587160190447,0.00569584203531422
2010-04-20,65.99,53.06,1.2436863927629098,1.2477847644841196,1.1943535457702585,0.031939178377506344,1.6729052351418903,1,0.9980467016928048,-0.004607587160190447,0.00569584203531422
2010-04-21,65.39,51.78,1.2628427964465043,1.2499614292981769,1.1961382809822099,0.03272811808921037,1.6445537188925978,1,0.9935205761837169,-0.004607587160190447,0.00569584203531422
2010-04-22,64.78,51.12,1.2672143974960877,1.2531751262152704,1.1980496369463516,0.03347851663166915,1.64659294422778,1,0.9925719486081257,-0.004607587160190447,0.00569584203531422
2010-04-23,65.04,51.2,1.2703125,1.2584048669347498,1.1996049380440634,0.034631551108012755,1.6978716519885182,1,0.9918296433093013,-0.004607587160190447,0.00569584203531422
2010-04-26,64.76,50.37,1.2856859241612073,1.2659484021733418,1.2013234291186687,0.03629074915927143,1.7807561031889834,1,0.9883922188248438,-0.004607587160190447,0.00569584203531422
2010-04-27,64.28,49.77,1.2915410890094434,1.2755193414226484,1.203059414905144,0.03806064124057291,1.9038020421017436,1,0.9871863554405468,-0.004607587160190447,0.00569584203531422
2010-04-28,64.62,50.27,1.285458523970559,1.2800424869274594,1.2047705627830934,0.039417625009345536,1.9096006957933098,1,0.9884676968237391,-0.004607587160190447,0.00569584203531422
2010-04-29,65.01,50.75,1.280985221674877,1.2827966517632174,1.2065299417532072,0.040428392466929544,1.886464075275724,1,0.9894047420082157,-0.004607587160190447,0.00569584203531422
2010-04-30,64.3,51.16,1.2568412822517592,1.2801024082135692,1.2080719899615207,0.04055537775580201,1.7761002914525594,1,0.9950114241264298,-0.004607587160190447,0.00569584203531422
2010-05-03,65.33,50.87,1.2842539807352074,1.279816019528369,1.2100782296627373,0.041302687899399844,1.6884564519261,1,0.9886138151611926,-0.004607587160190447,0.00569584203531422
2010-05-04,64.7,50.19,1.2891014146244273,1.279328084651366,1.2122191731953416,0.04201992895622203,1.5970734154724775,1,0.9876434224880989,-0.004607587160190447,0.00569584203531422
2010-05-05,65.14,50.15,1.2989032901296111,1.2820170378831763,1.2143830252816945,0.043089644002720744,1.569611774866632,1,0.9853882504562026,-0.004607587160190447,0.00569584203531422
2010-05-06,63.4,49.0,1.2938775510204081,1.2845955037522827,1.2163412781235996,0.04399375401817373,1.5514526357647822,1,0.9868552337743227,-0.004607587160190447,0.00569584203531422
2010-05-07,63.31,48.72,1.2994663382594418,1.2931205149538192,1.2183689340178598,0.044980179006522784,1.6618782447512999,1,0.9856750808488519,-0.004607587160190447,0.00569584203531422
2010-05-10,64.75,49.69,1.3030790903602336,1.2968855368788244,1.2205034298769952,0.04591668310247498,1.663493567933961,1,0.9845651221124324,-0.004607587160190447,0.00569584203531422
2010-05-11,64.67,49.4,1.3091093117408907,1.3008871163021172,1.2229387674078027,0.04668310274891435,1.669733678876501,1,0.9832819348950066,-0.004607587160190447,0.00569584203531422
2010-05-12,64.9,49.15,1.3204476093591049,1.305195980148016,1.225525698773411,0.04772018579656898,1.6695299912334591,1,0.9807982293393342,-0.004607587160190447,0.00569584203531422
2010-05-13,64.67,48.61,1.330384694507303,1.312497408845395,1.2282223691004355,0.04900234099776827,1.7198166052678503,1,0.9787822196871084,-0.004607587160190447,0.00569584203531422
2010-05-14,63.97,48.5,1.3189690721649485,1.3163979556264962,1.2306399695785468,0.04984846693929307,1.7203735904734638,1,0.9813809880753572,-0.004607587160190447,0.00569584203531422
2010-05-17,63.88,48.43,1.3190171381375182,1.3195855651819532,1.2330667661863433,0.050554405726094626,1.711399783124177,1,0.9813969619773024,-0.004607587160190447,0.00569584203531422
2010-05-18,62.97,48.05,1.3105098855359,1.3198656799409547,1.2354570044746866,0.05077226896086555,1.6624956338139807,1,0.9834254463196563,-0.004607587160190447,0.00569584203531422
2010-05-19,62.22,47.94,1.297872340425532,1.3153506261542403,1.237537225033258,0.05072927679388662,1.533895336949878,1,0.9862545940659146,-0.004607587160190447,0.00569584203531422
2010-05-20,60.55,46.48,1.302710843373494,1.3098158559274784,1.2397846881047598,0.050577035994457904,1.3846435728339714,-2,0.9856333352518739,-0.004607587160190447,0.00569584203531422
2010-05-21,60.88,46.94,1.2969748615253516,1.3054170137995593,1.2419133772849003,0.05024488295452501,1.2638826638751277,-2,0.9867329188252556,-0.004607587160190447,0.00569584203531422
2010-05-24,60.57,47.56,1.2735492010092515,1.2963234263739056,1.2437950558131434,0.049254226008933234,1.0664743884359311,-2,0.9916926929068095,-0.004607587160190447,0.00569584203531422
2010-05-25,60.35,47.23,1.2777895405462631,1.2897793573759784,1.2456312423902467,0.04841263089808603,0.9119131550332055,0,0.9907173177095087,0.0,0.0
2010-05-26,59.66,47.17,1.2647869408522365,1.2831622774613194,1.2473388493377597,0.04721680302895493,0.7587008400715212,0,0.9907173177095087,0.0,0.0
2010-05-27,59.03,47.87,1.2331313975349907,1.269246388293619,1.2483520846615679,0.04622186364652507,0.45204372960461203,0,0.9907173177095087,0.0,0.0
2010-05-28,58.3,47.56,1.2258200168208577,1.2550154193527199,1.2491910721214026,0.045324893360372126,0.12850217175380216,0,0.9907173177095087,0.0,0.0
2010-06-01,58.76,46.94,1.2518108223263742,1.2506677436161444,1.2504055922087762,0.044376949304202155,0.005907377849954171,0,0.9907173177095087,0.0,0.0
2010-06-02,59.73,47.48,1.2580033698399327,1.2467105094748785,1.2517104260280492,0.04340344445926677,-0.11519630793042213,0,0.9907173177095087,0.0,0.0
2010-06-03,59.77,47.73,1.2522522522522523,1.2442035717548816,1.2530344599159515,0.042149360616769146,-0.20951416656974253,0,0.9907173177095087,0.0,0.0
2010-06-04,58.01,46.53,1.2467225445948849,1.2469218011668606,1.2543419714639124,0.04066608814234021,-0.18246579978579586,0,0.9907173177095087,0.0,0.0
2010-06-07,58.0,46.23,1.254596582305862,1.2526771142638613,1.2559805185114656,0.03857497090993688,-0.08563594915773173,0,0.9907173177095087,0.0,0.0
2010-06-08,58.64,46.31,1.266249190239689,1.2555647878465241,1.257464960261242,0.03717977569333353,-0.05110768904016161,0,0.9907173177095087,0.0,0.0
2010-06-09,58.17,45.86,1.2684256432621022,1.2576492425309582,1.2589673097900629,0.03571853308006673,-0.03690149469884663,0,0.9907173177095087,0.0,0.0
2010-06-10,58.5,47.2,1.2394067796610169,1.255080148012711,1.2599551062762446,0.03429265094455666,-0.14215752148806948,0,0.9907173177095087,0.0,0.0
2010-06-11,58.46,47.2,1.2385593220338982,1.2534475035005135,1.2608271194416412,0.03302828538128293,-0.223433213560329,0,0.9907173177095087,0.0,0.0
2010-06-14,58.42,47.33,1.2343122755123601,1.2493906421418133,1.2612328509692277,0.03253882670512283,-0.36394086777412826,0,0.9907173177095087,0.0,0.0
2010-06-15,59.14,48.17,1.2277351048370355,1.2416878250612826,1.2613964370474757,0.03234145801476786,-0.6093915734161925,0,0.9907173177095087,0.0,0.0
2010-06-16,59.24,48.79,1.2141832342693175,1.2308393432627258,1.2614917439066082,0.032190905706556985,-0.9522068413762838,0,0.9907173177095087,0.0,0.0
2010-06-17,59.18,48.63,1.2169442730824593,1.226346841947014,1.2617275284113623,0.031803182482027126,-1.1124888675635793,-2,0.9907173177095087,0.0,0.0
2010-06-18,59.18,48.77,1.2134508919417675,1.221325155928588,1.2619189149434158,0.031470271512221495,-1.2899081280268951,-2,0.9907173177095087,0.0,0.0
2010-06-21,59.13,48.3,1.2242236024844722,1.2193074213230104,1.262214893769079,0.031020176854665918,-1.3832117285177425,-2,0.9907173177095087,0.0,0.0
2010-06-22,59.16,47.99,1.2327568243384037,1.220311765223284,1.2624772869661494,0.030696239381158515,-1.373638028401184,-2,0.9907173177095087,0.0,0.0
2010-06-23,59.24,47.56,1.2455845248107653,1.2265920233315737,1.2628994286447222,0.03027706123249286,-1.1991720409834208,-2,0.9907173177095087,0.0,0.0
2010-06-24,59.6,47.46,1.255794353139486,1.2343620393429788,1.2632300835940506,0.0300855415199489,-0.9595321470923234,0,0.9907173177095087,0.0,0.0
2010-06-25,58.7,47.19,1.2439076075439712,1.2404533824634199,1.2633341878605076,0.030006269532783555,-0.7625341554733793,0,0.9907173177095087,0.0,0.0
2010-06-28,59.45,47.18,1.2600678253497246,1.24762222703647,1.26363730720546,0.02987746133423689,-0.5360254671516606,0,0.9907173177095087,0.0,0.0
2010-06-29,59.24,46.65,1.269882100750268,1.255047282318843,1.2642087725347353,0.02965910418784145,-0.30889301840909916,0,0.9907173177095087,0.0,0.0
2010-06-30,59.06,46.78,1.2625053441641727,1.2584314461895245,1.2646506039710317,0.029428247372501597,-0.21133293134264208,0,0.9907173177095087,0.0,0.0
2010-07-01,59.07,46.46,1.2714162720619888,1.261555829974025,1.2651361132673031,0.029293004220388524,-0.12222315151909671,0,0.9907173177095087,0.0,0.0
2010-07-02,59.08,46.46,1.2716315109771845,1.2671006106606677,1.2656305328649464,0.02914528487804553,0.050439644075280815,0,0.9907173177095087,0.0,0.0
2010-07-06,59.08,46.69,1.265367316341829,1.2681605088590886,1.2661308232090593,0.02887305502336154,0.07029687881614927,0,0.9907173177095087,0.0,0.0
2010-07-07,60.61,47.71,1.2703835673862922,1.2682608021862936,1.2667007562810915,0.028608267104558476,0.05453129682760513,0,0.9907173177095087,0.0,0.0
2010-07-08,61.38,48.1,1.276091476091476,1.2709780285717542,1.26703041146155,0.02860048781727386,0.1380262160360757,0,0.9907173177095087,0.0,0.0
2010-07-09,60.54,48.03,1.2604622111180512,1.2687872163829665,1.2671721237739138,0.028545559602402897,0.056579469155575365,0,0.9907173177095087,0.0,0.0
2010-07-12,60.21,47.82,1.2590966122961105,1.2662802366467516,1.2673046354303386,0.028488299798306697,-0.03595857916546651,0,0.9907173177095087,0.0,0.0
2010-07-13,60.5,47.67,1.2691420180406965,1.2670351769865253,1.2677209391243067,0.02832645326399085,-0.024209248203096802,0,0.9907173177095087,0.0,0.0
2010-07-14,60.62,47.85,1.2668756530825496,1.2663335941257767,1.2680360625428786,0.028207907549502708,-0.06035429654305852,0,0.9907173177095087,0.0,0.0
2010-07-15,60.26,48.02,1.2548937942523948,1.2620940577579605,1.2682228525677033,0.028080754075531816,-0.21825606225735764,0,0.9907173177095087,0.0,0.0
2010-07-16,59.44,47.07,1.2628000849798173,1.2625616325303137,1.268222140709925,0.028080893314663048,-0.20157863626993383,0,0.9907173177095087,0.0,0.0
2010-07-19,59.57,47.41,1.2564859734233285,1.2620395047557573,1.2680433336420456,0.02812154652236486,-0.21349568671528973,0,0.9907173177095087,0.0,0.0
2010-07-20,58.58,47.47,1.2340425531914894,1.2550196117859158,1.2674388345285708,0.028459736695649947,-0.43637869441544114,0,0.9907173177095087,0.0,0.0
2010-07-21,57.12,48.68,1.1733771569433031,1.2363199125580668,1.2655670217416057,0.03083357791019077,-0.9485473683504135,0,0.9907173177095087,0.0,0.0
2010-07-22,57.02,49.01,1.1634360334625589,1.2180283604000994,1.263431937482491,0.03333813248729714,-1.3619112318211488,-2,0.9907173177095087,0.0,0.0
2010-07-23,57.63,48.93,1.1778050275904355,1.201029348922223,1.261637712542822,0.034988636456492764,-1.732229939739535,-1,0.9905973177095087,0.0052056220718375845,-0.0061312078479460455
2010-07-26,57.74,49.24,1.1726238830219333,1.184256930841944,1.25983169023194,0.036726545363317896,-2.057769350271625,2,0.9891487670459754,0.0,0.0
2010-07-27,58.1,49.27,1.1792165618023138,1.173291732564109,1.2585379448911156,0.03817243186094481,-2.233187883799045,2,0.9891487670459754,0.0,0.0
2010-07-28,57.83,49.22,1.1749288906948394,1.1736020793144162,1.2567158600571096,0.03950989975750821,-2.103619124644804,2,0.9891487670459754,0.0,0.0
2010-07-29,57.83,48.98,1.180685994283381,1.1770520714785806,1.2549089363847588,0.04047110635107659,-1.9237641845219053,-1,0.9890287670459754,0.005187618882932734,-0.006124948958758677
2010-07-30,58.09,49.08,1.1835778321108397,1.1782066323826617,1.2529868454177793,0.041080259138422746,-1.8203442384124346,-1,0.9897650530596621,0.005187618882932734,-0.006124948958758677
2010-08-02,58.72,49.83,1.1784065823800924,1.1793631722542934,1.2510623292737741,0.041830086862532846,-1.7140570913731845,-1,0.9884395412368407,0.005187618882932734,-0.006124948958758677
2010-08-03,59.35,50.0,1.187,1.1809198598938306,1.249187890302783,0.0421429843182071,-1.619914477187571,-1,0.9906664998100994,0.005187618882932734,-0.006124948958758677
2010-08-04,59.74,50.18,1.190514149063372,1.1840369115675369,1.2473118079478356,0.042208723067165395,-1.4990952528843713,-2,0.9915871803618667,0.005187618882932734,-0.006124948958758677
2010-08-05,59.76,49.98,1.1956782713085234,1.1870353669725655,1.2454212906072961,0.04193329027351652,-1.3923525498213754,-2,0.992915922531277,0.005187618882932734,-0.006124948958758677
2010-08-06,59.96,50.57,1.1856832113901523,1.187456442828428,1.2431752173078137,0.04145298501727921,-1.344143840453466,-2,0.990339726422196,0.005187618882932734,-0.006124948958758677
2010-08-09,60.05,50.88,1.1802279874213835,1.1878207238366865,1.2406726055230481,0.04062305535079174,-1.3010316735157046,-2,0.9889078779444448,0.005187618882932734,-0.006124948958758677
2010-08-10,59.43,51.47,1.154653196036526,1.1813513630439914,1.2379340075875747,0.040793554645570766,-1.3870486412668348,-2,0.9820778343513589,0.005187618882932734,-0.006124948958758677
2010-08-11,58.5,50.39,1.160944631871403,1.1754374596055979,1.2352994658164727,0.040572006135443796,-1.4754509799449922,-2,0.9838682936656907,0.005187618882932734,-0.006124948958758677
2010-08-12,58.52,50.39,1.1613415360190515,1.168570112547703,1.2328133266578585,0.04045535059204748,-1.5880029012227632,-1,0.9839720460433494,0.005187618882932734,-0.006124948958758677
2010-08-13,58.15,50.06,1.1616060727127446,1.1637546848122216,1.2305422221959788,0.04056587254677254,-1.6463971607353207,-1,0.9840738602130547,0.005187618882932734,-0.006124948958758677
2010-08-16,58.01,50.34,1.152363925307906,1.1581818723895263,1.2280364402282191,0.04067577685419376,-1.7173505521257342,-1,0.9816326078609916,0.005187618882932734,-0.006124948958758677
2010-08-17,59.22,50.69,1.1682777668179127,1.1609067865458036,1.2258914886497616,0.0403709819051605,-1.6096884206735436,-1,0.9857658945737747,0.005187618882932734,-0.006124948958758677
2010-08-18,59.35,50.23,1.1815648019112086,1.1650308205537647,1.224358415331461,0.04027695084674211,-1.4729912153341462,-2,0.989257761549585,0.005187618882932734,-0.006124948958758677
2010-08-19,58.72,49.32,1.1905920519059205,1.1708809237311386,1.222905123854122,0.039887615892001134,-1.3042694821330758,-2,0.9915632652058077,0.005187618882932734,-0.006124948958758677
2010-08-20,58.74,49.34,1.1905147952979327,1.176662668248176,1.22166725476155,0.03971794620349832,-1.1331045740076549,-2,0.9915445186042913,0.005187618882932734,-0.006124948958758677
2010-08-23,58.87,49.78,1.1826034552028926,1.1827105742271733,1.2208251223893485,0.04000538151030239,-0.9527355251532781,0,0.9894018725006577,0.0,0.0
2010-08-24,58.01,49.48,1.1723928860145514,1.1835335980665012,1.2199346702092435,0.0404840543378323,-0.8991459165374549,0,0.9894018725006577,0.0,0.0
2010-08-25,57.98,49.82,1.1637896427137695,1.1799785662270135,1.2184676505490333,0.040902034038301394,-0.9410066082771811,0,0.9894018725006577,0.0,0.0
2010-08-26,57.8,49.5,1.1676767676767676,1.1753955093811828,1.216962207179647,0.04108409441467079,-1.011746720736315,-2,0.9894018725006577,0.0,0.0
2010-08-27,57.6,49.84,1.1556982343499196,1.16843219719158,1.2153529735479416,0.04156652318492917,-1.1288116676877518,-2,0.9894018725006577,0.0,0.0
2010-08-30,57.3,49.49,1.157809658516872,1.163473437854376,1.213871092113308,0.042011741678586616,-1.199608781861563,-2,0.9894018725006577,0.0,0.0
2010-08-31,57.02,49.34,1.155654641264694,1.1601257889044045,1.2122220597626219,0.04232674176331406,-1.230812216766726,-2,0.9894018725006577,0.0,0.0
2010-09-01,58.29,50.27,1.1595384921424308,1.1592755587901367,1.2104435481276676,0.042259984735545465,-1.2107905305155697,-2,0.9894018725006577,0.0,0.0
2010-09-02,58.61,50.61,1.1580715273661333,1.1573545107280099,1.2086043128627348,0.042094810321050016,-1.2174850472980248,-2,0.9894018725006577,0.0,0.0
2010-09-03,58.93,50.74,1.161411115490737,1.1584970869561735,1.2073043851265635,0.0423311055828511,-1.1529889781608367,-2,0.9894018725006577,0.0,0.0
2010-09-07,58.7,50.49,1.162606456724104,1.1594564465976198,1.2060385040380668,0.04251586222805457,-1.0956394860483218,-2,0.9894018725006577,0.0,0.0
2010-09-08,58.85,50.45,1.1665014866204162,1.1616258156687642,1.2049083242232013,0.04265260639934068,-1.0147681984354913,-2,0.9894018725006577,0.0,0.0
2010-09-09,59.82,51.09,1.1708749266001173,1.1638931025603017,1.2039606545859194,0.042768349358236306,-0.9368505595108161,0,0.9894018725006577,0.0,0.0
2010-09-10,59.98,51.54,1.163756305781917,1.1650300582434583,1.2031202057777959,0.04305854862627716,-0.8846128991698639,0,0.9894018725006577,0.0,0.0
2010-09-13,60.32,51.45,1.1724003887269192,1.1672279128906946,1.2023778077052036,0.04319993153776575,-0.8136562620193203,0,0.9894018725006577,0.0,0.0
2010-09-14,60.58,51.41,1.1783699669325034,1.1703806149323746,1.2017931256217158,0.043284839605924004,-0.7257162317182784,0,0.9894018725006577,0.0,0.0
2010-09-15,61.05,51.66,1.1817653890824622,1.1734333954247838,1.2010854887316822,0.043258976139852336,-0.6392220938725349,0,0.9894018725006577,0.0,0.0
2010-09-16,61.29,51.61,1.1875605502809532,1.1767705201609509,1.2003322174973914,0.04309131167909477,-0.5467853360303072,0,0.9894018725006577,0.0,0.0
2010-09-17,61.57,51.64,1.192292796281952,1.182477818260958,1.1994440220219114,0.04269012010008159,-0.3974269390945291,0,0.9894018725006577,0.0,0.0
2010-09-20,62.09,52.26,1.1880979716800613,1.1856173348515864,1.1983157489975875,0.04206559202968352,-0.3018717563047854,0,0.9894018725006577,0.0,0.0
2010-09-21,61.94,52.15,1.1877277085330777,1.1874888831717014,1.197379417347406,0.041656833316035,-0.23742885352491114,0,0.9894018725006577,0.0,0.0
2010-09-22,61.97,51.99,1.1919599923062127,1.1895278038164512,1.1962442867966807,0.04083958621720448,-0.1644601133936093,0,0.9894018725006577,0.0,0.0
2010-09-23,61.81,51.6,1.1978682170542636,1.1915893371711135,1.1950440554017474,0.039680527718839904,-0.08706331365128643,0,0.9894018725006577,0.0,0.0
2010-09-24,62.14,51.94,1.1963804389680401,1.192406865708331,1.1939419736484786,0.03868078792398271,-0.03968657368522111,0,0.9894018725006577,0.0,0.0
2010-09-27,62.03,52.1,1.1905950095969289,1.1929062732917046,1.192594952607394,0.03732043226977681,0.008341829538848313,0,0.9894018725006577,0.0,0.0
2010-09-28,62.43,52.38,1.1918671248568156,1.193734156556452,1.1912655461720547,0.03584897183345875,0.06886139987126128,0,0.9894018725006577,0.0,0.0
2010-09-29,62.31,52.49,1.187083253953134,1.1927588088858365,1.1899608117989098,0.03450572475919783,0.0810879095122008,0,0.9894018725006577,0.0,0.0
2010-09-30,61.96,52.24,1.186064318529862,1.190398029180956,1.188555490984636,0.032852243654865346,0.05608561216326478,0,0.9894018725006577,0.0,0.0
2010-10-01,61.75,52.58,1.1744009128946369,1.1860021239662755,1.1868606482646886,0.030819974471199916,-0.027856100244840004,0,0.9894018725006577,0.0,0.0
2010-10-04,61.67,52.51,1.1744429632450963,1.182771714695909,1.1854269941334725,0.029301491185120748,-0.09061925964068182,0,0.9894018725006577,0.0,0.0
2010-10-05,62.8,53.08,1.1831198191409193,1.1810222535527297,1.184160714247553,0.027659542836608084,-0.11346755488197854,0,0.9894018725006577,0.0,0.0
2010-10-06,63.21,52.98,1.193091732729332,1.1822239493079691,1.1828932094923634,0.025344914003335932,-0.026406094110486764,0,0.9894018725006577,0.0,0.0
2010-10-07,63.22,52.58,1.202358311144922,1.185482747830981,1.1818179204600696,0.022979718340362318,0.15948095257871064,0,0.9894018725006577,0.0,0.0
2010-10-08,63.23,52.81,1.1973111153190683,1.1900647883158677,1.1808582091445141,0.020992602754067804,0.4385630157065494,0,0.9894018725006577,0.0,0.0
2010-10-11,63.3,52.81,1.1986366218519218,1.1949035200372327,1.1797888180923828,0.01819557497084542,0.830680094971882,0,0.9894018725006577,0.0,0.0
2010-10-12,63.29,53.51,1.1827695757802281,1.1948334713650945,1.1785602114649978,0.015165483103786669,1.0730459286215215,-2,0.9894018725006577,0.0,0.0
2010-10-13,63.58,53.18,1.195562241444152,1.1953275731080584,1.1779188729358754,0.013501801927403806,1.2893612471717264,-2,0.9894018725006577,0.0,0.0
2010-10-14,63.74,53.21,1.1978951324938922,1.1944349373778524,1.1783275058617184,0.013731089042697577,1.173062927932889,-2,0.9894018725006577,0.0,0.0
2010-10-15,63.57,53.17,1.19559902200489,1.1940925187150166,1.1788635556707574,0.013767644412463033,1.1061415147004645,-2,0.9894018725006577,0.0,0.0
2010-10-18,63.86,53.67,1.1898639836035028,1.1923379910653331,1.1790645382709752,0.01383976046873442,0.9590811072448907,0,0.9894018725006577,0.0,0.0
2010-10-19,63.29,52.87,1.19708719500662,1.1952015149106114,1.1794722601373866,0.014006148231472901,1.1230250111076212,-2,0.9894018725006577,0.0,0.0
2010-10-20,63.6,52.42,1.2132773750476917,1.1987445416313194,1.180039940358143,0.014670126379312783,1.275012961003041,-2,0.9894018725006577,0.0,0.0
2010-10-21,63.99,52.84,1.211014383043149,1.2013683917411708,1.1806413652306147,0.015187603346634628,1.3647331996689898,-2,0.9894018725006577,0.0,0.0
2010-10-22,63.81,52.56,1.2140410958904109,1.2050568065182747,1.1811972835907318,0.015787858310801827,1.5112577309626951,1,0.9892818725006577,-0.004701457451810061,0.005707762557077625
2010-10-25,63.98,52.51,1.2184345838887831,1.2107709265753308,1.1817782294536976,0.01650209610156096,1.7569099672671735,1,0.988197236605996,-0.004701457451810061,0.005707762557077625
2010-10-26,63.84,52.69,1.2116151072309738,1.2136765090202017,1.1823317048678788,0.016938234023584357,1.850535546307797,1,0.9898828379095234,-0.004701457451810061,0.005707762557077625
2010-10-27,63.57,51.64,1.2310224632068165,1.2172255266520267,1.1830654125879927,0.0180601724401418,1.8914611240426094,1,0.9851590807365807,-0.004701457451810061,0.005707762557077625
2010-10-28,63.56,51.75,1.2282125603864735,1.2206651621206916,1.1836937194433774,0.01895718413728394,1.9502602501286486,1,0.9858339491923772,-0.004701457451810061,0.005707762557077625
2010-10-29,63.74,51.32,1.2420109119251754,1.2262591253276445,1.1844659301203218,0.02034640762455726,2.0540822723358834,2,0.9824148302970265,0.0,0.0
