date,C,WFC,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2023-01-27,51.86,46.12,1.1244579358196012,1.1439120783954817,1.0681821799602105,0.05451859037353955,1.3890655997596468,-2,0.9924316726390687,-0.006723442402510086,0.007251631617113851
2023-01-30,51.75,46.29,1.117952041477641,1.1366341766754646,1.0704071882482387,0.053762425464829455,1.2318452498120762,-2,0.9944040286782542,-0.006723442402510086,0.007251631617113851
2023-01-31,52.22,46.87,1.1141455088542778,1.1281021985813033,1.072782451848597,0.05245676824993723,1.0545778662751002,-2,0.9954499570870005,-0.006723442402510086,0.007251631617113851
2023-02-01,52.15,47.33,1.1018381576167335,1.1195329090636266,1.0748310939573171,0.05111191251021178,0.8745870172120511,0,0.9991175791499027,0.0,0.0
2023-02-02,52.22,47.23,1.1056531865339827,1.1128093660604472,1.0771660782457917,0.049199463566525985,0.7244649683316118,0,0.9991175791499027,0.0,0.0
2023-02-03,50.95,47.58,1.0708280790248004,1.1020833947014872,1.0788210168760932,0.04721603391918668,0.4926796237314013,0,0.9991175791499027,0.0,0.0
2023-02-06,50.86,47.68,1.0666946308724832,1.0918319125804554,1.080307046508905,0.04533998454555112,0.2541876929837021,0,0.9991175791499027,0.0,0.0
2023-02-07,51.13,48.13,1.0623311863702471,1.0814690480836493,1.0815670583417816,0.04371681540529474,-0.002241934990543812,0,0.9991175791499027,0.0,0.0
2023-02-08,51.15,48.25,1.060103626943005,1.0731221419489037,1.082405420841579,0.042789730973195335,-0.21695109273976576,0,0.9991175791499027,0.0,0.0
2023-02-09,49.98,47.57,1.0506621820475088,1.062123941051609,1.0823244487968398,0.042846027966000906,-0.47146745460886624,0,0.9991175791499027,0.0,0.0
2023-02-10,50.11,47.51,1.0547253209850558,1.05890338944366,1.0824720114860402,0.04273345390533496,-0.5515262607743002,0,0.9991175791499027,0.0,0.0
2023-02-13,51.0,48.13,1.059630168294203,1.0574904969280041,1.082638044869692,0.042623050246611345,-0.5899987869518356,0,0.9991175791499027,0.0,0.0
2023-02-14,51.61,48.5,1.0641237113402062,1.0578490019219957,1.082927721238815,0.042433605398105444,-0.5910108057407509,0,0.9991175791499027,0.0,0.0
2023-02-15,51.82,47.97,1.0802584948926413,1.061879975511923,1.0834463441931212,0.04220319956500154,-0.5110126460431419,0,0.9991175791499027,0.0,0.0
2023-02-16,51.46,47.22,1.0897924608216858,1.0697060312667586,1.084168691658429,0.041929288549808034,-0.34492978278155517,0,0.9991175791499027,0.0,0.0
2023-02-17,51.42,47.49,1.0827542640555907,1.0753118198808653,1.0848220540724498,0.041589715819341885,-0.22866792917978074,0,0.9991175791499027,0.0,0.0
2023-02-21,49.84,46.24,1.0778546712802768,1.0789567204780801,1.0853342360451428,0.04130584682723562,-0.1543974051358164,0,0.9991175791499027,0.0,0.0
2023-02-22,50.04,46.01,1.0875896544229515,1.0836499090946292,1.0864736185170907,0.04038400333517652,-0.06992148349002011,0,0.9991175791499027,0.0,0.0
2023-02-23,50.38,46.25,1.0892972972972974,1.0854576695755604,1.0876632839835692,0.039368810553220404,-0.05602441061883399,0,0.9991175791499027,0.0,0.0
2023-02-24,50.18,46.62,1.0763620763620765,1.0827715926836388,1.0888472950334807,0.03789094792067243,-0.1603470666018131,0,0.9991175791499027,0.0,0.0
2023-02-27,50.47,46.78,1.0788798631893972,1.0819967125103997,1.0901619594199705,0.03608124529051699,-0.2263016934095894,0,0.9991175791499027,0.0,0.0
2023-02-28,50.69,46.77,1.0838144109471883,1.0831886604437821,1.0913989774960628,0.034510301424423136,-0.23790916663713096,0,0.9991175791499027,0.0,0.0
2023-03-01,51.5,46.68,1.1032562125107113,1.0863219720613342,1.0927963242994114,0.03321948016615574,-0.19489625381535503,0,0.9991175791499027,0.0,0.0
2023-03-02,51.4,45.8,1.1222707423580787,1.0929166610734904,1.0943625403435016,0.032330390539130636,-0.04472198590552637,0,0.9991175791499027,0.0,0.0
2023-03-03,52.35,46.85,1.1173959445037354,1.101123434701822,1.0955632988322148,0.03181296958368067,0.17477575788647387,0,0.9991175791499027,0.0,0.0
2023-03-06,52.18,46.63,1.1190220887840445,1.1091518798207516,1.0969402414793836,0.030986260469278725,0.394098486116941,0,0.9991175791499027,0.0,0.0
2023-03-07,51.08,44.45,1.149156355455568,1.1222202687224274,1.0985545670738432,0.031143700988741103,0.7598872612198423,0,0.9991175791499027,0.0,0.0
2023-03-08,50.68,43.84,1.1560218978102188,1.132773405782329,1.1003290356853819,0.03133697910650036,1.035338153900647,-2,0.9991175791499027,0.0,0.0
2023-03-09,48.6,41.13,1.1816192560175054,1.1446431085142144,1.1024305330895954,0.03248845569402334,1.2993100017488526,-2,0.9991175791499027,0.0,0.0
2023-03-10,48.34,41.36,1.1687620889748551,1.1549163374084384,1.1041116433452582,0.033271386017167656,1.5269785886576972,1,0.9989975791499027,-0.006206040546131567,0.007253384912959381
2023-03-13,44.74,38.41,1.1648008331163762,1.1640720862749045,1.1053058446229918,0.03414563733387214,1.7210468522611895,1,0.9999418396227462,-0.006206040546131567,0.007253384912959381
2023-03-14,47.4,40.17,1.179985063480209,1.1702378278798329,1.1068040941794934,0.03541529159011219,1.7911396702448694,1,0.9961997292168447,-0.006206040546131567,0.007253384912959381
2023-03-15,44.82,38.85,1.1536679536679537,1.1697670390513797,1.108055904365314,0.035726067829670735,1.7273419224383322,1,1.0026368457407577,-0.006206040546131567,0.007253384912959381
2023-03-16,45.62,39.3,1.1608142493638678,1.1656060377206523,1.1094575143561278,0.036123200107095334,1.5543618283557263,1,1.0009360365146842,-0.006206040546131567,0.007253384912959381
2023-03-17,44.25,37.76,1.171875,1.1662286199256813,1.111481192221583,0.036162791011085264,1.513915994130986,1,0.9982680992969271,-0.006206040546131567,0.007253384912959381
2023-03-20,44.09,37.48,1.1763607257203843,1.1685405984464832,1.1132695696984096,0.03667882483846441,1.506892028070426,1,0.9972301180086794,-0.006206040546131567,0.007253384912959381
2023-03-21,45.07,38.48,1.1712577962577964,1.1667951450020007,1.114628243734613,0.03729700874995748,1.3986886084382637,-2,0.9984015831864299,-0.006206040546131567,0.007253384912959381
2023-03-22,43.71,37.2,1.1749999999999998,1.1710615542684097,1.1161887976513614,0.03783668028289516,1.4502529346332405,-2,0.9975574656405809,-0.006206040546131567,0.007253384912959381
2023-03-23,43.45,36.61,1.1868341983064736,1.176265544056931,1.1179687168992056,0.03861130274210742,1.509838389735292,1,0.994891539083929,-0.006206040546131567,0.007253384912959381
2023-03-24,43.11,36.23,1.189897874689484,1.1798701189948275,1.1197732201388322,0.0394059464132659,1.525071831183425,1,0.9942453066026892,-0.006206040546131567,0.007253384912959381
2023-03-27,44.78,37.47,1.1950894048572192,1.1836158548221944,1.1216060980278273,0.04031376455568087,1.5381782742894192,1,0.992875416182719,-0.006206040546131567,0.007253384912959381
2023-03-28,45.22,37.18,1.21624529316837,1.1926133542043094,1.1236657068538005,0.04193446577476427,1.6441761228302287,1,0.9880412767176628,-0.006206040546131567,0.007253384912959381
2023-03-29,45.95,37.97,1.210165920463524,1.199646538297014,1.1255780951867058,0.043221276745677044,1.7137032657813958,1,0.9892410412002246,-0.006206040546131567,0.007253384912959381
2023-03-30,46.07,37.38,1.2324772605671481,1.2087751507491489,1.1278614264139137,0.04517859285333354,1.7909748671878976,1,0.9842168192360428,-0.006206040546131567,0.007253384912959381
2023-03-31,46.89,37.38,1.254414125200642,1.2216784008513808,1.1304174101731193,0.047892930216234385,1.9055211336249913,1,0.9791278659882149,-0.006206040546131567,0.007253384912959381
2023-04-03,46.71,37.72,1.2383351007423118,1.2303275400283993,1.132688420299431,0.04972188599902099,1.9637050720660678,1,0.9827111041569248,-0.006206040546131567,0.007253384912959381
2023-04-04,46.09,36.81,1.252105406139636,1.2374995626226524,1.1351339465388302,0.05191570493849008,1.9717658886671265,1,0.9799582690247333,-0.006206040546131567,0.007253384912959381
2023-04-05,45.77,36.89,1.2407156410951479,1.243609506748977,1.1371210252625947,0.05363777409999792,1.9853262607030213,1,0.9825244727925321,-0.006206040546131567,0.007253384912959381
2023-04-06,45.86,37.9,1.2100263852242745,1.2391193316804023,1.1383276343584794,0.054457449740540856,1.8508339593965333,1,0.9892918479054692,-0.006206040546131567,0.007253384912959381
2023-04-10,46.52,38.63,1.20424540512555,1.229085587665384,1.1394036944953791,0.05511852568136564,1.6270735122424405,1,0.9904908321314827,-0.006206040546131567,0.007253384912959381
2023-04-11,47.2,39.37,1.1988823977647958,1.2211950470698807,1.1402824138884318,0.055645794225438236,1.4540655643020737,-2,0.9916382293957031,-0.006206040546131567,0.007253384912959381
2023-04-12,46.92,39.19,1.1972441949476909,1.2102228048314918,1.1414214679742856,0.05610644704605053,1.2262643685267776,-2,0.9920703114642873,-0.006206040546131567,0.007253384912959381
2023-04-13,47.3,39.66,1.1926374180534545,1.2006071602231532,1.1422937718744508,0.05649422196094531,1.0322009282473994,-2,0.9931211069658482,-0.006206040546131567,0.007253384912959381
2023-04-14,49.56,39.64,1.2502522704339052,1.2086523372650793,1.1441402231928093,0.05818537054447081,1.10873426547939,-2,0.9789503876333316,-0.006206040546131567,0.007253384912959381
2023-04-17,49.69,41.3,1.2031476997578692,1.208432796191543,1.145034749271428,0.05867926366900384,1.0804165382464395,-2,0.9901842213178471,-0.006206040546131567,0.007253384912959381
2023-04-18,50.08,41.87,1.1960831144017197,1.207872939518928,1.1455819450761198,0.059004198092182804,1.0557044491222554,-2,0.9918982949052427,-0.006206040546131567,0.007253384912959381
2023-04-19,50.4,42.24,1.1931818181818181,1.2070604641657532,1.1462292828778544,0.05931417394611828,1.0255757981752989,-2,0.9925961143482755,-0.006206040546131567,0.007253384912959381
2023-04-20,49.4,41.67,1.185505159587233,1.205634012472509,1.146707612215557,0.05951628675236273,0.9900886542558458,0,0.9945459601035599,0.0,0.0
2023-04-21,49.03,41.24,1.188894277400582,1.1933624138658443,1.1474444400854815,0.05976396541736239,0.7683220726686062,0,0.9945459601035599,0.0,0.0
2023-04-24,49.03,41.45,1.1828709288299155,1.1893070596802535,1.1481711072068153,0.059927740223342116,0.6864258909168017,0,0.9945459601035599,0.0,0.0
2023-04-25,47.9,40.55,1.181257706535142,1.186341978106938,1.1491177700520745,0.05999538784160675,0.6204511612315727,0,0.9945459601035599,0.0,0.0
2023-04-26,46.86,39.46,1.1875316776482514,1.185211950000225,1.150277430654918,0.06005519834822424,0.5817068348145747,0,0.9945459601035599,0.0,0.0
2023-04-27,47.03,39.66,1.1858295511850732,1.1852768283197928,1.1514721646937645,0.060037245248657126,0.5630615376508205,0,0.9945459601035599,0.0,0.0
2023-04-28,47.07,39.75,1.1841509433962265,1.1843281615189218,1.152844044456756,0.059823925671147464,0.5262796900897848,0,0.9945459601035599,0.0,0.0
2023-05-01,47.25,40.39,1.169844020797227,1.181722779912384,1.1539138916944767,0.05953898745702754,0.46707022416157873,0,0.9945459601035599,0.0,0.0
2023-05-02,46.0,38.84,1.184346035015448,1.1823404456084452,1.1558058576276542,0.05865103082476804,0.4524146908869942,0,0.9945459601035599,0.0,0.0
2023-05-03,45.67,38.65,1.1816300129366106,1.181160112666117,1.1577214473287227,0.05755801330199774,0.4072181090479168,0,0.9945459601035599,0.0,0.0
2023-05-04,44.9,36.72,1.2227668845315904,1.1885475793354205,1.160395375631412,0.056772693108125355,0.49587578398635695,0,0.9945459601035599,0.0,0.0
2023-05-05,46.32,37.94,1.2208750658935161,1.1958924038348784,1.1630748996139206,0.05574362461609457,0.5887221085275915,0,0.9945459601035599,0.0,0.0
2023-05-08,46.36,38.38,1.2079207920792079,1.2035077580912747,1.1656958764477823,0.054039551313168656,0.6997075424325048,0,0.9945459601035599,0.0,0.0
2023-05-09,46.52,38.54,1.2070576024909185,1.2080500715863687,1.1682347478062134,0.05228761550823231,0.7614675749343867,0,0.9945459601035599,0.0,0.0
2023-05-10,46.37,38.28,1.2113375130616508,1.2139915716113767,1.1707632035523374,0.05058722920684808,0.8545312470521195,0,0.9945459601035599,0.0,0.0
2023-05-11,46.03,38.33,1.2008870336551005,1.2096156014360786,1.1730425922575856,0.04874852885035611,0.7502382131522698,0,0.9945459601035599,0.0,0.0
2023-05-12,45.45,37.49,1.212323286209656,1.207905245499307,1.1752436721128692,0.04745240682241059,0.6883017232123296,0,0.9945459601035599,0.0,0.0
2023-05-15,46.05,38.77,1.1877740521021407,1.2038758975038932,1.17687669863421,0.04612937191728599,0.5852930084999877,0,0.9945459601035599,0.0,0.0
2023-05-16,45.28,38.39,1.1794738213076321,1.198359141267236,1.1784886912550774,0.044443645405355996,0.44709316328412774,0,0.9945459601035599,0.0,0.0
2023-05-17,47.08,40.46,1.1636183885318834,1.1888153163612825,1.1799180865426042,0.04248835315420187,0.20940396975114,0,0.9945459601035599,0.0,0.0
2023-05-18,46.39,40.21,1.1536931111663764,1.1793765318635376,1.1810198108216616,0.040880298857120266,-0.04019733231078811,0,0.9945459601035599,0.0,0.0
2023-05-19,45.71,40.03,1.1418935798151386,1.1652905905846342,1.181896415530292,0.03941789741506214,-0.4212762738408377,0,0.9945459601035599,0.0,0.0
2023-05-22,45.79,40.98,1.1173743289409468,1.1512106459523956,1.1825799530732732,0.03788252069106929,-0.8280681049894559,0,0.9945459601035599,0.0,0.0
2023-05-23,45.91,41.21,1.1140499878670225,1.1381258792642737,1.1831661218179004,0.0364975199812362,-1.2340630973496944,-2,0.9945459601035599,0.0,0.0
2023-05-24,44.49,40.87,1.0885735258135554,1.123116906720608,1.1832454403990065,0.0362824812285088,-1.6572332332980804,-1,0.9944259601035599,0.006743088334457181,-0.007340347443112308
2023-05-25,44.23,40.9,1.0814180929095354,1.1086619030692397,1.1828814717389868,0.03719651704334055,-1.9953365145254895,-1,0.9924525467133076,0.006743088334457181,-0.007340347443112308
2023-05-26,44.6,41.23,1.0817365995634247,1.0966305070188969,1.1822059026924092,0.03865547804016338,-2.213797371347957,2,0.9924044978878706,0.0,0.0
2023-05-30,44.7,40.98,1.0907759882869694,1.0913108388881014,1.1817622367554632,0.0395542539160041,-2.286767892511407,2,0.9924044978878706,0.0,0.0
2023-05-31,44.32,39.81,1.113288118563175,1.091158465027332,1.1816666705851153,0.039715008453111614,-2.2789421199453903,2,0.9924044978878706,0.0,0.0
2023-06-01,44.84,40.06,1.1193210184722915,1.0973079635590792,1.1811694149687275,0.040311258436659524,-2.0803481375164345,2,0.9924044978878706,0.0,0.0
2023-06-02,46.32,41.24,1.1231813773035888,1.10566062043789,1.1806220729602837,0.04087747209020542,-1.8338084203684162,-1,0.9922844978878705,0.006476683937823834,-0.0072744907856450046
2023-06-05,46.24,40.45,1.1431396786155748,1.1179412362483199,1.1799807466702512,0.0411624218316575,-1.507188053114444,-1,0.9975132108935042,0.006476683937823834,-0.0072744907856450046
2023-06-06,47.22,41.26,1.144449830344159,1.128676004659758,1.1795755423597396,0.04139374586230686,-1.2296431898020321,-2,0.9979680236161992,0.006476683937823834,-0.0072744907856450046
2023-06-07,48.01,42.07,1.1411932493463275,1.1342570308163882,1.1791820826302388,0.041647981891917304,-1.0786849631859192,-2,0.9971922663907076,0.006476683937823834,-0.0072744907856450046
2023-06-08,48.1,42.37,1.1352371961293368,1.1374402663477974,1.178436284841058,0.04203224040115525,-0.9753469741796998,0,0.9954688709750189,0.0,0.0
2023-06-09,48.3,42.13,1.1464514597673865,1.142094282840557,1.1783160099427148,0.04211456038685645,-0.8600761059698091,0,0.9954688709750189,0.0,0.0
2023-06-12,48.45,41.83,1.15825962228066,1.145118271573574,1.1782734328246613,0.042133841202092355,-0.7869009875472959,0,0.9954688709750189,0.0,0.0
2023-06-13,48.69,42.65,1.141617819460727,1.1445518693968875,1.17776914648234,0.042391998297111634,-0.7835742220181181,0,0.9954688709750189,0.0,0.0
2023-06-14,48.24,42.08,1.14638783269962,1.145590786067546,1.1772695982653276,0.042585037548642145,-0.743895368451816,0,0.9954688709750189,0.0,0.0
2023-06-15,48.56,42.36,1.1463644948064213,1.147816245802963,1.1768547099078046,0.04276548102558133,-0.6790164265303463,0,0.9954688709750189,0.0,0.0
2023-06-16,48.19,42.18,1.142484589853011,1.1470228718200879,1.1763127864053549,0.042994784865538156,-0.6812434270079085,0,0.9954688709750189,0.0,0.0
2023-06-20,47.61,41.89,1.1365481021723562,1.142680567798427,1.1754746848031197,0.043275413843925456,-0.7578001939615392,0,0.9954688709750189,0.0,0.0
2023-06-21,47.41,41.65,1.1382953181272508,1.142016067531732,1.174614642193749,0.04349611743065585,-0.7494594135669146,0,0.9954688709750189,0.0,0.0
2023-06-22,46.63,41.06,1.1356551388212373,1.1398695287560554,1.1736240710931491,0.04369822840754685,-0.7724464713371356,0,0.9954688709750189,0.0,0.0
2023-06-23,46.02,40.61,1.133218419108594,1.13724031361649,1.1722402898588198,0.04364023409932185,-0.8020116519694322,0,0.9954688709750189,0.0,0.0
2023-06-26,46.24,40.59,1.1391968465139197,1.1365827649486717,1.1710574719596596,0.04355656834289397,-0.7914927259555847,0,0.9954688709750189,0.0,0.0
2023-06-27,46.4,40.91,1.134197017844048,1.13611254808301,1.1694194679142744,0.04305271174210958,-0.7736311717314438,0,0.9954688709750189,0.0,0.0
2023-06-28,46.23,40.62,1.138109305760709,1.1360753456097015,1.1674810542569423,0.04175988890275215,-0.752054410881611,0,0.9954688709750189,0.0,0.0
2023-06-29,46.29,42.45,1.090459363957597,1.1270361906369737,1.165016458643864,0.041870867249663934,-0.9070809969238265,0,0.9954688709750189,0.0,0.0
2023-06-30,46.04,42.68,1.0787253983130272,1.1161375864778602,1.1621267918467535,0.04174126393839293,-1.1017683948614974,-2,0.9954688709750189,0.0,0.0
