date,BA,AIR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2018-07-10,347.16,103.34,3.359396167989162,3.4022040987348534,3.5144302098920024,0.1153817092740925,-0.9726507941614272,0,1.0574460175109341,0.0,0.0
2018-07-11,340.6,103.14,3.3023075431452398,3.3815485860873054,3.5082880980216524,0.11671591320192785,-1.0858803093548828,-2,1.0574460175109341,0.0,0.0
2018-07-12,346.03,105.14,3.291135628685562,3.358007756023313,3.5028481367550097,0.11911956308926824,-1.215924378627491,-2,1.0574460175109341,0.0,0.0
2018-07-13,350.79,107.4,3.266201117318436,3.331775898268726,3.497207302663805,0.12219098440123508,-1.353875698814707,-2,1.0574460175109341,0.0,0.0
2018-07-16,356.1,106.94,3.3299046194127553,3.3097890153102307,3.4924623626760893,0.123079525029126,-1.4841895703012349,-2,1.0574460175109341,0.0,0.0
2018-07-17,356.88,107.66,3.3148801783392163,3.3008858173802422,3.487770894479247,0.12440938445976048,-1.5021782955565675,-1,1.0573260175109342,0.0008406186953597847,-0.0027865502507895224
2018-07-18,360.23,107.2,3.3603544776119403,3.3124952042735822,3.4850482943972945,0.12539311322312544,-1.3760970254934972,-2,1.0614239032557526,0.0008406186953597847,-0.0027865502507895224
2018-07-19,355.33,107.08,3.3183601045946953,3.3179400994554085,3.4836452346853295,0.1267950679158696,-1.3068736659368234,-2,1.0576392576785845,0.0008406186953597847,-0.0027865502507895224
2018-07-20,354.9,105.76,3.3557110438729194,3.3358420847663055,3.479403873876058,0.12674650499952847,-1.1326686215946293,-2,1.0609560379706218,0.0008406186953597847,-0.0027865502507895224
2018-07-23,353.27,105.42,3.351071902864731,3.3400755414567,3.475431337527643,0.1269748207217818,-1.0660050181722647,-2,1.060533256582454,0.0008406186953597847,-0.0027865502507895224
2018-07-24,358.27,105.98,3.380543498773353,3.3532082055435284,3.4731609845815483,0.12744022777762026,-0.9412473685101558,0,1.0630565845076976,0.0,0.0
2018-07-25,355.92,104.9,3.392945662535748,3.3597264425282893,3.4726327346724077,0.12771016049574993,-0.8840822978049253,0,1.0630565845076976,0.0,0.0
2018-07-26,359.32,109.62,3.2778690020069328,3.351628222010737,3.4708744254313872,0.1296711852638318,-0.9196044840496302,0,1.0630565845076976,0.0,0.0
2018-07-27,360.65,109.2,3.3026556776556775,3.341017148767288,3.470823686555702,0.1297374902473388,-1.0005322096253229,-2,1.0630565845076976,0.0,0.0
2018-07-30,351.06,107.08,3.2784833769144566,3.3264994435772337,3.4692596917124474,0.1314987158623437,-1.0856398649904602,-2,1.0630565845076976,0.0,0.0
2018-07-31,356.3,106.0,3.3613207547169814,3.3226548947659595,3.4688035065675527,0.1318300123362865,-1.1086141100311904,-2,1.0630565845076976,0.0,0.0
2018-08-01,352.76,106.6,3.3091932457786117,3.305904411414532,3.4674556983190445,0.13305638867288458,-1.214156558101706,-2,1.0630565845076976,0.0,0.0
2018-08-02,349.73,106.48,3.2844665664913597,3.3072239243114177,3.465936831703105,0.13463352789828598,-1.1788512851835335,-2,1.0630565845076976,0.0,0.0
2018-08-03,348.44,107.76,3.2334818114328137,3.2933891510668447,3.4619251429209483,0.13792940587447317,-1.2219003684209653,-2,1.0630565845076976,0.0,0.0
2018-08-06,346.57,107.82,3.2143387126692637,3.2805602182178064,3.457939490330235,0.14158433419558777,-1.2528170798006018,-2,1.0630565845076976,0.0,0.0
2018-08-07,350.76,109.0,3.217981651376147,3.251892397549639,3.4541801934020238,0.14492813898377852,-1.3957799863491394,-2,1.0630565845076976,0.0,0.0
2018-08-08,347.78,107.9,3.223169601482854,3.234687668690488,3.448740574000835,0.14739210392286936,-1.452268470381298,-2,1.0630565845076976,0.0,0.0
2018-08-09,343.72,108.66,3.1632615497883307,3.210446665349882,3.4422200413890818,0.15123811371879042,-1.53250639233808,-1,1.0629365845076977,0.0008728034446642615,-0.0027609055770292656
2018-08-10,339.41,107.52,3.156715029761905,3.1950933090157,3.435875289464392,0.15511305676212003,-1.552299886771961,-1,1.0623222340190082,0.0008728034446642615,-0.0027609055770292656
2018-08-13,338.36,108.1,3.1300647548566145,3.17823851745317,3.4295038777274476,0.1597020347086906,-1.5733385033735223,-1,1.0598044651674337,0.0008728034446642615,-0.0027609055770292656
