date,PEP,KO,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2017-11-03,110.22,45.97,2.397650641722863,2.3978407281505096,2.474756450524564,0.06407904556118624,-1.2003256556093833,-2,1.0091141296742383,0.0027270248159258245,-0.006606474344857961
2017-11-06,109.26,45.47,2.4029030129755884,2.400226825730363,2.4722114290876833,0.06384558099318749,-1.1274798073339034,-2,1.0097994230233787,0.0027270248159258245,-0.006606474344857961
2017-11-07,110.47,45.94,2.4046582498911624,2.401689141215338,2.469406970516,0.06303716821001276,-1.0742524009812064,-2,1.0099940801085658,0.0027270248159258245,-0.006606474344857961
2017-11-08,112.0,46.18,2.425292334343872,2.4058305775164266,2.466900747279854,0.06171636847947287,-0.989529540833879,0,1.0124587714812405,0.0,0.0
2017-11-09,111.48,46.23,2.411421155094095,2.408385078805516,2.464125731899387,0.060368347418046066,-0.9233423719200305,0,1.0124587714812405,0.0,0.0
2017-11-10,112.75,46.54,2.4226471852170177,2.413384387504347,2.4614773091322895,0.05858883855261456,-0.8208546681592522,0,1.0124587714812405,0.0,0.0
2017-11-13,114.04,46.72,2.440924657534247,2.420988716416079,2.4592428113254097,0.05671264802599876,-0.6745249294618377,0,1.0124587714812405,0.0,0.0
2017-11-14,115.76,47.43,2.4406493780307823,2.4281869420440025,2.456772314969764,0.054139974612893244,-0.5279901427762022,0,1.0124587714812405,0.0,0.0
2017-11-15,115.1,46.81,2.4588763084810936,2.4349037368714472,2.454654171573104,0.05141746420907832,-0.38411918995743566,0,1.0124587714812405,0.0,0.0
2017-11-16,115.23,46.55,2.475402792696026,2.4477000643918334,2.45298525164168,0.048995342628119005,-0.1078712172698078,0,1.0124587714812405,0.0,0.0
2017-11-17,114.68,45.71,2.5088602056442793,2.4649426684772857,2.452143785715785,0.047549890020512145,0.269167452458453,0,1.0124587714812405,0.0,0.0
2017-11-20,114.91,45.46,2.52771667399912,2.4823010717702605,2.4519016852235533,0.04711839759252565,0.6451702116357492,0,1.0124587714812405,0.0,0.0
2017-11-21,116.05,45.78,2.534949759720402,2.501161148108184,2.451753959583784,0.04683841477736848,1.0548433109711641,-2,1.0124587714812405,0.0,0.0
2017-11-22,115.08,45.84,2.5104712041884816,2.5114801272496616,2.451116231762136,0.0457432785056864,1.3196232858565597,-2,1.0124587714812405,0.0,0.0
2017-11-24,115.9,45.88,2.52615518744551,2.5216306061995586,2.4509371115293943,0.04542157650172306,1.556385755731806,1,1.0123387714812406,-0.0025884383088869713,0.006538796861377506
2017-11-27,115.85,45.9,2.5239651416122,2.5246515933931426,2.450657789246349,0.0449087016858012,1.647649595049158,1,1.0125989693339126,-0.0025884383088869713,0.006538796861377506
2017-11-28,116.77,45.83,2.5478943923194413,2.528687137057207,2.4509499857223878,0.045489368199709765,1.7089081341717838,1,1.00975989030944,-0.0025884383088869713,0.006538796861377506
2017-11-29,116.84,45.5,2.567912087912088,2.535279602695544,2.451693497292119,0.04703044687712544,1.777276444380958,1,1.0074208966635634,-0.0025884383088869713,0.006538796861377506
2017-11-30,116.52,45.77,2.545772339960673,2.542339829849982,2.4519305500715616,0.04747353251846897,1.904414417512496,1,1.0100146720749792,-0.0025884383088869713,0.006538796861377506
2017-12-01,116.78,45.97,2.540352403741571,2.545179273109195,2.4521385266075604,0.047837807025657895,1.944920812355214,1,1.010649437486944,-0.0025884383088869713,0.006538796861377506
2017-12-04,117.46,46.23,2.5407743889249406,2.5485411225717423,2.453073679309945,0.04901828616079116,1.9475883540408216,1,1.0105893866208588,-0.0025884383088869713,0.006538796861377506
2017-12-05,117.59,46.26,2.5419368785127543,2.5473496198104053,2.4539911712805713,0.05016372279110438,1.861074962849237,1,1.010449053546545,-0.0025884383088869713,0.006538796861377506
2017-12-06,118.9,46.45,2.559741657696448,2.5457155337672774,2.4556289888631837,0.05198334034727628,1.7329887672140314,1,1.0083005707655648,-0.0025884383088869713,0.006538796861377506
2017-12-07,116.73,45.78,2.5498034076015728,2.5465217472954573,2.457428037904605,0.05334868463698991,1.6700263557965633,1,1.0095364879987268,-0.0025884383088869713,0.006538796861377506
2017-12-08,116.57,45.31,2.5727212535864044,2.5529955172644243,2.459032236922486,0.055340914948287474,1.6978989311929658,1,1.0068774036033012,-0.0025884383088869713,0.006538796861377506
2017-12-11,117.39,45.33,2.5896757114493716,2.56277578176931,2.4607433760717323,0.05775515607269486,1.7666371738161735,1,1.0048856601272416,-0.0025884383088869713,0.006538796861377506
2017-12-12,117.4,45.29,2.592183705012144,2.5728251470691883,2.462382785685739,0.06006001518085261,1.8388666911069782,1,1.0045982238696975,-0.0025884383088869713,0.006538796861377506
2017-12-13,117.8,45.9,2.5664488017429194,2.574166575878482,2.463657004876742,0.061450678489433114,1.79834582332143,1,1.007551514631583,-0.0025884383088869713,0.006538796861377506
2017-12-14,118.02,46.03,2.563980013034977,2.577001896965163,2.4650400706247906,0.06276729391249257,1.7837606078169446,1,1.0078321017956071,-0.0025884383088869713,0.006538796861377506
2017-12-15,119.22,46.19,2.5810781554449016,2.5786732773368626,2.4666483482522503,0.06448913116385911,1.7371133253442415,1,1.005772183322763,-0.0025884383088869713,0.006538796861377506
2017-12-18,118.05,45.93,2.5702155453951665,2.574781244126022,2.4685055715101187,0.0658490009720503,1.6139299161275347,1,1.0071005689602028,-0.0025884383088869713,0.006538796861377506
2017-12-19,118.61,46.13,2.571211792759592,2.570586861675511,2.4705259504446726,0.06711868510355552,1.4908055942463299,-2,1.0069588028795016,-0.0025884383088869713,0.006538796861377506
2017-12-20,119.02,46.08,2.5828993055555554,2.5738769624380384,2.472681140757805,0.06862478893578533,1.4746248877344583,-2,1.0055706033297889,-0.0025884383088869713,0.006538796861377506
2017-12-21,118.26,45.6,2.593421052631579,2.5797651703573594,2.474424836915762,0.07034879698053298,1.4974006374373021,-2,1.004399193951082,-0.0025884383088869713,0.006538796861377506
2017-12-22,118.6,45.59,2.6014476858960296,2.5838390764475845,2.4763512881788774,0.07222488365811558,1.4882376104267934,-2,1.0034537369574468,-0.0025884383088869713,0.006538796861377506
2017-12-26,118.89,45.81,2.595284872298625,2.588852941828276,2.4783448348359767,0.0738385639158291,1.4966177716873117,-2,1.0041416251573725,-0.0025884383088869713,0.006538796861377506
2017-12-27,119.3,45.93,2.5974308730677116,2.5940967578899,2.481040111291867,0.0751951278196346,1.503510265574844,1,1.003865021074094,-0.0025884383088869713,0.006538796861377506
2017-12-28,119.35,45.72,2.6104549431321082,2.5996078854052107,2.4842991136080657,0.07650661922310745,1.50717379709177,1,1.0023624518177603,-0.0025884383088869713,0.006538796861377506
2017-12-29,119.92,45.88,2.6137750653879683,2.603678687956488,2.4878107493132493,0.07754381889135968,1.4942253334926923,-2,1.001933249479515,-0.0025884383088869713,0.006538796861377506
2018-01-02,118.06,45.54,2.592446201141853,2.6018783910056533,2.490578086409023,0.0782746283645052,1.42192057531507,-2,1.0045245538011764,-0.0025884383088869713,0.006538796861377506
2018-01-03,117.75,45.44,2.591329225352113,2.6010872616163505,2.4933184566227213,0.07888355910265764,1.3661757433305057,-2,1.0046730899907936,-0.0025884383088869713,0.006538796861377506
2018-01-04,118.33,46.08,2.5679253472222223,2.595186156447253,2.4957406433721014,0.0789063570798635,1.2602978613560842,-2,1.007356625762921,-0.0025884383088869713,0.006538796861377506
2018-01-05,118.67,46.07,2.575862817451704,2.588267731311172,2.498420255114165,0.0788508749585545,1.1394607383143494,-2,1.0064111687692858,-0.0025884383088869713,0.006538796861377506
2018-01-08,117.99,46.0,2.565,2.5785127182335783,2.500855721491606,0.07860857965548985,0.9878946685248859,0,1.0075923521406946,0.0,0.0
2018-01-09,118.08,46.23,2.554185593770279,2.5708605967592635,2.502779923663495,0.07847508144128837,0.8675451091656857,0,1.0075923521406946,0.0,0.0
2018-01-10,117.48,46.07,2.550032559149121,2.5626012635186655,2.504635165319878,0.07825039555690486,0.7407770629943139,0,1.0075923521406946,0.0,0.0
2018-01-11,116.88,46.04,2.5386620330147696,2.5567486006771745,2.5063448836021416,0.07784674457831235,0.6474736657013024,0,1.0075923521406946,0.0,0.0
2018-01-12,117.38,46.15,2.543445287107259,2.550265094608286,2.508541456673305,0.07698412964302911,0.5419771338385077,0,1.0075923521406946,0.0,0.0
2018-01-16,117.86,46.53,2.532989469159682,2.543862988440222,2.51054602253861,0.07600633497067699,0.4383445921246661,0,1.0075923521406946,0.0,0.0
2018-01-17,119.18,46.82,2.545493378897907,2.5421245454657475,2.512665410290936,0.07515958727510197,0.3919544564153077,0,1.0075923521406946,0.0,0.0
2018-01-18,119.05,46.88,2.539462457337884,2.5400105251035,2.51488269819209,0.07392448780732555,0.3399120867350787,0,1.0075923521406946,0.0,0.0
2018-01-19,120.17,47.16,2.54813401187447,2.54190492087544,2.5171637745558013,0.0727757998891954,0.3399639214863776,0,1.0075923521406946,0.0,0.0
2018-01-22,121.51,47.38,2.5645842127479948,2.5461327060035877,2.519936439109252,0.07132208569370899,0.3672953004604335,0,1.0075923521406946,0.0,0.0
2018-01-23,121.3,47.45,2.5563751317175973,2.5508098385151703,2.522705557754057,0.06940021198534962,0.4049595809166431,0,1.0075923521406946,0.0,0.0
2018-01-24,121.14,47.83,2.532720050177713,2.548255172771132,2.524997593199913,0.06735862327624914,0.3452799128009992,0,1.0075923521406946,0.0,0.0
2018-01-25,120.9,47.84,2.527173913043478,2.5457974639122507,2.5271055818309502,0.06535181811667529,0.28601931239202977,0,1.0075923521406946,0.0,0.0
2018-01-26,121.76,48.53,2.5089635277148155,2.53796336708032,2.5290720985415915,0.06291582235394878,0.14132007190032866,0,1.0075923521406946,0.0,0.0
2018-01-29,119.67,47.7,2.5088050314465407,2.5268075308200286,2.5309297378579294,0.060562022858498495,-0.06806587434393012,0,1.0075923521406946,0.0,0.0
2018-01-30,119.89,47.41,2.5287913942206286,2.521290783320635,2.532999841880966,0.05824877341545182,-0.2010181137518151,0,1.0075923521406946,0.0,0.0
2018-01-31,120.3,47.59,2.527841983610002,2.520315170007093,2.5351530641303217,0.05552224093612273,-0.267242349607241,0,1.0075923521406946,0.0,0.0
2018-02-01,120.3,47.45,2.5353003161222336,2.5219404506228438,2.5374472253703115,0.05250629502906744,-0.29533172620317655,0,1.0075923521406946,0.0,0.0
2018-02-02,118.67,46.73,2.5394821313931097,2.528044171358503,2.5397235440106036,0.04944588690946731,-0.23620514024725686,0,1.0075923521406946,0.0,0.0
2018-02-05,114.46,44.89,2.549788371574961,2.536240839384187,2.542142379372,0.046167798119975664,-0.1278280582599376,0,1.0075923521406946,0.0,0.0
2018-02-06,113.56,44.67,2.5421983434072084,2.5389222292215026,2.544090812856389,0.0435451754392124,-0.11869474821847141,0,1.0075923521406946,0.0,0.0
2018-02-07,113.5,44.56,2.5471274685816874,2.54277932621584,2.5463525847478494,0.03991002643654246,-0.08953285304611208,0,1.0075923521406946,0.0,0.0
2018-02-08,110.15,43.1,2.5556844547563804,2.5468561539426693,2.5485698725735046,0.03646797490030593,-0.04699242651998707,0,1.0075923521406946,0.0,0.0
2018-02-09,111.18,43.13,2.5777880825411548,2.5545173441722784,2.5508509296569537,0.03380374480163252,0.10846178542761961,0,1.0075923521406946,0.0,0.0
2018-02-12,111.93,43.97,2.5455992722310667,2.5536795243035,2.552600094560291,0.030564885093950965,0.03531600854676454,0,1.0075923521406946,0.0,0.0
2018-02-13,112.14,44.19,2.5376782077393076,2.5527754971699195,2.5539134595479283,0.028059724083054922,-0.04055500954465875,0,1.0075923521406946,0.0,0.0
2018-02-14,109.11,44.1,2.4741496598639454,2.5381799354263714,2.5538925740007272,0.028119554562720892,-0.5587797822084493,0,1.0075923521406946,0.0,0.0
2018-02-15,110.97,44.78,2.478115230013399,2.5226660904777747,2.5533801577402127,0.02921294959433986,-1.0513853509810922,-2,1.0075923521406946,0.0,0.0
2018-02-16,111.06,44.98,2.4690973766118276,2.500927949291909,2.552403169450424,0.031010684721256156,-1.6599188512348912,-1,1.0074723521406947,0.002701242571582928,-0.006669630947087594
2018-02-20,109.48,43.99,2.488747442600591,2.489557583365814,2.5516331308317604,0.03200898812518884,-1.939316145301617,-1,1.0098073235152103,0.002701242571582928,-0.006669630947087594
2018-02-21,108.0,43.34,2.4919243193354865,2.48040680568505,2.5513240160842106,0.032499034868796566,-2.182132813650121,2,1.010028585424279,0.0,0.0
2018-02-22,109.26,43.52,2.5105698529411766,2.4876908443004964,2.5510642605091385,0.03276480963579156,-1.9341914973134589,-1,1.009908585424279,0.002745744096650192,-0.006893382352941175
2018-02-23,109.68,44.04,2.4904632152588557,2.4901604413495875,2.550505895069916,0.03351140721552587,-1.8007436492362705,-1,1.0074772391213427,0.002745744096650192,-0.006893382352941175
2018-02-26,110.94,44.03,2.5196456961162843,2.500270105250479,2.5500350834665304,0.03374633251114478,-1.4746781209370365,-2,1.0110058105066513,0.002745744096650192,-0.006893382352941175
2018-02-27,110.89,43.62,2.5421824850985786,2.5109571137500764,2.5496062567529716,0.03367872259730276,-1.147583400505533,-2,1.0136948100665248,0.002745744096650192,-0.006893382352941175
2018-02-28,109.73,43.22,2.5388708931050443,2.520346428503988,2.549491232638711,0.033703814669491274,-0.864733099814521,0,1.0131472553585832,0.0,0.0
2018-03-01,108.12,43.43,2.4895233709417455,2.5161371321041015,2.5486440820920473,0.03456520408509744,-0.9404530031969621,0,1.0131472553585832,0.0,0.0
2018-03-02,109.04,43.72,2.494053064958829,2.5168551020440963,2.5478653933592788,0.03526469218656177,-0.8793580602129689,0,1.0131472553585832,0.0,0.0
2018-03-05,109.43,43.89,2.493278651173388,2.511581693055517,2.547054422903623,0.03595605065301075,-0.9865580119026676,0,1.0131472553585832,0.0,0.0
2018-03-06,109.58,43.93,2.4944229455952653,2.5020297851548543,2.5459657777019364,0.036549343176090196,-1.2021007418766456,-2,1.0131472553585832,0.0,0.0
2018-03-07,109.84,43.82,2.5066179826563215,2.49557920306511,2.5452460206195155,0.036896064110944427,-1.3461277984844222,-2,1.0131472553585832,0.0,0.0
2018-03-08,112.08,44.45,2.5214848143982,2.501971491756401,2.5443920799663786,0.03684226728931409,-1.1514109019637178,-2,1.0131472553585832,0.0,0.0
2018-03-09,112.54,44.82,2.5109326193663546,2.5053474026379057,2.5430796950983288,0.03660355494981008,-1.0308368275201878,-2,1.0131472553585832,0.0,0.0
2018-03-12,112.75,44.53,2.5320008982708284,2.513091852057394,2.5420766483193065,0.03605564523418161,-0.803890654948924,0,1.0131472553585832,0.0,0.0
2018-03-13,113.6,44.57,2.548799641014135,2.5239671911411676,2.541782495640494,0.03592519744170412,-0.495899974613508,0,1.0131472553585832,0.0,0.0
2018-03-14,112.61,43.78,2.572179077204203,2.5370794100507443,2.5419191467099806,0.03602651350487355,-0.1343381911930393,0,1.0131472553585832,0.0,0.0
2018-03-15,111.99,43.67,2.5644607281886875,2.5456745928088416,2.5416421895890435,0.03578342658207791,0.11268913027512172,0,1.0131472553585832,0.0,0.0
2018-03-16,111.64,43.46,2.568798895536125,2.5572478480427963,2.54161857875806,0.035764716071999866,0.43700247062698006,0,1.0131472553585832,0.0,0.0
2018-03-19,110.36,43.26,2.5510864539990754,2.561064959188445,2.541283156445384,0.03557634709526028,0.5560380521949772,0,1.0131472553585832,0.0,0.0
2018-03-20,109.9,43.16,2.5463392029657093,2.5605728715787603,2.5406738214022204,0.03516216530659961,0.5659222065259177,0,1.0131472553585832,0.0,0.0
2018-03-21,108.74,43.0,2.5288372093023255,2.5519044979983847,2.5395974240133996,0.03450242226259291,0.3567017379625624,0,1.0131472553585832,0.0,0.0
2018-03-22,107.94,42.76,2.5243217960710944,2.543876711574866,2.5383119925163173,0.03358353138658986,0.16569785334638334,0,1.0131472553585832,0.0,0.0
2018-03-23,106.15,42.33,2.5076777699031423,2.531652486448269,2.5368518741430592,0.03296325408381084,-0.15773284037948754,0,1.0131472553585832,0.0,0.0
2018-03-26,106.81,42.69,2.5019910986179434,2.521833415372043,2.535261211235563,0.032286229713647044,-0.41589854196708104,0,1.0131472553585832,0.0,0.0
2018-03-27,107.64,42.89,2.5096759151317323,2.5145007578052474,2.53358156076889,0.030899748678973615,-0.6175067364423706,0,1.0131472553585832,0.0,0.0
2018-03-28,109.18,43.32,2.520313942751616,2.5127961044951057,2.5320238753916176,0.02909141702233833,-0.6609430844069052,0,1.0131472553585832,0.0,0.0
2018-03-29,109.15,43.43,2.5132396960626298,2.5105796844934125,2.5307037669736308,0.028082731556131148,-0.7165998948497823,0,1.0131472553585832,0.0,0.0
2018-04-02,107.05,42.67,2.508788375908132,2.5108018056944106,2.529328086149564,0.027065844754980018,-0.6844892750574355,0,1.0131472553585832,0.0,0.0
2018-04-03,108.19,43.38,2.4940064545873675,2.5092048768882953,2.52809610460565,0.026961315528990087,-0.7006790042215112,0,1.0131472553585832,0.0,0.0
2018-04-04,110.18,44.24,2.490506329113924,2.505370959684734,2.5266734964666866,0.02664828773033042,-0.7993960811863562,0,1.0131472553585832,0.0,0.0
2018-04-05,110.57,44.4,2.490315315315315,2.4993712341974734,2.525428751721942,0.026571864881424104,-0.9806431592494177,0,1.0131472553585832,0.0,0.0
2018-04-06,109.3,43.92,2.488615664845173,2.4944464279539824,2.5243359195731907,0.02671708863027674,-1.118740594562256,-2,1.0131472553585832,0.0,0.0
2018-04-09,109.38,43.83,2.4955509924709105,2.4917989512665377,2.5234278934618866,0.02675474002846857,-1.1821808831516898,-2,1.0131472553585832,0.0,0.0
2018-04-10,109.4,43.99,2.486928847465333,2.4903834298421312,2.5225656737027293,0.02708700567237532,-1.1881063654599207,-2,1.0131472553585832,0.0,0.0
2018-04-11,108.68,43.99,2.470561491248011,2.4863944622689482,2.521350943771742,0.027760656622298565,-1.2592094624561323,-2,1.0131472553585832,0.0,0.0
2018-04-12,108.31,44.03,2.459913695207813,2.480314138247448,2.5201330142058778,0.028824033169792544,-1.3814470627295732,-2,1.0131472553585832,0.0,0.0
2018-04-13,109.26,44.51,2.4547292743203775,2.473536860142489,2.5186202791295855,0.029834534491532293,-1.5111152144804618,-1,1.0130272553585833,0.002745744096650192,-0.006740058413839587
2018-04-16,109.92,44.68,2.4601611459265893,2.4664588908336245,2.5172985906060643,0.03064120679584705,-1.6591937814711137,-1,1.0136936365320197,0.002745744096650192,-0.006740058413839587
2018-04-17,108.87,44.88,2.425802139037433,2.4542335491480447,2.5152597260587797,0.032564275165644876,-1.8740222713483652,-1,1.009462593547769,0.002745744096650192,-0.006740058413839587
2018-04-18,106.98,44.51,2.403504830375197,2.440822216973482,2.5125750696859,0.03497924274030692,-2.0512980582548903,2,1.006648210877529,0.0,0.0
2018-04-19,105.57,44.31,2.382532159783344,2.425345909888588,2.5096776868203294,0.03832915456097664,-2.200199245135464,2,1.006648210877529,0.0,0.0
2018-04-20,102.48,43.74,2.342935528120713,2.4029871606486553,2.5065146114527126,0.04383134384727707,-2.361950187171566,2,1.006648210877529,0.0,0.0
2018-04-23,102.58,43.98,2.332423829013188,2.377439697265975,2.503268776718875,0.0491622500045461,-2.5594654321408035,2,1.006648210877529,0.0,0.0
2018-04-24,101.44,43.07,2.3552356628743905,2.3633264020333664,2.5007066456382008,0.052736342013700734,-2.60503930229259,2,1.006648210877529,0.0,0.0
2018-04-25,101.15,42.43,2.3839264671223193,2.359410729382791,2.498625336232797,0.05483384759484307,-2.5388443991498857,2,1.006648210877529,0.0,0.0
2018-04-26,103.26,42.75,2.4154385964912284,2.3659920167243675,2.496736122937307,0.055722404386016916,-2.346347176751556,2,1.006648210877529,0.0,0.0
2018-04-27,101.71,43.31,2.348418379127222,2.3670885869256697,2.4937457295292607,0.05875664060264581,-2.155622603751917,2,1.006648210877529,0.0,0.0
2018-04-30,100.94,43.21,2.3360333256190695,2.367810486246846,2.490424613020875,0.06191476588869774,-1.9803697068716803,-1,1.006528210877529,0.002972062611452348,-0.006942837306179125
2018-05-01,99.13,42.59,2.3275416764498704,2.362271688961942,2.4868922721051536,0.06503563831932771,-1.9161891289714015,-1,1.0054533366806313,0.002972062611452348,-0.006942837306179125
2018-05-02,97.23,42.06,2.3116975748930098,2.34782591051608,2.4829240921604545,0.0683139433273326,-1.9776077190719163,-1,1.0034861214911468,0.002972062611452348,-0.006942837306179125
2018-05-03,97.6,41.89,2.329911673430413,2.330720525903917,2.4793859809941745,0.07064942883765525,-2.10426973771967,2,1.0056498852463078,0.0,0.0
2018-05-04,98.99,42.36,2.3368744098205854,2.3284117320425897,2.475881763348156,0.0724244822602539,-2.0361903420398626,2,1.0056498852463078,0.0,0.0
2018-05-07,98.23,42.14,2.3310393925011867,2.327412945419013,2.4721376789772362,0.07401818202870834,-1.9552592294429885,-1,1.005529885246308,0.003054056805456581,-0.007119126720455624
2018-05-08,96.79,41.81,2.314996412341545,2.324903892597348,2.4677578178072426,0.07542233224259282,-1.8940534051693183,-1,1.003481355264201,0.003054056805456581,-0.007119126720455624
2018-05-09,96.16,41.78,2.3015797032072762,2.322880318260201,2.46369082499018,0.07769852776178161,-1.8122673721913287,-1,1.001770873278377,0.003054056805456581,-0.007119126720455624
2018-05-10,97.27,42.18,2.3060692271218586,2.3181118289984903,2.4598306753132224,0.07968826995547883,-1.778415397823409,-1,1.0023132256442515,0.003054056805456581,-0.007119126720455624
2018-05-11,97.43,42.14,2.3120550545799716,2.3131479579503678,2.457129098558489,0.0819112470794126,-1.7577700955832378,-1,1.003086639801943,0.003054056805456581,-0.007119126720455624
2018-05-14,97.15,42.04,2.3108943862987634,2.309118956709883,2.4543420844965786,0.08400320998724763,-1.7287806955084408,-1,1.0029434165684608,0.003054056805456581,-0.007119126720455624
2018-05-15,96.8,41.72,2.3202301054650047,2.310165695334575,2.4518609633107986,0.08574051951699257,-1.652605661529048,-1,1.0041526172370967,0.003054056805456581,-0.007119126720455624
2018-05-16,97.19,41.55,2.339109506618532,2.3176716560168265,2.4493669977110972,0.08681890867452213,-1.516896995192455,-1,1.0065539509337023,0.003054056805456581,-0.007119126720455624
2018-05-17,97.92,42.3,2.314893617021277,2.31943653399671,2.44641648600586,0.08834288789284411,-1.4373534195890336,-2,1.003444067361344,0.003054056805456581,-0.007119126720455624
2018-05-18,97.51,42.18,2.3117591275486014,2.319377348590436,2.4431029739159844,0.08961515388924346,-1.3806328500921023,-2,1.0030461992775617,0.003054056805456581,-0.007119126720455624
2018-05-21,99.51,42.41,2.3463805706201373,2.3264745854547106,2.440701596505339,0.09025274366646399,-1.265634776409272,-2,1.00751691374277,0.003054056805456581,-0.007119126720455624
2018-05-22,99.93,42.25,2.365207100591716,2.335469984480053,2.4381276199132627,0.09016535030485344,-1.138548623014488,-2,1.0099386778763346,0.003054056805456581,-0.007119126720455624
2018-05-23,100.45,42.4,2.369103773584906,2.3414688378733275,2.4352429747213686,0.08954643138565646,-1.0472124393676494,-2,1.0104589184071038,0.003054056805456581,-0.007119126720455624
2018-05-24,100.18,42.32,2.367202268431002,2.3519305681552725,2.432381830976801,0.08891958495187344,-0.9047642638578642,0,1.010082405836551,0.0,0.0
2018-05-25,100.31,42.4,2.365801886792453,2.3627391200040426,2.4303198062409797,0.08900652035819476,-0.7592779266616384,0,1.010082405836551,0.0,0.0
2018-05-29,101.1,42.68,2.3687910028116215,2.36722120644234,2.4282321052051925,0.08895531490660988,-0.6858600728568625,0,1.010082405836551,0.0,0.0
2018-05-30,101.83,43.13,2.3610016230002318,2.3663801109240428,2.4260274880689736,0.088955054290907,-0.6705338737680699,0,1.010082405836551,0.0,0.0
2018-05-31,100.25,43.0,2.3313953488372094,2.358838425974503,2.423310361456339,0.08931959717147499,-0.7218117582646847,0,1.010082405836551,0.0,0.0
2018-06-01,100.25,43.12,2.3249072356215215,2.350379419412607,2.4202818490057596,0.0895273973839108,-0.7807937194175028,0,1.010082405836551,0.0,0.0
2018-06-04,100.12,43.49,2.302138422625891,2.337646726579295,2.416626075809554,0.08980280528541609,-0.8794753012363353,0,1.010082405836551,0.0,0.0
2018-06-05,100.21,43.11,2.324518673161679,2.328792260649307,2.4135191767061426,0.08970941474440837,-0.9444595787212696,0,1.010082405836551,0.0,0.0
2018-06-06,100.83,43.46,2.3200644270593647,2.3206048214611332,2.4099869021859517,0.08913579628884327,-1.002763025027309,-2,1.010082405836551,0.0,0.0
2018-06-07,101.16,43.44,2.3287292817679557,2.3200716080472823,2.406319062865182,0.08784547896692306,-0.9818086921738426,0,1.010082405836551,0.0,0.0
2018-06-08,102.49,43.95,2.3319681456200225,2.3214837900469827,2.402315547338779,0.08560350941891355,-0.9442575174837049,0,1.010082405836551,0.0,0.0
2018-06-11,103.21,44.13,2.3387718105597095,2.3288104676337467,2.3985540653782964,0.0832850435922752,-0.8374084317705581,0,1.010082405836551,0.0,0.0
2018-06-12,104.48,44.41,2.35262328304436,2.3344313896102826,2.394951138503433,0.08042208360283558,-0.7525264974733448,0,1.010082405836551,0.0,0.0
2018-06-13,105.27,44.18,2.382752376641014,2.346968979526612,2.3921455705474655,0.07777556592943469,-0.5808584030342088,0,1.010082405836551,0.0,0.0
2018-06-14,105.13,43.58,2.4123451124368978,2.3636921456604005,2.3899123357053185,0.0751525438099845,-0.3488929145394333,0,1.010082405836551,0.0,0.0
2018-06-15,107.61,44.12,2.439029918404352,2.3851045002172664,2.3884155475236857,0.07320789755027922,-0.045228007048628345,0,1.010082405836551,0.0,0.0
2018-06-18,105.38,43.55,2.419747416762342,2.401299621457793,2.3866726412018737,0.07113287802715734,0.20562896738600983,0,1.010082405836551,0.0,0.0
2018-06-19,105.96,43.6,2.430275229357798,2.4168300107204805,2.385382598859451,0.06958623303064644,0.45192002054745495,0,1.010082405836551,0.0,0.0
2018-06-20,105.81,43.26,2.4459084604715673,2.429461227486591,2.384447888223678,0.06835919618567388,0.6584825711035319,0,1.010082405836551,0.0,0.0
2018-06-21,107.24,43.09,2.4887444882803433,2.4447411026552803,2.384099031109488,0.06776007304801457,0.8949528655735319,0,1.010082405836551,0.0,0.0
2018-06-22,108.37,43.25,2.505664739884393,2.458068066951289,2.3838548777283677,0.06728567546104881,1.1029567395200286,-2,1.010082405836551,0.0,0.0
2018-06-25,108.99,43.58,2.5009178522257915,2.4743021540439787,2.3836495136644205,0.066901792878562,1.355010627952946,-2,1.010082405836551,0.0,0.0
2018-06-26,108.05,43.33,2.4936533579506115,2.486977779762541,2.3833972633651284,0.06644896558770381,1.5587980261438428,1,1.009962405836551,-0.002776492364645997,0.006923609508423725
2018-06-27,108.27,43.07,2.513814720222893,2.5005590317128066,2.38372740112572,0.06705426806102975,1.7423444318376813,1,1.0075514390441387,-0.002776492364645997,0.006923609508423725
2018-06-28,108.68,43.47,2.5001150218541524,2.5028331384275684,2.383887546004724,0.06732453868760176,1.7667494607690313,1,1.0091825209780032,-0.002776492364645997,0.006923609508423725
2018-06-29,108.87,43.86,2.482216142270862,2.498143418904862,2.383752559787317,0.06711532782910831,1.7043924661861418,1,1.0113551951370057,-0.002776492364645997,0.006923609508423725
2018-07-02,109.53,43.75,2.503542857142857,2.498668419888275,2.3840013463256113,0.06753697008915326,1.6978415438432566,1,1.0087611131304126,-0.002776492364645997,0.006923609508423725
2018-07-03,108.8,43.99,2.4732893839508976,2.4945956250883325,2.3836303195169446,0.06697255545356075,1.6568772808487515,1,1.0124496188386258,-0.002776492364645997,0.006923609508423725
2018-07-05,109.55,44.66,2.4529780564263324,2.4824282923290206,2.383064472999628,0.06622424407002345,1.500414549456064,1,1.015006067935785,-0.002776492364645997,0.006923609508423725
2018-07-06,109.56,44.64,2.454301075268817,2.473265503011953,2.3827934660666417,0.06589255484693878,1.373023661860859,-2,1.0148398308219702,-0.002776492364645997,0.006923609508423725
2018-07-09,107.76,44.4,2.427027027027027,2.462227679963186,2.382245354930295,0.0653749227428698,1.2234404520441964,-2,1.0181758507963112,-0.002776492364645997,0.006923609508423725
