date,WMT,DE,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2023-01-13,59.5,84.44,0.7046423495973473,0.7089569274069256,0.761819660277838,0.0247773595728209,-2.1335095337962984,2,0.9948937766973163,0.0,0.0
2023-01-17,59.54,84.66,0.7032837231278054,0.7062357862487686,0.760258580260478,0.02546760518149008,-2.121235727769696,2,0.9948937766973163,0.0,0.0
2023-01-18,59.85,84.91,0.7048639736191262,0.7041407700213066,0.7584409825218048,0.025464547666601133,-2.1323847260682918,2,0.9948937766973163,0.0,0.0
2023-01-19,60.01,86.22,0.6960102064486198,0.702351766534911,0.7564743656256717,0.025656164618375926,-2.1095358521357475,2,0.9948937766973163,0.0,0.0
2023-01-20,60.61,86.94,0.6971474580170233,0.7011895421619844,0.7549595197381296,0.026432455756993933,-2.0342407103781066,2,0.9948937766973163,0.0,0.0
2023-01-23,61.01,87.04,0.7009420955882352,0.700449491360162,0.7539479465715977,0.02731911597015017,-1.9582791503901518,-1,0.9947737766973163,0.0049172266841501396,-0.0034466911764705877
2023-01-24,60.91,86.9,0.7009205983889527,0.6999768664123914,0.7527037165739227,0.02800878236720759,-1.8825113305626349,-1,0.9947645907936071,0.0049172266841501396,-0.0034466911764705877
2023-01-25,61.39,86.42,0.7103679703772274,0.7010776657640116,0.7516097772732303,0.02836284756388334,-1.78163040207448,-1,0.9987792713667052,0.0049172266841501396,-0.0034466911764705877
2023-01-26,61.47,87.76,0.7004329990884229,0.7019622242919723,0.7508897835653865,0.02910732342751429,-1.6809363937312223,-1,0.9945540833249665,0.0049172266841501396,-0.0034466911764705877
2023-01-27,60.97,87.66,0.6955281770476842,0.7016383680981045,0.7503743820333203,0.029812611761384666,-1.634744863190483,-1,0.9924401391005385,0.0049172266841501396,-0.0034466911764705877
2023-01-30,60.71,87.99,0.6899647687237187,0.6994429027252012,0.7494188102164847,0.030814863851202735,-1.6218117247768709,-1,0.9900242520744242,0.0049172266841501396,-0.0034466911764705877
2023-01-31,61.3,87.41,0.7012927582656446,0.6995173347005396,0.748391057227832,0.03137882978180656,-1.5575380875302545,-1,0.9949244967004257,0.0049172266841501396,-0.0034466911764705877
2023-02-01,61.36,86.15,0.7122460824143935,0.6998929571079728,0.7474676215868695,0.0316167541206495,-1.5047295588077074,-1,0.9995623611838276,0.0049172266841501396,-0.0034466911764705877
2023-02-02,62.18,86.92,0.7153704555913484,0.702880448408558,0.7467534626454401,0.03185282430086849,-1.3773665349884163,-2,1.0009405348589484,0.0049172266841501396,-0.0034466911764705877
2023-02-03,61.94,87.42,0.7085335163578128,0.7054815162705836,0.745850677527656,0.03215932098315259,-1.2552864930892251,-2,0.9980370548665171,0.0049172266841501396,-0.0034466911764705877
2023-02-06,62.03,88.4,0.7016968325791855,0.707827929041677,0.7446957688934412,0.03248378301582594,-1.1349614000870034,-2,0.9951018479151493,0.0049172266841501396,-0.0034466911764705877
2023-02-07,61.88,87.82,0.7046230926895924,0.7084939959264666,0.7433670731598508,0.03246495326536059,-1.074176110722855,-2,0.9963633447948799,0.0049172266841501396,-0.0034466911764705877
2023-02-08,61.69,87.94,0.7015010234250625,0.7063449841286003,0.7417652696618376,0.0321123625692917,-1.1030108873742284,-2,0.9950154687837148,0.0049172266841501396,-0.0034466911764705877
2023-02-09,61.62,88.5,0.696271186440678,0.7025251302984662,0.7402027150496934,0.03200510901808225,-1.1772365696345573,-2,0.9927411158570008,0.0049172266841501396,-0.0034466911764705877
2023-02-10,61.96,87.93,0.7046514272716934,0.7017487124812424,0.7389284773914538,0.031870690340271714,-1.1665817248781467,-2,0.9963775869002001,0.0049172266841501396,-0.0034466911764705877
2023-02-13,61.9,87.55,0.7070245573957739,0.7028142574445599,0.7375729964538065,0.031459823540643486,-1.1048612197185759,-2,0.9973922959462099,0.0049172266841501396,-0.0034466911764705877
2023-02-14,61.79,88.68,0.6967749210645016,0.7012446231195419,0.7366395123987939,0.031829613968358234,-1.1120112645550129,-2,0.9929566399815416,0.0049172266841501396,-0.0034466911764705877
2023-02-15,62.22,89.05,0.6987085906793936,0.7006861365704081,0.7359247619922402,0.03219587688037193,-1.0945073977256745,-2,0.9937957717204321,0.0049172266841501396,-0.0034466911764705877
2023-02-16,61.76,84.28,0.7327954437588988,0.7079909880340522,0.7355347136030979,0.03208768202119291,-0.8583893829056845,0,1.0078557293470145,0.0,0.0
2023-02-17,62.04,83.11,0.746480567922031,0.7163568161641198,0.7351332755571325,0.03179127714828178,-0.5906167061308971,0,1.0078557293470145,0.0,0.0
2023-02-21,62.48,83.87,0.7449624418743293,0.7239443930598309,0.7345562874529834,0.03128095904264738,-0.33924453462838444,0,1.0078557293470145,0.0,0.0
2023-02-22,60.07,84.19,0.7135051668844281,0.7272904422238162,0.7332736798339455,0.030518247833988,-0.1960544275895752,0,1.0078557293470145,0.0,0.0
2023-02-23,58.6,84.37,0.6945596776105251,0.7264606596100425,0.7322158414843422,0.030744767205948705,-0.18719224106488389,0,1.0078557293470145,0.0,0.0
2023-02-24,58.54,84.1,0.696076099881094,0.7191167908344814,0.7309414082042508,0.03062944887802457,-0.386053873083334,0,1.0078557293470145,0.0,0.0
2023-02-27,58.79,83.27,0.7060165725951724,0.7110239917691097,0.7302355841963053,0.030708957589904384,-0.6256022325391941,0,1.0078557293470145,0.0,0.0
2023-02-28,58.46,83.39,0.7010432905624175,0.7022401615067274,0.7291361474778308,0.03055051621604444,-0.8803774633758322,0,1.0078557293470145,0.0,0.0
2023-03-01,58.93,83.33,0.7071882875315013,0.700976785636142,0.7285356578431035,0.030623047861138238,-0.8999389065362997,0,1.0078557293470145,0.0,0.0
2023-03-02,59.08,82.93,0.7124080549861328,0.7045464611112636,0.7280017415403511,0.030620266786260588,-0.7660050969775342,0,1.0078557293470145,0.0,0.0
2023-03-03,58.82,83.08,0.7079922965816081,0.7069297004513665,0.7273396918388505,0.03061624120297871,-0.6666393582468341,0,1.0078557293470145,0.0,0.0
2023-03-06,59.01,82.28,0.7171852211959163,0.7091634301715153,0.7268493013397994,0.03053791497482639,-0.5791446856428571,0,1.0078557293470145,0.0,0.0
2023-03-07,59.4,81.83,0.7258951484785531,0.7141338017547423,0.7264486170108356,0.030387208245464363,-0.40526313429702693,0,1.0078557293470145,0.0,0.0
2023-03-08,58.97,79.21,0.7444767074864286,0.7215914857457278,0.72649860158984,0.030414802901579798,-0.1613397219765413,0,1.0078557293470145,0.0,0.0
2023-03-09,59.86,79.21,0.7557126625426083,0.7302524072570229,0.7265244404504617,0.030439351558797616,0.1224719521163294,0,1.0078557293470145,0.0,0.0
2023-03-10,59.77,80.38,0.7435929335655637,0.737372534653814,0.7265102013251801,0.03043102407574711,0.3569493192735176,0,1.0078557293470145,0.0,0.0
2023-03-13,60.08,80.17,0.749407509043283,0.7438169922232873,0.726421832690444,0.0303553521642288,0.5730508227587633,0,1.0078557293470145,0.0,0.0
2023-03-14,60.68,79.46,0.7636546690158571,0.7513688963307481,0.726386847359276,0.030310429144391603,0.8242063763750648,0,1.0078557293470145,0.0,0.0
2023-03-15,61.0,81.66,0.7469997550820475,0.7518735058498719,0.7258191853267163,0.0295792718015192,0.88083035640578,0,1.0078557293470145,0.0,0.0
2023-03-16,61.08,81.59,0.7486211545532541,0.7504552042520011,0.7251948299988237,0.02866697814890713,0.8811662715883571,0,1.0078557293470145,0.0,0.0
2023-03-17,61.23,81.64,0.75,0.7517366175388883,0.724508588767776,0.027531082578262474,0.988992303288885,0,1.0078557293470145,0.0,0.0
2023-03-20,60.84,83.22,0.7310742609949532,0.7480699679292224,0.7236018057876212,0.02635988815944534,0.9282346720744222,0,1.0078557293470145,0.0,0.0
2023-03-21,60.74,83.16,0.7303992303992305,0.7414188802058971,0.7229032578182834,0.025591315976860717,0.7235119289822874,0,1.0078557293470145,0.0,0.0
2023-03-22,60.6,82.39,0.7355261560869037,0.7391241604068683,0.7222936790191423,0.02482366548166369,0.6780014579296547,0,1.0078557293470145,0.0,0.0
2023-03-23,60.56,81.99,0.738626661788023,0.7371252618538221,0.7219176521888605,0.024391628506891846,0.6234766022557572,0,1.0078557293470145,0.0,0.0
2023-03-24,60.65,80.43,0.7540718637324381,0.7379396346003098,0.7217795395436928,0.024181312882529102,0.6682885720523709,0,1.0078557293470145,0.0,0.0
2023-03-27,60.75,80.84,0.7514844136566056,0.7420216651326402,0.7215918031437318,0.02389993929390496,0.8548081121745142,0,1.0078557293470145,0.0,0.0
2023-03-28,61.2,82.78,0.7393090118386084,0.7438036214205158,0.7209716023270015,0.02291281041522229,0.9964739671719046,0,1.0078557293470145,0.0,0.0
2023-03-29,61.09,82.4,0.7413834951456311,0.7449750892322612,0.7204418831596582,0.022036296218945695,1.1133089621254317,-2,1.0078557293470145,0.0,0.0
2023-03-30,61.19,80.36,0.7614484818317571,0.749539453241008,0.7202561559607109,0.02163257415841603,1.353666792766066,-2,1.0078557293470145,0.0,0.0
2023-03-31,60.82,80.49,0.7556218163747049,0.7498494437694614,0.7201717542998607,0.021481511418917975,1.3815456878636878,-2,1.0078557293470145,0.0,0.0
2023-04-03,61.2,80.9,0.7564894932014833,0.750850459678437,0.7204129848863989,0.021809730038015545,1.395591542810658,-2,1.0078557293470145,0.0,0.0
2023-04-04,61.36,82.19,0.7465628421949142,0.7523012257496982,0.7207252073338904,0.022050464683984743,1.4319887978932877,-2,1.0078557293470145,0.0,0.0
2023-04-05,60.65,81.75,0.7418960244648318,0.7524037316135382,0.7211419839263279,0.022212465851202776,1.4073965446532164,-2,1.0078557293470145,0.0,0.0
2023-04-06,60.26,81.21,0.742026843984731,0.748519404044133,0.721586780413466,0.02236100474913908,1.2044460404537003,-2,1.0078557293470145,0.0,0.0
2023-04-10,60.67,81.83,0.7414151289258218,0.7456780665543563,0.7221944454975531,0.022396752485090696,1.048527953882424,-2,1.0078557293470145,0.0,0.0
2023-04-11,60.13,79.45,0.7568281938325991,0.7457458066805795,0.7230922723967356,0.022690388168918406,0.9983757930979379,0,1.0078557293470145,0.0,0.0
2023-04-12,59.93,76.51,0.7832963011371062,0.753092498469018,0.7244031715890649,0.023848884145390922,1.2029630696787854,-2,1.0078557293470145,0.0,0.0
2023-04-13,59.8,77.55,0.7711154094132817,0.758936375458708,0.7255336996938228,0.02443139951566081,1.3672027156476936,-2,1.0078557293470145,0.0,0.0
2023-04-14,60.14,79.34,0.7580035291152004,0.7621317124848018,0.7264193589520908,0.02463175997299983,1.449849851243162,-2,1.0078557293470145,0.0,0.0
2023-04-17,59.77,79.47,0.7521077136026174,0.7642702294201611,0.7273543174046573,0.024522358712577606,1.505398091928633,1,1.0077357293470146,-0.0050192404216161945,0.003775009437523594
2023-04-18,60.58,79.57,0.761342214402413,0.7651730335341238,0.7284242300110804,0.024582430870273356,1.4949214630959233,-2,1.0040476455492577,-0.0050192404216161945,0.003775009437523594
2023-04-19,61.87,80.9,0.7647713226205191,0.7614680378308063,0.7294880504616186,0.024753496289149444,1.2919381971590806,-2,1.0025935879572794,-0.0050192404216161945,0.003775009437523594
2023-04-20,62.06,80.94,0.7667407956510996,0.7605931150783699,0.7305850537493209,0.024923905163419892,1.2039871413525904,-2,1.0017909326546732,-0.0050192404216161945,0.003775009437523594
2023-04-21,61.75,80.39,0.7681303644731932,0.7626184821499684,0.7315477603175871,0.02524328188130317,1.2308511222304406,-2,1.0012706419947364,-0.0050192404216161945,0.003775009437523594
2023-04-24,62.45,80.91,0.7718452601656162,0.7665659914625682,0.7327379646688736,0.025434175084656785,1.3300225653515056,-2,0.9997201786071173,-0.0050192404216161945,0.003775009437523594
2023-04-25,59.54,79.99,0.7443430428803601,0.7631661571581576,0.733551545766085,0.025000790891001,1.1845469817809804,-2,1.0108531595514987,-0.0050192404216161945,0.003775009437523594
2023-04-26,57.77,80.98,0.7133860212398123,0.7528890968820162,0.7339418999746864,0.024486257587328225,0.7737890055169191,0,1.023355342084226,0.0,0.0
2023-04-27,57.36,81.44,0.7043222003929274,0.7404053778303819,0.7339923906768078,0.024420829889722436,0.2626031622403217,0,1.023355342084226,0.0,0.0
2023-04-28,58.95,82.3,0.7162818955042528,0.7300356840365938,0.7340596542283054,0.024365412854538478,-0.1651509135402194,0,1.023355342084226,0.0,0.0
2023-05-01,59.03,82.89,0.712148630715406,0.7180963581465518,0.7340059571470398,0.024410806537843527,-0.6517440943962112,0,1.023355342084226,0.0,0.0
2023-05-02,58.91,82.36,0.7152744050509956,0.7122826305806788,0.7341183052919261,0.02430687618122682,-0.8983332349432848,0,1.023355342084226,0.0,0.0
2023-05-03,59.07,83.34,0.708783297336213,0.7113620857999589,0.7342364130378766,0.02416346286517117,-0.9466493840536574,0,1.023355342084226,0.0,0.0
2023-05-04,59.01,83.43,0.7072995325422509,0.7119575522298237,0.7342810203687542,0.02411028007784699,-0.9258900380606421,0,1.023355342084226,0.0,0.0
2023-05-05,58.99,82.49,0.7151169838768336,0.7117245699043397,0.7345079530429504,0.023859288391088775,-0.9549062304439891,0,1.023355342084226,0.0,0.0
2023-05-08,58.7,80.69,0.7274755236088736,0.7147899484830333,0.735028025329087,0.023346269306657497,-0.8668655612690314,0,1.023355342084226,0.0,0.0
2023-05-09,59.19,80.22,0.7378459237097981,0.7193042522147939,0.7355812669363888,0.0230050427069549,-0.7075411651669766,0,1.023355342084226,0.0,0.0
2023-05-10,59.05,80.54,0.7331760615843058,0.7241828050644123,0.736017125339531,0.022700551926062452,-0.5213230195311552,0,1.023355342084226,0.0,0.0
2023-05-11,59.03,79.05,0.74674256799494,0.7320714121549502,0.7368499194550382,0.02214630097612645,-0.2157699972216215,0,1.023355342084226,0.0,0.0
2023-05-12,59.19,78.96,0.7496200607902735,0.7389720275376382,0.7376984439568862,0.021629458916307392,0.0588818974011326,0,1.023355342084226,0.0,0.0
2023-05-15,59.42,79.07,0.751486025041103,0.7437741278240841,0.7380099536449231,0.0216921495491855,0.2657262788130427,0,1.023355342084226,0.0,0.0
2023-05-16,59.07,77.33,0.7638691322901849,0.7489787695401615,0.7382997630510588,0.02192217290056451,0.4871326641542775,0,1.023355342084226,0.0,0.0
2023-05-17,59.35,76.62,0.7746019316105455,0.7572639435454094,0.7387937545466625,0.02240351542988479,0.8244326233778858,0,1.023355342084226,0.0,0.0
2023-05-18,59.19,74.18,0.7979239687247235,0.7675002236913662,0.7402007345773342,0.023416359161991092,1.1658297912659255,-2,1.023355342084226,0.0,0.0
2023-05-19,61.68,72.97,0.8452788817322188,0.7866319878797551,0.7427127213126957,0.026339032385974945,1.667459378289294,1,1.0232353420842262,-0.0048638132295719845,0.004111278607646978
2023-05-22,62.43,73.19,0.852985380516464,0.8069318589748274,0.7453278759899518,0.02925796309536491,2.1055458571767454,2,1.0203710529874863,0.0,0.0
2023-05-23,63.04,75.31,0.8370734298233966,0.8215727184814696,0.7475121569437556,0.031107053791975512,2.3808285423937816,2,1.0203710529874863,0.0,0.0
2023-05-24,63.73,74.93,0.8505271586814359,0.8367577638956478,0.7500035547457392,0.03323557166273496,2.610281839899293,2,1.0203710529874863,0.0,0.0
2023-05-25,64.58,75.95,0.8502962475312705,0.8472322196569572,0.7523886874124021,0.03518853237952558,2.6952966160003804,2,1.0203710529874863,0.0,0.0
2023-05-26,65.07,75.67,0.8599180652834676,0.8501600563672069,0.7548471875840242,0.0374295266843316,2.5464620374983706,2,1.0203710529874863,0.0,0.0
2023-05-30,65.31,75.14,0.8691775352675006,0.8533984873174143,0.7575336082287891,0.03972367155754945,2.41329351819208,2,1.0203710529874863,0.0,0.0
2023-05-31,65.68,76.29,0.8609254161751213,0.8581688845877592,0.7599292781451091,0.04154184216802869,2.3648350991583356,2,1.0203710529874863,0.0,0.0
2023-06-01,65.44,75.81,0.8632106582245086,0.8607055844963737,0.7622178699742085,0.04337698693293549,2.2705061251588448,2,1.0203710529874863,0.0,0.0
2023-06-02,65.82,73.87,0.8910247732503045,0.8688512896401805,0.7646603377369398,0.046382848102205596,2.246325013799364,2,1.0203710529874863,0.0,0.0
2023-06-05,65.55,71.52,0.9165268456375839,0.8801730457110037,0.767340574121856,0.050334996854477614,2.241630647466915,2,1.0203710529874863,0.0,0.0
2023-06-06,65.99,70.59,0.9348349624592718,0.8933045311493581,0.7705279412700846,0.054673757179670705,2.2456219622112497,2,1.0203710529874863,0.0,0.0
2023-06-07,65.5,71.65,0.9141660851360781,0.9039526649415495,0.7732739175382977,0.0576514048368735,2.266705343486625,2,1.0203710529874863,0.0,0.0
2023-06-08,65.93,73.51,0.8968847775812815,0.910687488812904,0.7754944193477215,0.05980032614013586,2.2607413402457297,2,1.0203710529874863,0.0,0.0
2023-06-09,65.87,73.51,0.8960685621003945,0.9116962465829219,0.777978899464694,0.061663999455683446,2.1684832041153546,2,1.0203710529874863,0.0,0.0
2023-06-12,68.22,74.31,0.9180460234154219,0.9120000821384895,0.7808026472790635,0.06412685915311393,2.045904580265962,2,1.0203710529874863,0.0,0.0
2023-06-13,67.53,72.54,0.9309346567411083,0.9112200209948569,0.7838182248914153,0.06685022273599821,1.9057796801451337,1,1.0202510529874864,-0.00444247001332741,0.004135649296939619
2023-06-14,67.72,74.06,0.9143937348096138,0.9112655509295641,0.786873549454993,0.06856595514389223,1.8141948320200971,1,1.0256931706163024,-0.00444247001332741,0.004135649296939619
2023-06-15,67.07,73.27,0.9153814658113825,0.9149648885755843,0.789956586711862,0.07012467720251693,1.7826577868259412,1,1.0253136131803828,-0.00444247001332741,0.004135649296939619
2023-06-16,67.63,74.71,0.9052335698032392,0.9167978901161531,0.7927850436071343,0.07130465216011225,1.7391971316338801,1,1.0287811649605123,-0.00444247001332741,0.004135649296939619
2023-06-20,67.75,75.35,0.8991373589913737,0.9130161572313436,0.7954602218938568,0.07224313253329621,1.627226439596958,1,1.0308948841089545,-0.00444247001332741,0.004135649296939619
2023-06-21,68.12,74.89,0.9096007477633864,0.9087493754357991,0.7980523699610393,0.07351202498813604,1.5058353445252661,1,1.027348771527431,-0.00444247001332741,0.004135649296939619
2023-06-22,67.81,77.03,0.8803063741399455,0.9019319033018653,0.8001994026357617,0.07400842976999956,1.374606933051597,-2,1.0375762267270132,-0.00444247001332741,0.004135649296939619
2023-06-23,68.52,76.86,0.8914910226385636,0.8971538146673017,0.8027357694824275,0.07449242297138213,1.2674852208948406,-2,1.033719012637071,-0.00444247001332741,0.004135649296939619
2023-06-26,67.7,75.06,0.9019451105782041,0.8964961228222947,0.8054117964063038,0.07513229781437551,1.2123191898246888,-2,1.0299176693135081,-0.00444247001332741,0.004135649296939619
2023-06-27,67.3,75.53,0.8910366741692043,0.8948759858578608,0.8075715996119279,0.07570749128769659,1.153180283232036,-2,1.0336384124884006,-0.00444247001332741,0.004135649296939619
2023-06-28,68.18,74.41,0.9162746942615241,0.8962107751574884,0.8102491475767083,0.07667378145669865,1.1211345775260442,-2,1.0250971116641001,-0.00444247001332741,0.004135649296939619
