date,JPM,BAC,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2014-07-21,58.24,15.52,3.7525773195876293,3.757859511161039,3.6693589832938724,0.057283202431125835,1.5449647385474794,1,0.9712670244930487,-0.005151098901098901,0.019329896907216496
2014-07-22,58.67,15.52,3.7802835051546393,3.7767878124449714,3.6741609915563767,0.05416904346914537,1.8945658685490891,1,0.9690520519655762,-0.005151098901098901,0.019329896907216496
2014-07-23,59.0,15.52,3.8015463917525776,3.780037129480206,3.6756583366586075,0.05641939571245687,1.8500515913635145,1,0.9673521893282135,-0.005151098901098901,0.019329896907216496
2014-07-24,59.17,15.62,3.7880921895006403,3.7763397779066508,3.677441500446873,0.058255238799261644,1.6976718231396462,1,0.9684094922057483,-0.005151098901098901,0.019329896907216496
2014-07-25,59.01,15.59,3.7851186658114173,3.781523614361381,3.678901976669225,0.059843177040118295,1.71484274010652,1,0.9686537711227077,-0.005151098901098901,0.019329896907216496
2014-07-28,59.19,15.5,3.8187096774193545,3.7947500859277254,3.681005278008145,0.06248887131930846,1.8202410368137756,1,0.9659868825988603,-0.005151098901098901,0.019329896907216496
2014-07-29,58.64,15.34,3.8226857887874837,3.803230542654295,3.6839735384223626,0.06491263433671637,1.83719248880456,1,0.9657272034893101,-0.005151098901098901,0.019329896907216496
2014-07-30,58.91,15.58,3.781129653401797,3.799147194984138,3.687067520709386,0.06504771299121348,1.7230378920453604,1,0.9689755820437453,-0.005151098901098901,0.019329896907216496
2014-07-31,57.67,15.25,3.7816393442622953,3.7978566259364697,3.6897418220682727,0.06558922122482262,1.6483623657858018,1,0.9689840787017265,-0.005151098901098901,0.019329896907216496
2014-08-01,56.48,14.98,3.770360480640854,3.794904988902357,3.6917140462951696,0.0662120876814232,1.5584909979532229,1,0.9698948142290859,-0.005151098901098901,0.019329896907216496
2014-08-04,56.65,15.05,3.7641196013289036,3.7839869736842666,3.69376618477233,0.06652073502152636,1.356280697781539,-2,0.9703722201994042,-0.005151098901098901,0.019329896907216496
2014-08-05,56.06,15.0,3.7373333333333334,3.7669164825934365,3.6949854219199256,0.06663955559709113,1.0794048674095704,-2,0.9724448737056917,-0.005151098901098901,0.019329896907216496
2014-08-06,56.23,15.2,3.699342105263158,3.7505589729657087,3.6962009555699096,0.06602987825844522,0.8232336455784206,0,0.9753184741291084,0.0,0.0
2014-08-07,55.91,15.12,3.697751322751323,3.7337813686635144,3.697262390900307,0.0655240540294756,0.5573369704319501,0,0.9753184741291084,0.0,0.0
2014-08-08,56.34,15.2,3.7065789473684214,3.7210250620090277,3.697987493751776,0.06537985743808687,0.35236492032837347,0,0.9753184741291084,0.0,0.0
2014-08-11,56.32,15.22,3.700394218134034,3.7082799853700537,3.69836634355,0.06532592663643846,0.15175661992866138,0,0.9753184741291084,0.0,0.0
2014-08-12,56.35,15.21,3.704799474030243,3.701773213509436,3.6988793694725577,0.06525229684921513,0.04434853908001909,0,0.9753184741291084,0.0,0.0
2014-08-13,56.72,15.25,3.719344262295082,3.7057736449158205,3.699711885182475,0.06518834149748935,0.09298840243663663,0,0.9753184741291084,0.0,0.0
2014-08-14,56.98,15.32,3.719321148825065,3.710087610130569,3.7000809334646823,0.06523641546872601,0.1533909641415501,0,0.9753184741291084,0.0,0.0
2014-08-15,56.75,15.22,3.728646517739816,3.7145011242048485,3.7004865068438506,0.0653387294770996,0.2144917336647906,0,0.9753184741291084,0.0,0.0
2014-08-18,57.23,15.45,3.7042071197411004,3.7152637045262606,3.700417264527276,0.06533244345293474,0.22724452376681795,0,0.9753184741291084,0.0,0.0
2014-08-19,57.56,15.45,3.7255663430420713,3.7194170783286267,3.7007686419837738,0.06541133139347559,0.2850948902518898,0,0.9753184741291084,0.0,0.0
2014-08-20,57.64,15.52,3.713917525773196,3.718331731024249,3.7022861898837616,0.06462480745300422,0.2482876432886255,0,0.9753184741291084,0.0,0.0
2014-08-21,58.5,16.16,3.620049504950495,3.6984774022493356,3.7015789568420954,0.06529647965635314,-0.04749956826283459,0,0.9753184741291084,0.0,0.0
2014-08-22,58.49,16.13,3.626162430254185,3.67798058475221,3.7007168675333504,0.06595272757945894,-0.3447360498282351,0,0.9753184741291084,0.0,0.0
2014-08-25,59.34,16.29,3.6427255985267037,3.6656842805093306,3.7002554689883196,0.06626444867741976,-0.521715477439254,0,0.9753184741291084,0.0,0.0
2014-08-26,59.74,16.33,3.658297611757502,3.6522305342524164,3.700774933334562,0.06580203398407027,-0.737734020408816,0,0.9753184741291084,0.0,0.0
2014-08-27,59.59,16.2,3.6783950617283954,3.6451260414434565,3.7011566875411024,0.06560099277502851,-0.8541127767653894,0,0.9753184741291084,0.0,0.0
2014-08-28,59.16,16.01,3.6951905059337906,3.660154241640116,3.70173070419161,0.06539178021999505,-0.6358056381340279,0,0.9753184741291084,0.0,0.0
2014-08-29,59.45,16.09,3.6948415164698574,3.6738900588832495,3.702142677186998,0.06526701993529367,-0.4328774062575291,0,0.9753184741291084,0.0,0.0
2014-09-02,59.67,16.27,3.667486170866626,3.678842173351234,3.702363020787394,0.06512480730848237,-0.3611657125486244,0,0.9753184741291084,0.0,0.0
2014-09-03,59.7,16.1,3.7080745341614905,3.6887975578320322,3.703747596356752,0.06433041726189584,-0.2323945523912349,0,0.9753184741291084,0.0,0.0
2014-09-04,59.71,16.11,3.7063935443823715,3.694397254362827,3.704905244207011,0.06372988256458795,-0.16488324505438284,0,0.9753184741291084,0.0,0.0
2014-09-05,59.91,16.02,3.739700374531835,3.703299228082436,3.7060084394592576,0.06375008290334161,-0.04249737809642385,0,0.9753184741291084,0.0,0.0
2014-09-08,59.89,16.35,3.662996941896024,3.6969303131676696,3.7054068536875717,0.06398632664082592,-0.13247424824812049,0,0.9753184741291084,0.0,0.0
2014-09-09,59.06,16.14,3.6592317224287485,3.695279423480094,3.7048223737591397,0.06424912383130792,-0.14853043450213804,0,0.9753184741291084,0.0,0.0
2014-09-10,59.22,16.36,3.619804400977995,3.677625396843395,3.7031214697963812,0.0651352285355238,-0.39143292387591916,0,0.9753184741291084,0.0,0.0
2014-09-11,59.76,16.57,3.6065178032589014,3.657650248618701,3.7018445963227937,0.06627473320487196,-0.6668355430036481,0,0.9753184741291084,0.0,0.0
2014-09-12,60.03,16.79,3.5753424657534247,3.624778666863019,3.699900091092806,0.06825020442056193,-1.1006769117772053,-2,0.9753184741291084,0.0,0.0
2014-09-15,59.94,16.74,3.580645161290323,3.6083083107418785,3.69816271945086,0.0699446010048823,-1.2846511012724142,-2,0.9753184741291084,0.0,0.0
2014-09-16,59.99,16.71,3.590065828845003,3.594475132025129,3.6959151650340916,0.07122517759827265,-1.4242159364081746,-2,0.9753184741291084,0.0,0.0
2014-09-17,60.31,16.77,3.5963029218843174,3.5897748362063937,3.693843743143928,0.07229470299428392,-1.4395094332950311,-2,0.9753184741291084,0.0,0.0
2014-09-18,61.32,17.04,3.598591549295775,3.588189585413769,3.6920384742592622,0.0733082295841226,-1.416606149604592,-2,0.9753184741291084,0.0,0.0
2014-09-19,61.11,16.95,3.6053097345132743,3.5941830391657383,3.690146793148424,0.07406617689540541,-1.2956488103632473,-2,0.9753184741291084,0.0,0.0
2014-09-22,60.91,17.03,3.5766294773928355,3.5933799023862405,3.6876872000775,0.07535513146775757,-1.2515046534237801,-2,0.9753184741291084,0.0,0.0
2014-09-23,60.94,17.05,3.5741935483870964,3.5902054462946595,3.6847108868537277,0.07626210171793142,-1.2392189361448875,-2,0.9753184741291084,0.0,0.0
2014-09-24,61.63,17.18,3.5873108265424913,3.5884070272262947,3.682018376990312,0.07680870866094579,-1.2187595833337466,-2,0.9753184741291084,0.0,0.0
2014-09-25,60.15,16.85,3.5697329376854596,3.582635304904232,3.680007515695326,0.07815353186004138,-1.2459092823273767,-2,0.9753184741291084,0.0,0.0
2014-09-26,60.56,17.03,3.5560775102759834,3.572788860056773,3.679370111423901,0.07901541574286103,-1.3488665517368659,-2,0.9753184741291084,0.0,0.0
2014-09-29,60.33,17.01,3.5467372134038797,3.566810407258982,3.67916653222954,0.07934596938184184,-1.4160281340802485,-2,0.9753184741291084,0.0,0.0
2014-09-30,60.24,17.05,3.5331378299120235,3.5585992635639676,3.6787987122889274,0.0799789690452928,-1.5028881987324667,-1,0.9751984741291084,0.0049800796812749,-0.01759530791788856
2014-10-01,59.77,16.82,3.5535077288941737,3.5518386440343037,3.6783747182968125,0.0805824398666432,-1.570268590426336,-1,0.9769047575000236,0.0049800796812749,-0.01759530791788856
2014-10-02,58.84,16.88,3.4857819905213274,3.5350484546014775,3.676620657455074,0.08360477451722569,-1.6933506928414417,-1,0.9712175649213647,0.0049800796812749,-0.01759530791788856
