date,WMT,TGT,ratio,ins_ratio,long_mean,long_std,z_score
2020-01-29,115.89,114.27,1.014176949330533,1.0055554813414525,0.9826241767668538,0.05909020714262126,0.3880728412281793
2020-01-30,116.58,114.67,1.0166564925438213,1.0084020572673376,0.9813869145128,0.05754171380091325,0.4694879761142738
2020-01-31,114.49,110.74,1.0338631027632292,1.0150872040621108,0.9806028885386583,0.056473327651081734,0.610630132095501
2020-02-03,114.27,112.51,1.01564305395076,1.0180776217273706,0.9795309996474202,0.055150445413114396,0.6989358252904389
2020-02-04,115.27,113.25,1.0178366445916114,1.019635248635991,0.9784724419895642,0.0537548871847287,0.765750033201089
2020-02-05,116.81,115.53,1.0110793733229464,1.0190157334344736,0.977204284515378,0.052016539329997495,0.8038106621019153
2020-02-06,116.31,115.14,1.0101615424700365,1.0177167434197165,0.9759679846066284,0.050279559776606864,0.8303326242031306
2020-02-07,116.45,115.61,1.0072658074561025,1.0123972843582911,0.9747928689334018,0.04865765984498792,0.7728364977824322
2020-02-10,115.25,116.98,0.9852111472046503,1.0063109030090696,0.9728897198485877,0.045853629628457904,0.7288666880089204
2020-02-11,115.4,116.69,0.9889450681292313,1.0005325877165934,0.9708021124772902,0.04200040989337656,0.7078615497986281
2020-02-12,115.85,118.11,0.9808652950639234,0.9944897720647887,0.9690521864182126,0.03922059506355382,0.6485772489009054
2020-02-13,117.44,118.28,0.9928982076428813,0.9910371050993578,0.9681005634884435,0.037893587308606674,0.6052882094302214
2020-02-14,117.89,116.63,1.0108033953528253,0.9917446226787023,0.9670465483853862,0.03571362388648841,0.6915588956140691
2020-02-18,119.63,117.83,1.0152762454383433,0.9977576423254408,0.9659419583698757,0.03303664939783044,0.9630420922060724
2020-02-19,117.68,117.39,1.002470397819235,1.0004627082634416,0.966945456009714,0.033219069680907855,1.0089762469474306
2020-02-20,117.69,118.26,0.9951801116184678,1.0033256715743506,0.9678822285972709,0.033209406483686185,1.0672711960236614
2020-02-21,118.58,117.01,1.013417656610546,1.0074295613678834,0.9691109472692218,0.03351128327395713,1.1434540953088623
2020-02-24,116.32,113.78,1.0223237827386182,1.0097336388450422,0.9703177415234283,0.03410679735007106,1.155661052459731
2020-02-25,114.39,111.72,1.0238990332975295,1.0114581964168794,0.9717274334265366,0.034548872548043015,1.1499872516851015
2020-02-26,113.78,110.66,1.0281944695463583,1.016603010762304,0.9731425358511971,0.03509875737835105,1.2382340047717302
2020-02-27,110.4,105.62,1.0452565801931453,1.0266183044772395,0.9746860823794675,0.036201116191219546,1.4345475378012766
2020-02-28,107.68,103.0,1.0454368932038836,1.033022151795907,0.9760751862698017,0.03729224574753624,1.5270457540055122
2020-03-02,115.88,109.06,1.0625343847423436,1.0410642721966519,0.9778389674537531,0.038831538552922845,1.6281946865620605
2020-03-03,112.91,105.84,1.0667989417989416,1.0496442538969344,0.9797326129501667,0.04034933977922542,1.7326588571038524
2020-03-04,116.77,107.82,1.083008718234094,1.0606071036344815,0.9819208183545921,0.042316369962146154,1.859476258248941
2020-03-05,115.92,105.97,1.0938944984429555,1.0703346872844437,0.9841855587022851,0.04459012458451324,1.9320226033205432
2020-03-06,117.23,105.95,1.106465313827277,1.0825403714091224,0.9868944738114798,0.04697638091171666,2.0360422778713256
2020-03-09,117.16,104.03,1.1262135922330097,1.0952762129072555,0.9898766215805748,0.05000124299712228,2.1079394232808735
2020-03-10,119.79,108.33,1.1057878703960122,1.1030739986266698,0.9925406536547425,0.05184511207218857,2.1319916295681223
2020-03-11,114.43,105.58,1.0838226936919872,1.1032367937182483,0.9949519185412442,0.05267741266161011,2.05562250888452
2020-03-12,104.05,92.62,1.123407471388469,1.109139388307351,0.997916585851159,0.054810980683994634,2.0292065762777014
2020-03-13,114.1,101.02,1.1294793110275192,1.1137421877473994,1.0007917332547034,0.05710331853058262,1.9780015837819225
2020-03-16,106.76,93.79,1.1382876639300565,1.1161570020868088,1.0040182703964362,0.059306765563080094,1.8908252814950623
2020-03-17,119.26,103.63,1.1508250506610056,1.1251644381398074,1.0076016652133035,0.06156865030409728,1.9094583419620663
2020-03-18,122.58,102.82,1.192180509628477,1.1468360013271055,1.0119209648234027,0.06522960038487184,2.0683100265472816
2020-03-19,119.45,100.5,1.1885572139303482,1.1598659498354813,1.0162069583940705,0.06822859295850948,2.1055540677611706
2020-03-20,113.97,97.4,1.170123203285421,1.1679947282870617,1.0202513732179304,0.07004668709262334,2.109212600929564
2020-03-23,114.28,96.69,1.1819216051297963,1.1767215165270097,1.0244554471631442,0.0720591667245749,2.1130700823374506
2020-03-24,115.03,100.56,1.1438941925218775,1.175335344899184,1.0280653111911455,0.072533324860449,2.030377540135925
2020-03-25,109.4,91.04,1.2016695957820738,1.1772331621299033,1.0326673451502046,0.07464739084836365,1.9366492966025435
2020-03-26,109.82,96.07,1.1431248048298117,1.1681466803097962,1.036279903157616,0.07466089627409361,1.7662094045599652
2020-03-27,109.58,94.74,1.1566392231370066,1.1654498842801133,1.0401086105905248,0.07484755683168577,1.6746207758183875
2020-03-30,115.19,96.01,1.1997708572023746,1.1690197346946287,1.044380722904782,0.07653294420490289,1.628566796752896
2020-03-31,113.62,92.97,1.2221146606432183,1.184663828318897,1.0490003960187404,0.07876154475251973,1.7224577390709002
2020-04-01,114.14,95.27,1.198068647003254,1.183943638563133,1.0531012919831173,0.08002177553439328,1.6350842718277325
2020-04-02,118.65,94.36,1.2574183976261128,1.2068023571223931,1.0583662889710164,0.08289641842778099,1.7906210059086407
2020-04-03,119.48,92.57,1.2906989305390517,1.2336142986028023,1.0641891209575802,0.08671828192138153,1.9537423238945422
2020-04-06,126.07,97.51,1.2928930366116294,1.2522387344846533,1.0698992815542787,0.09029689041092456,2.0193325827786675
2020-04-07,121.99,98.26,1.2415021371870547,1.2561162297934207,1.0750400605130084,0.09115025890488694,1.9865677997619393
2020-04-08,121.84,104.63,1.1644843735066426,1.2493993750940982,1.078856518539739,0.08999509217467724,1.8950239666774453
2020-04-09,121.8,104.2,1.1689059500959693,1.2316968855880694,1.0828797714149616,0.08849782658559409,1.6815906097894238
2020-04-13,125.3,104.68,1.1969812762705387,1.212953354734367,1.0864078069311514,0.08876081037555666,1.4256916680659806
2020-04-14,129.0,108.38,1.1902565048902012,1.1924260483900813,1.0896389274963776,0.08895677991700832,1.1554725900555112
2020-04-15,128.76,106.24,1.211972891566265,1.1865201992659233,1.0934512023398502,0.08922047606829507,1.0431349509369598
2020-04-16,132.33,109.3,1.210704483074108,1.1957642211794164,1.0967364150210395,0.08985681128978192,1.1020623226771222
2020-04-17,132.12,113.42,1.1648739199435725,1.194957815148937,1.0991623938740647,0.0896959172277949,1.0680020254610585
2020-04-20,129.85,108.98,1.1915030280785464,1.1938621655105386,1.102313717460134,0.08956094857181084,1.0221915858450303
2020-04-21,129.21,106.9,1.2086997193638915,1.1975508084052768,1.105784756636376,0.08958141370867777,1.024387179993916
2020-04-22,131.59,106.84,1.2316548109322352,1.2014871922784707,1.1096341540581725,0.08995049912423174,1.0211509565215293
2020-04-23,128.53,103.86,1.2375312921240131,1.2068525540884518,1.1134255337594305,0.09047448831347081,1.0326338625460993
2020-04-24,129.44,107.82,1.2005193841587831,1.213981646931494,1.1165312410065682,0.09020773401728213,1.0802888132214474
2020-04-27,128.3,109.88,1.1676374226428834,1.2092085258443614,1.1190475898415526,0.08947735600762692,1.0076396981949673
2020-04-28,128.0,112.0,1.1428571428571428,1.1960400105430113,1.120864157176451,0.08882263225215524,0.8463592156686641
2020-04-29,123.6,112.1,1.1025869759143623,1.170226443539437,1.1223132225425112,0.08778003396169327,0.5458327917466381
2020-04-30,121.55,109.74,1.1076180061964644,1.1442437863539272,1.1238095785692586,0.08672780100261937,0.2356131199965682
2020-05-01,122.92,108.23,1.1357294650281806,1.1312858025278065,1.1258870800976795,0.08546542568866435,0.06316849634369895
2020-05-04,123.7,111.71,1.1073314833049863,1.1192246146602272,1.127506579111595,0.08414581208450565,-0.09842396485579676
2020-05-05,124.73,111.76,1.1160522548317824,1.1138636370551551,1.1293196865678565,0.0826701287072393,-0.1869605110624189
2020-05-06,123.3,113.58,1.0855784469096672,1.1104619312542163,1.1309924748962734,0.08069662714579692,-0.2544163785800361
2020-05-07,121.89,113.36,1.0752470007057162,1.1039877301560668,1.1324308404392147,0.07887028083356308,-0.36063153297463646
2020-05-08,122.94,115.83,1.0613830613830615,1.0891184494270427,1.1337728032112004,0.07690830675707291,-0.580618084925541
2020-05-11,123.67,120.18,1.029039773672824,1.0734601075006103,1.1343751626450327,0.07592145325901194,-0.8023431129091533
2020-05-12,123.78,119.39,1.0367702487645531,1.0576037062871646,1.1348079435352283,0.07527637849686815,-1.025610407802439
2020-05-13,123.71,119.14,1.0383582340104078,1.0481596637073125,1.1351926433447626,0.07471202299241299,-1.1649126358991544
2020-05-14,123.42,119.94,1.0290145072536268,1.0389131650168946,1.1356350451686692,0.07398787754137057,-1.3072665869850404
2020-05-15,125.94,120.94,1.0413428146188193,1.034905115664046,1.1364044235520083,0.07273192887085185,-1.3955261391209886
2020-05-18,127.66,125.2,1.0196485623003195,1.0330268733895454,1.1365082719801713,0.0725575883944343,-1.4261967752853784
2020-05-19,124.95,123.17,1.0144515709994317,1.028563137836521,1.136377068451185,0.07277435781786296,-1.4814824046197255
2020-05-20,125.45,119.63,1.0486500041795537,1.0306214918703502,1.136789584632552,0.07219381181871404,-1.4705982422537898
2020-05-21,124.99,118.68,1.0531681833501854,1.0354522270896618,1.1372058131959488,0.07162686817025449,-1.4206063828509496
2020-05-22,124.33,117.49,1.0582177206570773,1.0388272082973136,1.1374218322036813,0.07136392098101464,-1.3815752070657308
2020-05-26,123.86,115.12,1.0759207783182765,1.0500816515009048,1.1379298969555878,0.0708042666874826,-1.240719656661786
2020-05-27,122.48,117.41,1.0431820117536836,1.0558277396517552,1.137607357405777,0.07119653429846544,-1.148646048011138
2020-05-28,123.69,118.43,1.0444144220214473,1.054980623220134,1.1372342820761518,0.0716311862348559,-1.1482939649545139
2020-05-29,124.06,122.33,1.0141420747159324,1.0471754014932835,1.1360865046841824,0.07305243296980622,-1.2170861335672054
2020-06-01,123.96,119.49,1.0374089881998494,1.0430136550018378,1.135145079513464,0.07396365687870816,-1.2456310085196454
2020-06-02,123.94,118.85,1.0428270929743375,1.03639491793305,1.1340844424992484,0.07483307009601066,-1.3054325372574311
2020-06-03,123.47,121.73,1.0142939291875461,1.0306173014198226,1.132219114781824,0.07641083918646778,-1.329678020078529
2020-06-04,122.11,119.96,1.0179226408802935,1.0253189451915918,1.1307546942898954,0.07775611218980538,-1.3559802069441333
2020-06-05,121.56,121.53,1.0002468526289805,1.0225399007742015,1.129361763605512,0.07934349638432982,-1.346321597851939
2020-06-08,121.24,122.37,0.9907657105499713,1.013211245244226,1.1271510675915368,0.08133506930225062,-1.4008695550980257
2020-06-09,121.35,120.72,1.0052186878727634,1.005689564223911,1.1250800572056245,0.08284281173065282,-1.4411690101717982
2020-06-10,121.16,120.0,1.0096666666666667,1.004764111719735,1.1229363739179012,0.08414908511633015,-1.4043202256423994
2020-06-11,120.09,118.01,1.0176256249470383,1.004704708533084,1.120716383489335,0.08515189987999132,-1.3624085325136823
2020-06-12,117.74,116.9,1.007185628742515,1.0060924637557909,1.1176331354745692,0.08586663318592308,-1.2989990125415125
2020-06-15,118.08,118.15,0.9994075327972916,1.0078208282052548,1.1144806407890182,0.08668689204037135,-1.2304030064209757
2020-06-16,119.65,119.21,1.0036909655230266,1.0075152837353074,1.111706770159645,0.08753488541706907,-1.1902852894352514
2020-06-17,119.03,118.27,1.0064259744652069,1.0068671452950158,1.1087818429819016,0.08807928099414082,-1.1570791284463984
2020-06-18,117.99,117.3,1.0058823529411764,1.0045184908938434,1.1064816456555566,0.08894462171431546,-1.1463667256825545
2020-06-19,119.85,120.56,0.9941108161911081,1.0019035283835618,1.103022332662374,0.08921560675816319,-1.1334205746413302
2020-06-22,121.68,122.43,0.9938740504778241,1.0007968319196685,1.1005348200898408,0.09015428592483432,-1.1063033459477274
2020-06-23,121.07,121.5,0.9964609053497941,0.9993508198850221,1.0978651814600542,0.09083380040170663,-1.084556201979425
2020-06-24,120.3,119.72,1.0048446374874707,0.9990345524894746,1.0946164111314722,0.09061286274194917,-1.0548376439027136
2020-06-25,119.71,119.81,0.9991653451297887,0.9976911509271972,1.0909005892062484,0.08986406166724058,-1.0372270799888652
2020-06-26,118.32,117.02,1.0111092121004956,1.0010908301090748,1.0877845986245356,0.08932482455174587,-0.9705450746812163
2020-06-29,119.06,118.57,1.0041325799106013,1.00314253599563,1.0835631683292772,0.0871302685966513,-0.922993049705094
2020-06-30,119.78,119.93,0.9987492704077378,1.0036002090072187,1.078697340660422,0.08344052334183376,-0.9000079175624335
2020-07-01,119.69,118.96,1.0061365164761265,1.00385858480495,1.0739180653248301,0.07906141400419926,-0.8861399887960398
2020-07-02,119.21,119.12,1.000755540631296,1.0041766239052514,1.069905622048901,0.07647909603519915,-0.8594374352097213
2020-07-06,118.89,119.24,0.9970647433747065,1.0013677301600938,1.0671152948800355,0.07602269660286155,-0.8648412600174316
2020-07-07,126.95,118.06,1.075300694562087,1.015601353090391,1.065555207287804,0.0748498162320595,-0.667387800158914
2020-07-08,124.44,117.7,1.0572642310960068,1.0273043452280446,1.0632265898682285,0.07283808204238303,-0.49317944175522715
2020-07-09,127.75,117.9,1.083545377438507,1.0427861174205206,1.0614480710773668,0.07096242161585911,-0.26298360782935165
2020-07-10,130.68,118.86,1.099444724886421,1.0625239542715457,1.059572601632703,0.0683559022029561,0.04317626633146955
2020-07-13,129.52,118.73,1.0908784637412616,1.0812866983448566,1.0575755013104888,0.0655587638358429,0.361678525448403
2020-07-14,132.01,120.08,1.0993504330446369,1.0860966460413666,1.0564834431955064,0.06427427698701219,0.46073179246876816
2020-07-15,132.0,121.67,1.0849017835127805,1.0916241565247213,1.0547067557860772,0.061908584181393334,0.5963211923967676
2020-07-16,132.2,121.95,1.084050840508405,1.091725249138701,1.0526292744718189,0.05865960144874062,0.6664889242564324
2020-07-17,131.74,121.67,1.0827648557573766,1.088389275312892,1.0501477752189046,0.05391526967244939,0.7092888587280658
2020-07-20,131.47,119.82,1.097229177098982,1.089659417984436,1.047809406635154,0.048412164017149366,0.8644523994931793
2020-07-21,132.33,120.2,1.1009151414309486,1.0899723596616986,1.0461493359230234,0.04464835328475071,0.9815148939354634
2020-07-22,132.66,123.14,1.077310378431054,1.0884540786453534,1.0446438851861597,0.04192218862579364,1.045035931932199
2020-07-23,131.64,122.35,1.0759297098487943,1.086829852513431,1.043528427969354,0.04011615089722828,1.0794012779294047
2020-07-24,131.24,123.71,1.0608681594050604,1.0824505132429678,1.0428331143608656,0.03943086091250596,1.0047307607614808
2020-07-27,131.21,122.69,1.0694433124133997,1.0768933403058516,1.042196869464481,0.03866840928513839,0.8972820833027045
2020-07-28,131.76,123.29,1.0686998134479682,1.0704502747092555,1.041079708604811,0.036845689080606994,0.7971235397495435
2020-07-29,130.69,123.68,1.0566785252263906,1.0663239040683226,1.0402354926368342,0.03586933604227273,0.7273179353178606
2020-07-30,130.12,124.58,1.0444694172419329,1.0600318455469504,1.0390424453436702,0.03446793887223488,0.6089543178396405
2020-07-31,129.4,125.88,1.0279631394979347,1.0534508415655253,1.0380821902201414,0.03394814489778093,0.45270960730430054
2020-08-03,129.3,127.84,1.0114205256570714,1.0418462842142595,1.0370184156359972,0.033763343932043624,0.14299142253147434
2020-08-04,131.64,130.45,1.0091222690686086,1.0299307753383875,1.0361474024307562,0.033798224656424077,-0.18393353957386324
2020-08-05,129.81,129.37,1.0034010976269614,1.0192752898185018,1.0357200911633253,0.03405074125035678,-0.482949878356942
2020-08-06,129.35,129.01,1.0026354546159213,1.0109084972932993,1.0351511779275147,0.03431701569600691,-0.7064332414265311
2020-08-07,129.97,131.75,0.9864895635673624,1.002613782107185,1.0342867000867975,0.034883492428783316,-0.9079629295797884
2020-08-10,131.88,132.94,0.9920264781104258,0.9987349725978557,1.0336702329344107,0.03530255501315014,-0.989595804709934
2020-08-11,130.2,131.72,0.9884603704828423,0.9946025928807026,1.0327888588654777,0.035764864629294665,-1.0677033558096296
2020-08-12,131.89,134.6,0.9798662704309063,0.9898956274414916,1.0321258206676542,0.036376133628754255,-1.1609313308872633
2020-08-13,131.85,134.81,0.9780431718715228,0.984977170892612,1.0315190140155224,0.03697471048454244,-1.2587480067590384
2020-08-14,132.6,136.53,0.971215117556581,0.9819222816904556,1.030228432571806,0.037710713486026455,-1.2809662405154472
2020-08-17,135.6,138.24,0.9809027777777777,0.979697541623926,1.0290240091455993,0.038117464899962795,-1.2940647456783387
2020-08-18,134.71,136.9,0.9840029218407597,0.9788060518955095,1.027787095831994,0.03835745235773188,-1.2769629087895111
2020-08-19,132.41,154.22,0.8585786538710932,0.9545485285835469,1.0241647270912078,0.04363440313009365,-1.595442896287681
2020-08-20,130.57,152.24,0.8576589595375722,0.9304716861167567,1.0210726762209392,0.048559342317517414,-1.8657787725329
2020-08-21,131.63,153.63,0.8567988023172557,0.9075884230688918,1.0179457492258692,0.052879296845345966,-2.086966596392824
2020-08-24,131.33,153.24,0.8570216653615245,0.8828122005856411,1.015327075736629,0.05681483869103896,-2.3323990387723943
2020-08-25,130.63,152.85,0.8546287209682696,0.856937360411143,1.012280737949436,0.06039799746459185,-2.5719954975222925
2020-08-26,130.7,152.71,0.8558706044135943,0.8563957505196432,1.0091647964734238,0.06353641320263613,-2.404432958255853
2020-08-27,136.63,150.31,0.9089880912780254,0.8666615768677339,1.0074096991749317,0.06483354365989681,-2.1709151522787797
2020-08-28,140.3,150.85,0.9300629764666889,0.8813144116976206,1.005945371434705,0.0655799748338171,-1.9004423233297285
2020-08-31,138.85,151.21,0.9182593743800013,0.8935619535013158,1.0045789134638887,0.06654775033098316,-1.6682300965910464
2020-09-01,147.59,150.55,0.9803387578877449,0.918703960885211,1.004405130919518,0.06659802892156616,-1.2868424399652894
2020-09-02,147.68,149.84,0.9855846235985051,0.9446467647221931,1.0040778965149473,0.06664218577885216,-0.8917944556916634
2020-09-03,144.54,146.03,0.9897966171334657,0.9608084698932812,1.003746729022727,0.06666330971560581,-0.6441063204426246
2020-09-04,142.83,147.23,0.9701147863886438,0.968818831877672,1.0029548817134206,0.06677773369838798,-0.5111891036903013
2020-09-08,138.45,144.0,0.9614583333333333,0.9774586236683385,1.0021927601232676,0.06698923413423902,-0.3692255445907128
2020-09-09,139.89,147.55,0.9480853947814298,0.9710079510470756,1.0013373911563366,0.06735207797335734,-0.4503118689412743
2020-09-10,136.81,146.04,0.9367981374965764,0.9612506538266897,1.000222510689229,0.06786415150070464,-0.57426278824299
2020-09-11,136.7,147.65,0.9258381307145275,0.948458956542902,0.9988793799600512,0.06853346992377489,-0.735705101072926
2020-09-14,137.32,148.44,0.9250875774723794,0.9394535147596492,0.9975328003689045,0.06918419842316187,-0.8394877288888432
2020-09-15,137.36,149.07,0.9214463003957873,0.93145110817214,0.9963217251056491,0.06987763987078051,-0.92834584930844
2020-09-16,136.26,147.99,0.9207378876951144,0.9259816067548771,0.9951027890592706,0.07055565968988615,-0.9796688544647225
2020-09-17,136.69,147.61,0.9260212722715262,0.9238262337098669,0.9939287951746328,0.07111648138204375,-0.985742827856865
2020-09-18,135.29,148.82,0.9090848004300497,0.9204755676529714,0.9923327978903426,0.0719371426323742,-0.9988891358194268
2020-09-21,137.07,149.86,0.9146536767649805,0.9183887875114916,0.9909242700842623,0.07262517213594002,-0.9987650347595544
2020-09-22,138.31,154.08,0.8976505711318795,0.9136296416587101,0.9890332927347854,0.07356174915094017,-1.0250388543828088
2020-09-23,135.99,151.01,0.9005363883186545,0.909589341783418,0.9873066895415863,0.07441220164359974,-1.0444167225477172
2020-09-24,136.7,152.0,0.8993421052631578,0.9042535083817445,0.9856499034558434,0.07525499121639243,-1.0816079273738421
2020-09-25,137.27,154.35,0.889342403628118,0.9003050290213581,0.9837033349083766,0.07622042009624119,-1.094172739821087
2020-09-28,137.25,156.46,0.8772210149558992,0.8928184966595418,0.9816444261471199,0.0774111797606729,-1.1474560878957716
2020-09-29,137.14,156.94,0.8738371352109086,0.8880558094753477,0.9795906326777233,0.07862035964621598,-1.1642636031464808
2020-09-30,139.91,157.42,0.888768898488121,0.8857023115092411,0.9764817694098239,0.07845939959560917,-1.1570246314459833
2020-10-01,143.08,158.6,0.902143757881463,0.8862626420329021,0.9738964281895814,0.0783079600904051,-1.1190916741479129
2020-10-02,140.5,159.1,0.8830923947203018,0.8850126402513387,0.970555545144278,0.07782518988409781,-1.0991673135694902
2020-10-05,141.8,161.49,0.8780729456932318,0.8851830263988052,0.9668660154910582,0.07685256669535259,-1.062853104386851
2020-10-06,140.63,158.41,0.8877596111356606,0.8879675215837557,0.9634807012809647,0.07576321478994312,-0.9966997824283552
2020-10-07,140.89,160.68,0.8768359472242966,0.8855809313309908,0.9597721265172925,0.07443406091031805,-0.9967371695021586
2020-10-08,141.36,161.86,0.873347337204992,0.8798216471956966,0.9562462190788293,0.0734098349002045,-1.0410672083246966
2020-10-09,142.78,163.71,0.8721519760552195,0.8776335634626801,0.9527145713379429,0.07224495713436781,-1.0392560374230728
2020-10-12,144.25,164.57,0.8765267059609892,0.8773243155162316,0.9492772688413365,0.07084517704185063,-1.0156365800681089
2020-10-13,146.23,165.64,0.882818159864767,0.8763360252620529,0.9457037518874328,0.06862871762633335,-1.0107682180959625
2020-10-14,143.94,163.97,0.877843507958773,0.8765375374089481,0.9419858913295633,0.06607253848040393,-0.9905530410342288
2020-10-15,144.53,165.46,0.8735041701921914,0.876568904006388,0.9385891211922489,0.06421019331562013,-0.9658936374946803
2020-10-16,144.71,164.92,0.8774557361144799,0.8776296560182401,0.9352812216300104,0.062092373521139575,-0.9284806223769596
2020-10-19,142.95,164.05,0.8713806766229807,0.8766004501506384,0.9321230969169757,0.06039209227196222,-0.919369484936928
2020-10-20,143.9,164.87,0.8728088797234185,0.8745985941223686,0.9288458563721427,0.05810598151363361,-0.9335917032404973
2020-10-21,144.4,163.29,0.8843162471676159,0.8758931419641373,0.9257727969341367,0.05539674090940906,-0.9004077523543894
2020-10-22,143.55,159.6,0.899436090225564,0.8810795259708118,0.923152089684123,0.05275532928831206,-0.7975035751057726
2020-10-23,143.85,160.23,0.8977719528178244,0.8851427693114807,0.9207071319437212,0.050383604679787156,-0.7058717385996833
2020-10-26,142.16,157.97,0.899917705893524,0.8908501751655894,0.9185730413836476,0.048437805332290626,-0.5723394366832925
2020-10-27,142.87,157.03,0.9098261478698338,0.8982536287948724,0.9168798017538603,0.046888050467644715,-0.39724775871927126
2020-10-28,140.04,155.21,0.9022614522260163,0.9018426698065525,0.9150987881398172,0.04532847537691258,-0.29244571371611794
2020-10-29,139.92,154.25,0.9070988654781199,0.9033752248570638,0.9134937509373365,0.04382896309563506,-0.23086391658853678
2020-10-30,138.75,152.22,0.9115096570752858,0.906122765708556,0.9119749876449926,0.04223762422972478,-0.13855471379278317
2020-11-02,140.4,154.39,0.9093853228836065,0.9080162891065724,0.9106899169669299,0.04108944296629453,-0.0650684863883573
2020-11-03,142.78,156.73,0.9109934281886046,0.9082497451703266,0.9093393661348995,0.03967820000038413,-0.027461451491305824
2020-11-04,141.96,156.62,0.9063976503639383,0.9090769847979111,0.9079716541329179,0.03829490738289038,0.028863646383618963
2020-11-05,143.47,158.63,0.9044316964004286,0.9085435509823728,0.90671441123241,0.03711465328553973,0.049283492853628416
2020-11-06,145.77,161.5,0.9026006191950465,0.906761743406325,0.9054570353544685,0.03591577326084737,0.03632688185162212
2020-11-09,143.54,154.91,0.9266025434123039,0.9102051875120644,0.904713492452064,0.03498097767329923,0.15699089691801651
2020-11-10,145.56,158.07,0.9208578477889543,0.9121780714321343,0.903712743618917,0.03359585382433743,0.25197537343387477
2020-11-11,147.98,159.69,0.9266704239463961,0.9162326261486259,0.9027572019873442,0.032053440819962344,0.4204049180545198
2020-11-12,148.23,159.53,0.929166927850561,0.9211796724386524,0.9039336732203354,0.03169789745161133,0.5440739167209452
2020-11-13,150.54,162.88,0.9242387033398821,0.9255072892676195,0.9050433356170405,0.031212152552853888,0.6556405751229687
2020-11-16,152.44,165.18,0.9228720184041651,0.9247611842659917,0.9061445558851557,0.0306415236499542,0.6075620975481036
2020-11-17,149.37,163.04,0.9161555446516193,0.9238207236385246,0.9071301205399906,0.029978567650795658,0.5567511861458465
2020-11-18,149.09,166.85,0.8935570872040756,0.9171980562900608,0.9077789266439207,0.029235087434400613,0.32218578676309084
2020-11-19,152.12,171.37,0.8876699539009162,0.9088986615001315,0.9083089158020426,0.028558525533460725,0.02065042529586889
2020-11-20,150.24,172.31,0.8719168939701701,0.8984342996261893,0.9076910625135785,0.028942018855529005,-0.3198381886763509
2020-11-23,150.93,177.56,0.8500225275963055,0.8838644014646173,0.9063570550324054,0.029727339952540937,-0.7566318952081521
2020-11-24,151.36,177.86,0.8510064095355898,0.8708345744414114,0.9052361722849986,0.030528068707515624,-1.126884185605818
2020-11-25,151.83,179.82,0.8443443443443445,0.8609920258694652,0.902969598725942,0.02989954672448605,-1.4039534860941376
2020-11-27,151.6,179.77,0.8432997719308004,0.852117989475442,0.9005981845314802,0.028860512094666547,-1.6798106318077901
2020-11-30,152.79,179.53,0.8510555338940566,0.8479457174602194,0.8982858331441567,0.027096849545075175,-1.8577848173898328
2020-12-01,152.64,179.05,0.8524993018709857,0.8484410723151555,0.8963255750688623,0.026046427673779668,-1.838428799274882
2020-12-02,150.52,176.41,0.8532396122668784,0.8488877128614132,0.8945219297177548,0.02519264860408324,-1.8114100495549004
2020-12-03,149.3,174.92,0.8535330436771097,0.8507254527279662,0.8929460571993494,0.02473847775457685,-1.706677544602436
2020-12-04,148.91,175.03,0.8507684396960521,0.8522191862810166,0.891512228902674,0.024646703383233826,-1.5942514506174057
2020-12-07,148.11,172.91,0.8565727835290037,0.853322636208006,0.890357806449582,0.024633818255141996,-1.5034279240834039
2020-12-08,149.45,172.72,0.8652732746641963,0.855877430766648,0.8893609014027789,0.024413848066373128,-1.3714950033726954
2020-12-09,148.27,174.07,0.8517837651519504,0.8555862613436623,0.888199859148715,0.02451834659327072,-1.330171171248708
2020-12-10,147.04,172.4,0.8529002320185615,0.8554596990119527,0.8870692315541058,0.024556559104728006,-1.287213424622959
2020-12-11,147.0,171.71,0.8560945780676722,0.8565249266862768,0.8859037866507081,0.02433492401493828,-1.2072714895841379
2020-12-14,145.65,170.99,0.8518041990759694,0.85557120979567,0.8849491099614735,0.024532876972398095,-1.19749103208957
2020-12-15,145.58,171.41,0.84930867510647,0.8523782898841248,0.8838600266004983,0.02464203871630813,-1.2775621805812238
2020-12-16,145.43,171.69,0.8470499155454599,0.8514315199628266,0.8830166823407247,0.02502497248974846,-1.262145738255538
2020-12-17,146.1,171.24,0.8531885073580938,0.851489175030733,0.8822275509913821,0.025208998214148928,-1.2193414311639217
2020-12-18,145.95,170.42,0.8564135664828072,0.8515529727137601,0.8815120753450428,0.02532395575538902,-1.1830340773244863
2020-12-21,145.97,171.76,0.8498486259897532,0.8511618580965168,0.8808538457177367,0.02562841556582771,-1.1585572875137273
2020-12-22,144.2,172.35,0.8366695677400637,0.8486340366232354,0.8801779882641395,0.02625293247338647,-1.2015401202468063
2020-12-23,143.22,174.91,0.8188211079983991,0.8429882751138233,0.8792610544772644,0.027413279482764435,-1.3231827803107938
2020-12-24,143.5,175.19,0.8191106798333239,0.8361727096088695,0.878100084166351,0.02845888588893023,-1.4732612766752822
2020-12-28,145.22,176.39,0.8232893021146324,0.8295478567352343,0.8767858432369039,0.029142278916527597,-1.6209434628284767
2020-12-29,144.3,175.04,0.8243829981718466,0.824454731171653,0.8758073532944297,0.029902641976049412,-1.7173272570332645
